Wavelength,Flux,Error,SNR
3535.65,-4.7406e+00,2.3718e+01,-0.1998735137869972
3536.42,1.7299e+01,2.3687e+01,0.7303162072022628
3537.20,1.0579e+01,2.3612e+01,0.44803489750974085
3537.97,1.6223e+01,2.3607e+01,0.6872114203414241
3538.75,-2.6273e+01,2.3516e+01,-1.1172393264160572
3539.52,-8.6655e+00,2.3506e+01,-0.36865055730451796
3540.30,-2.2108e+01,2.3451e+01,-0.9427316532344037
3541.07,-4.0768e+01,2.3391e+01,-1.7428925655166518
3541.85,3.6390e+01,2.3155e+01,1.5715828114877997
3542.62,-1.5561e+01,2.3070e+01,-0.6745123537061118
3543.40,-1.1306e+01,2.2904e+01,-0.49362556758644777
3544.17,-9.2226e+00,2.2999e+01,-0.40100004348015134
3544.95,-4.8582e+00,2.2993e+01,-0.21129039272822164
3545.72,1.8740e+01,2.2980e+01,0.815491731940818
3546.50,-3.4273e+00,2.3042e+01,-0.14874142869542573
3547.27,-3.8169e+01,2.3029e+01,-1.6574319336488774
3548.04,8.8888e+01,2.2741e+01,3.908711138472363
3548.82,8.5924e+01,2.2796e+01,3.7692577645200918
3549.59,3.9039e+01,2.2814e+01,1.7111861137897784
3550.37,4.5080e+01,2.3069e+01,1.9541375872382851
3551.14,2.8763e+01,2.3383e+01,1.2300816832741737
3551.92,2.1737e+01,2.3817e+01,0.9126674224293571
3552.69,2.0521e+01,2.3589e+01,0.8699393785238884
3553.47,8.1627e+00,2.2752e+01,0.3587684599156118
3554.24,5.9463e+01,2.2289e+01,2.667818206290098
3555.02,8.6575e+00,2.2344e+01,0.3874641962047977
3555.79,-1.9443e+01,2.2417e+01,-0.8673328277646429
3556.57,-2.4375e+01,2.2411e+01,-1.0876355361206549
3557.34,-3.9244e+01,2.2346e+01,-1.756197977266625
3558.12,-4.0466e+01,2.2341e+01,-1.8112886621010698
3558.89,-9.2486e+00,2.2121e+01,-0.4180914063559514
3559.67,-3.1045e+01,2.1991e+01,-1.411713882952117
3560.44,4.1712e+01,2.1811e+01,1.9124295080463987
3561.22,8.7637e+01,2.1781e+01,4.023552637619944
3561.99,1.8445e+01,2.1907e+01,0.8419683206281098
3562.77,2.5329e+01,2.1695e+01,1.1675040331873703
3563.54,-3.5677e+00,2.1679e+01,-0.1645693989575165
3564.32,-7.4465e+00,2.2114e+01,-0.33673238672334266
3565.09,-3.0827e+00,2.1792e+01,-0.14146016886930982
3565.87,-1.3178e+00,2.1368e+01,-0.06167165855484838
3566.64,-1.0777e+01,2.1267e+01,-0.506747543141957
3567.42,-1.3534e+01,2.1041e+01,-0.6432203792595409
3568.19,-1.2282e+01,2.1049e+01,-0.5834956530001425
3568.97,-8.8309e+00,2.0974e+01,-0.42104033565366644
3569.74,4.5218e+01,2.0937e+01,2.1597172469790324
3570.52,-3.4986e+00,2.0976e+01,-0.16679061784897026
3571.29,-2.2691e+01,2.0818e+01,-1.089970218080507
3572.07,9.5615e+00,2.0653e+01,0.4629593763617877
3572.84,2.6638e+01,2.0870e+01,1.2763775754671778
3573.62,3.5756e+01,2.1128e+01,1.6923513820522529
3574.39,-1.2072e+01,2.1111e+01,-0.5718345886030979
3575.17,-3.7171e+00,2.0906e+01,-0.17780063139768487
3575.94,5.3134e+01,2.0852e+01,2.548148858622674
3576.72,2.4975e+01,2.0667e+01,1.208448250834664
3577.49,-1.9012e+01,2.0465e+01,-0.92900073295871
3578.27,3.9514e+01,2.0014e+01,1.974317977415809
3579.04,2.2509e+01,1.9952e+01,1.1281575781876503
3579.82,-5.7134e+00,2.0093e+01,-0.28434778280993384
3580.59,-1.0886e+00,1.9914e+01,-0.054665059756954903
3581.37,-1.7146e+01,1.9843e+01,-0.8640830519578693
3582.14,1.7928e+01,1.9787e+01,0.9060494263910649
3582.92,-1.7327e+01,1.9623e+01,-0.8829944452937879
3583.69,8.0701e+00,1.9525e+01,0.41332138284250963
3584.47,2.4524e+01,1.9610e+01,1.250586435492096
3585.24,2.8270e+01,1.9607e+01,1.4418319987759474
3586.02,2.1414e+01,1.9532e+01,1.0963546999795208
3586.79,-9.0200e+00,1.9122e+01,-0.47170798033678485
3587.57,-3.3419e+01,1.9065e+01,-1.752897980592709
3588.34,-3.9608e+01,1.9074e+01,-2.076543986578588
3589.12,-4.7061e+01,1.9143e+01,-2.458392101551481
3589.89,2.9060e+01,1.9101e+01,1.5213863148526254
3590.67,4.4136e+01,1.8957e+01,2.328216489950942
3591.44,2.4097e+01,1.9675e+01,1.2247522236340533
3592.22,4.4019e+00,2.0863e+01,0.21099074917317742
3592.99,-4.6965e+01,2.1187e+01,-2.216689479397744
3593.77,7.0572e+01,2.0038e+01,3.5219083740892305
3594.54,-1.0290e+01,1.8791e+01,-0.5476025757011335
3595.32,-6.7862e+00,1.8741e+01,-0.36210447681553815
3596.09,-7.7030e+00,1.8814e+01,-0.4094291485064314
3596.86,-1.1288e+00,1.8702e+01,-0.060357181050155057
3597.64,-1.8363e+01,1.8758e+01,-0.9789423179443437
3598.41,5.6580e+00,1.8730e+01,0.3020822210357715
3599.19,-1.6771e+01,1.9139e+01,-0.8762735775118868
3599.96,-7.7482e+00,2.0020e+01,-0.387022977022977
3600.74,-1.5209e+01,2.0403e+01,-0.7454295936872029
3601.51,-1.6939e+01,1.8716e+01,-0.9050544988245351
3602.29,6.0827e+01,1.8521e+01,3.2842179147994166
3603.06,3.1971e+01,1.8567e+01,1.7219259977379222
3603.84,-1.0713e+01,1.9559e+01,-0.5477273889258142
3604.61,-1.6894e+01,2.1114e+01,-0.800132613431846
3605.39,-1.3231e+01,2.0081e+01,-0.6588815298042926
3606.16,3.8916e+01,1.8283e+01,2.1285347043701797
3606.94,1.1914e+01,1.8009e+01,0.6615581098339719
3607.71,-2.7941e+01,1.8016e+01,-1.5508992007104796
3608.49,1.5677e+01,1.7920e+01,0.8748325892857142
3609.26,-2.2693e+01,1.8683e+01,-1.214633624150297
3610.04,-2.9846e+01,1.8849e+01,-1.5834261764549844
3610.81,1.6387e+01,1.8042e+01,0.9082695931714887
3611.59,-1.0447e+01,1.7464e+01,-0.5982020155748969
3612.36,-1.6175e+01,1.7492e+01,-0.9247084381431512
3613.14,3.5067e+01,1.7381e+01,2.017547897129049
3613.91,9.0610e+00,1.7262e+01,0.5249102073919591
3614.69,2.3510e+01,1.7234e+01,1.3641638621329928
3615.46,1.3822e+01,1.7124e+01,0.8071712216771783
3616.24,-1.3805e+00,1.6935e+01,-0.08151756716858578
3617.01,2.7088e+01,1.6914e+01,1.601513539080052
3617.79,-3.0221e+00,1.6891e+01,-0.17891776685809013
3618.56,6.3953e+00,1.6687e+01,0.3832504344699466
3619.34,-1.1684e+00,1.6575e+01,-0.07049170437405733
3620.11,-6.5935e+00,1.6652e+01,-0.3959584434302186
3620.89,-1.5353e+01,1.6660e+01,-0.9215486194477791
3621.66,1.4401e+01,1.6432e+01,0.8763997078870497
3622.44,2.2476e+00,1.6359e+01,0.1373922611406565
3623.21,3.1266e+01,1.6347e+01,1.9126445219306292
3623.99,1.9590e+01,1.6179e+01,1.2108288522158355
3624.76,1.5747e+01,1.6037e+01,0.9819168173598554
3625.54,5.2984e+00,1.6016e+01,0.3308191808191809
3626.31,6.5901e+00,1.6090e+01,0.4095773772529521
3627.09,-2.2864e+01,1.5982e+01,-1.4306094356150671
3627.86,1.6423e+01,1.5873e+01,1.0346500346500347
3628.64,-2.6042e+01,1.5908e+01,-1.6370379683178276
3629.41,-1.6813e+01,1.5865e+01,-1.0597541758588087
3630.19,2.7778e+01,1.6128e+01,1.72234623015873
3630.96,2.1153e+01,1.6108e+01,1.3131984107275887
3631.74,3.2971e+01,1.5870e+01,2.0775677378701953
3632.51,-3.2152e-01,1.5911e+01,-0.02020740368298661
3633.29,-1.1123e+01,1.5797e+01,-0.7041210356396783
3634.06,1.3984e+01,1.5677e+01,0.8920073993748804
3634.84,3.8981e+01,1.5641e+01,2.492231954478614
3635.61,2.1793e+01,1.5670e+01,1.3907466496490108
3636.39,2.2429e+01,1.5600e+01,1.4377564102564102
3637.16,1.8352e+01,1.5573e+01,1.178449881204649
3637.94,-3.0650e+00,1.5504e+01,-0.19769091847265222
3638.71,-2.3166e+01,1.5396e+01,-1.504676539360873
3639.49,5.0115e+00,1.5364e+01,0.32618458734704503
3640.26,3.8250e+01,1.5418e+01,2.4808665196523547
3641.04,3.0542e+01,1.5399e+01,1.983375543866485
3641.81,-7.7909e+00,1.5283e+01,-0.5097755676241575
3642.59,-9.2632e-03,1.5241e+01,-0.0006077816416245653
3643.36,1.6358e+01,1.5433e+01,1.059936499708417
3644.13,-7.4380e+00,1.5922e+01,-0.4671523677929908
3644.91,-9.3999e+00,1.6260e+01,-0.5780996309963099
3645.68,5.0889e-01,1.5707e+01,0.032398930413191564
3646.46,3.1963e+01,1.5110e+01,2.1153540701522173
3647.23,3.7521e+01,1.4905e+01,2.5173431734317346
3648.01,4.6703e+00,1.4794e+01,0.3156887927538191
3648.78,1.7427e+00,1.4752e+01,0.1181331344902386
3649.56,1.6730e+01,1.5672e+01,1.0675089331291474
3650.33,2.2529e+00,1.5823e+01,0.14238134361372684
3651.11,1.2524e+01,1.5682e+01,0.7986226246652212
3651.88,2.8663e+01,1.5630e+01,1.8338451695457454
3652.66,9.8584e+00,1.5405e+01,0.6399480688088283
3653.43,-2.1891e+01,1.4513e+01,-1.5083718045889891
3654.21,-3.4445e+01,1.4101e+01,-2.4427345578327775
3654.98,-2.9357e+01,1.3956e+01,-2.1035396961880197
3655.76,3.5839e+01,1.3914e+01,2.5757510421158547
3656.53,-6.8193e+00,1.3828e+01,-0.4931515765114261
3657.31,1.4782e+01,1.3792e+01,1.0717807424593968
3658.08,2.0583e+01,1.3748e+01,1.497163223741635
3658.86,1.5159e+01,1.3739e+01,1.1033554116020088
3659.63,1.8471e+01,1.3488e+01,1.3694395017793595
3660.41,-4.9024e+00,1.3453e+01,-0.36440942540697246
3661.18,7.3068e-01,1.3429e+01,0.05441060391689627
3661.96,-4.0974e+00,1.3321e+01,-0.30758952030628334
3662.73,-2.6108e+00,1.3244e+01,-0.19713077620054362
3663.51,2.0671e+01,1.3222e+01,1.5633792164574194
3664.28,4.9986e+01,1.3228e+01,3.7788025400665255
3665.06,2.1857e+00,1.3227e+01,0.16524533151886295
3665.83,3.0061e+01,1.3201e+01,2.277175971517309
3666.61,3.8798e+01,1.2948e+01,2.996447327772629
3667.38,-1.2084e+00,1.3325e+01,-0.09068667917448404
3668.16,-6.5180e+00,1.3373e+01,-0.48739998504449267
3668.93,-2.6570e+01,1.3393e+01,-1.9838721720301649
3669.71,-2.1014e+01,1.3227e+01,-1.5887200423376426
3670.48,-2.1219e+01,1.3381e+01,-1.585755922576788
3671.26,-2.3562e+01,1.3718e+01,-1.7175973173932062
3672.03,4.3613e+00,1.3707e+01,0.3181804917195593
3672.81,4.5191e+00,1.3044e+01,0.3464504753143207
3673.58,4.1133e+00,1.2995e+01,0.3165294343978453
3674.36,-2.0092e+01,1.2881e+01,-1.5598167844111481
3675.13,-3.3271e+01,1.2912e+01,-2.576750309789343
3675.91,-2.1112e+01,1.3019e+01,-1.6216299254935094
3676.68,-4.9629e+00,1.2814e+01,-0.38730294989854847
3677.46,-2.5711e+01,1.3147e+01,-1.955655282573971
3678.23,-1.0850e+00,1.4359e+01,-0.07556236506720523
3679.01,7.0905e+00,1.5176e+01,0.46721797575118607
3679.78,5.8028e+00,1.4932e+01,0.3886150549156175
3680.56,3.8602e+01,1.3553e+01,2.8482254851324424
3681.33,4.1015e+01,1.2838e+01,3.1948122760554605
3682.11,3.3248e+01,1.2360e+01,2.689967637540453
3682.88,4.1720e+01,1.2352e+01,3.3775906735751295
3683.66,-2.4244e+01,1.2274e+01,-1.975232198142415
3684.43,8.9340e+00,1.2267e+01,0.7282954267547077
3685.21,2.3587e+01,1.2222e+01,1.9298805432826052
3685.98,1.2366e+01,1.2691e+01,0.9743913009219131
3686.76,1.8110e+01,1.3003e+01,1.3927555179573945
3687.53,1.1121e+01,1.3047e+01,0.8523798574384917
3688.31,1.6568e+00,1.2917e+01,0.12826507703027018
3689.08,5.6288e+00,1.1979e+01,0.46988897236831123
3689.86,1.3204e+01,1.1856e+01,1.1136977058029691
3690.63,-2.2304e+00,1.1862e+01,-0.18802900016860563
3691.40,1.3187e+01,1.1741e+01,1.123158163699855
3692.18,-4.5984e+00,1.1652e+01,-0.3946446961894954
3692.95,3.3173e+01,1.1608e+01,2.8577705031013094
3693.73,3.4943e+01,1.1626e+01,3.005590916910373
3694.50,-4.3276e+00,1.1489e+01,-0.37667333971625033
3695.28,1.6123e+01,1.1445e+01,1.4087374399301005
3696.05,1.2240e+01,1.1606e+01,1.0546269171118388
3696.83,1.5783e+01,1.1680e+01,1.3512842465753425
3697.60,1.5978e+01,1.1677e+01,1.3683309069110217
3698.38,2.1996e+01,1.1554e+01,1.9037562748831571
3699.15,2.7999e+01,1.1392e+01,2.4577773876404496
3699.93,5.2390e+01,1.1253e+01,4.65564738292011
3700.70,-1.0538e+01,1.1112e+01,-0.9483441324694024
3701.48,1.2304e+01,1.1103e+01,1.1081689633432406
3702.25,-1.6085e+01,1.1239e+01,-1.4311771509920812
3703.03,3.4732e+00,1.1832e+01,0.29354293441514534
3703.80,5.6490e+00,1.1541e+01,0.4894723160904601
3704.58,3.2890e+01,1.1277e+01,2.9165558215837546
3705.35,4.8450e+01,1.0868e+01,4.458041958041958
3706.13,2.4297e+01,1.0989e+01,2.211029211029211
3706.90,3.9541e+00,1.1068e+01,0.3572551499819299
3707.68,-1.0597e+01,1.0864e+01,-0.975423416789396
3708.45,2.6350e+01,1.0605e+01,2.484677039132485
3709.23,-1.4406e+01,1.0499e+01,-1.3721306791122965
3710.00,4.6320e+01,1.0603e+01,4.368574931623126
3710.78,9.6187e+00,1.0667e+01,0.9017249460954346
3711.55,1.0892e+01,1.0619e+01,1.025708635464733
3712.33,3.8494e+00,1.0435e+01,0.3688931480594154
3713.10,4.9838e+00,1.0375e+01,0.48036626506024094
3713.88,4.7091e+01,1.0344e+01,4.552494199535963
3714.65,2.4242e+01,1.0452e+01,2.319364714887103
3715.43,5.4937e+00,1.0385e+01,0.5290033702455464
3716.20,2.1881e+01,1.0510e+01,2.081921979067555
3716.98,2.8740e+01,1.0472e+01,2.744461420932009
3717.75,2.4003e+01,1.0281e+01,2.334695068573096
3718.53,5.0319e+01,1.0247e+01,4.910607982824241
3719.30,1.5047e+01,1.0235e+01,1.470151441133366
3720.08,1.0426e+01,1.0171e+01,1.0250712810933045
3720.85,1.8573e+01,1.0106e+01,1.837819117356026
3721.63,3.6759e+01,1.0105e+01,3.6377041068777833
3722.40,4.1757e+01,1.0045e+01,4.156993529118965
3723.18,8.8297e+00,1.0025e+01,0.8807680798004988
3723.95,1.6360e+01,1.0120e+01,1.616600790513834
3724.73,2.7756e+01,1.0370e+01,2.6765670202507237
3725.50,1.3025e+01,1.0384e+01,1.254333590138675
3726.28,-1.0653e+01,1.0227e+01,-1.0416544441185098
3727.05,1.1275e+00,1.0281e+01,0.10966832020231494
3727.83,-1.0956e+01,1.0353e+01,-1.0582439872500724
3728.60,1.8916e+01,1.0187e+01,1.856876411112202
3729.38,-1.5014e+01,9.7104e+00,-1.5461772944471905
3730.15,-1.0046e+01,9.6935e+00,-1.0363645741992056
3730.93,2.5040e+01,9.6167e+00,2.6038037996402092
3731.70,2.9093e+01,9.6237e+00,3.0230576597358607
3732.48,2.0277e+01,9.7281e+00,2.084374132667222
3733.25,1.1685e+01,9.8441e+00,1.1870054144106623
3734.03,-3.5165e+00,9.7290e+00,-0.3614451639428513
3734.80,1.6606e+01,9.6479e+00,1.7212035779807007
3735.58,2.7223e+01,9.3598e+00,2.908502318425607
3736.35,1.9154e+01,9.3225e+00,2.0545990882274068
3737.13,4.0165e+01,9.2210e+00,4.355818240971695
3737.90,2.3021e+01,9.1464e+00,2.5169465582086943
3738.68,-2.7953e+00,9.1336e+00,-0.3060458088814925
3739.45,3.9493e+01,9.0427e+00,4.367390270605019
3740.22,1.8976e+01,9.0043e+00,2.1074375576113633
3741.00,1.9846e+01,8.9925e+00,2.2069502363080344
3741.77,2.1987e+01,8.9658e+00,2.4523188114836376
3742.55,1.0848e+01,8.9190e+00,1.2162798520013454
3743.32,4.8096e-01,8.8158e+00,0.05455659157421902
3744.10,4.2546e+00,8.7989e+00,0.48353771494164044
3744.87,5.3517e-01,8.7838e+00,0.06092693367335323
3745.65,7.9338e+00,8.6527e+00,0.9169161071110752
3746.42,9.0168e+00,8.6281e+00,1.0450504746120235
3747.20,-2.3559e+01,8.6318e+00,-2.7293264440788714
3747.97,2.5704e+01,8.5748e+00,2.9976209357652657
3748.75,2.3690e+01,8.5616e+00,2.7670061670715755
3749.52,-1.8948e+00,8.5216e+00,-0.222352609838528
3750.30,4.3625e+00,8.4959e+00,0.5134829741404677
3751.07,1.4068e+00,8.4622e+00,0.1662451844673962
3751.85,8.8935e-01,8.4498e+00,0.10525101185826884
3752.62,8.5638e+00,8.4607e+00,1.0121857529518836
3753.40,1.2691e+01,8.4215e+00,1.506976191889806
3754.17,3.1342e+01,8.4317e+00,3.717162612521793
3754.95,-7.7543e+00,8.4515e+00,-0.9175057682068273
3755.72,1.0531e+01,8.4820e+00,1.2415703843433155
3756.50,2.0454e+01,8.5241e+00,2.3995495125585107
3757.27,3.6435e+01,8.4907e+00,4.2911656282756425
3758.05,1.9974e+01,8.2592e+00,2.4183940333204186
3758.82,2.2359e+00,8.3106e+00,0.2690419464298606
3759.60,1.8695e+01,8.2072e+00,2.277877960814894
3760.37,2.5178e+01,8.1657e+00,3.0833853803103226
3761.15,7.4472e+00,8.1918e+00,0.9091042261773968
3761.92,1.9140e+01,8.1658e+00,2.3439222121531262
3762.70,1.3769e+01,8.1105e+00,1.697675852290241
3763.47,1.0473e+01,8.0789e+00,1.2963398482466673
3764.25,2.9833e+01,8.1195e+00,3.6742410246936386
3765.02,2.5254e+01,8.0387e+00,3.1415527386268924
3765.80,-5.1775e-01,8.0002e+00,-0.06471713207169821
3766.57,1.1564e-01,7.9881e+00,0.014476533844093089
3767.35,6.2204e+00,7.9721e+00,0.7802711957953362
3768.12,1.6611e+01,7.9014e+00,2.1022856708937656
3768.90,7.9637e+00,7.8949e+00,1.0087144865672777
3769.67,1.0287e+01,7.8569e+00,1.3092950145731777
3770.45,1.3383e+01,7.8441e+00,1.7061230733927408
3771.22,9.4486e+00,7.7902e+00,1.2128828528150755
3772.00,-3.1563e+00,7.7499e+00,-0.40726977122285446
3772.77,-1.6134e+01,7.7791e+00,-2.074018845367716
3773.55,-1.2303e+01,7.7131e+00,-1.595078502806913
3774.32,1.6379e+01,7.6412e+00,2.1435114903418313
3775.10,2.1226e+01,7.7279e+00,2.7466711525770258
3775.87,8.3114e+00,7.9457e+00,1.0460248939678065
3776.65,3.6174e+01,7.9360e+00,4.558215725806452
3777.42,-2.1713e+01,7.5827e+00,-2.8634918960264812
3778.20,1.7819e+01,7.4491e+00,2.3921010591883585
3778.97,2.7369e+01,7.3969e+00,3.700063540131677
3779.75,-6.7171e-01,7.3656e+00,-0.0911955577278158
3780.52,-5.0366e+00,7.3608e+00,-0.6842462775785241
3781.30,-1.8841e-01,7.3890e+00,-0.02549871430504804
3782.07,1.5811e+01,7.3035e+00,2.164852467994797
3782.85,-1.9352e+00,7.2392e+00,-0.2673223560614432
3783.62,6.8168e+00,7.2377e+00,0.9418461665998866
3784.40,1.0092e+01,7.2146e+00,1.3988301499736646
3785.17,2.2781e+01,7.2345e+00,3.148939111203262
3785.95,1.0850e+01,7.3819e+00,1.469811295195004
3786.72,1.4822e+01,7.5243e+00,1.9698842417234823
3787.49,1.2609e+01,7.4123e+00,1.7010914291110721
3788.27,-6.5421e-01,7.0246e+00,-0.0931312814964553
3789.04,2.1929e+01,7.0140e+00,3.1264613629883087
3789.82,1.9289e+01,7.0328e+00,2.7427198270958937
3790.59,2.6243e+01,6.9995e+00,3.749267804843203
3791.37,9.1712e+00,7.1445e+00,1.2836727552662888
3792.14,9.7293e+00,7.1796e+00,1.355131205081063
3792.92,2.9478e+01,7.2197e+00,4.082995138302146
3793.69,-1.9161e+00,7.1632e+00,-0.2674921822649095
3794.47,3.6308e+00,6.9518e+00,0.5222819989067579
3795.24,1.8414e+01,6.9122e+00,2.663985417088626
3796.02,1.9772e+01,6.8790e+00,2.8742549789213547
3796.79,1.2280e+01,6.8523e+00,1.7920990032543818
3797.57,1.5691e+01,6.8612e+00,2.286917740336967
3798.34,-1.6912e+00,6.8299e+00,-0.24761709541867377
3799.12,2.8777e+01,6.8026e+00,4.230294299238526
3799.89,5.9160e+00,6.8506e+00,0.8635739935188159
3800.67,1.9913e+01,6.8386e+00,2.9118533033076948
3801.44,1.8006e+01,6.9599e+00,2.587106136582422
3802.22,8.6082e-01,7.0382e+00,0.12230683981699868
3802.99,1.1741e+01,6.9598e+00,1.6869737636138968
3803.77,1.3430e+01,6.8695e+00,1.9550185603027876
3804.54,2.5094e+01,6.7284e+00,3.729564235182213
3805.32,2.0127e+01,6.7100e+00,2.999552906110283
3806.09,1.4508e+01,6.6843e+00,2.170459135586374
3806.87,1.6847e+01,6.6515e+00,2.532812147635872
3807.64,1.3942e+01,6.6283e+00,2.1034050963293756
3808.42,9.9658e+00,6.6330e+00,1.5024574099200965
3809.19,1.5349e+01,6.5799e+00,2.3327102235596286
3809.97,2.4017e+01,6.5575e+00,3.662523827678231
3810.74,-1.6916e+00,6.4959e+00,-0.2604104127218707
3811.52,2.1962e+01,6.4796e+00,3.389406753503303
3812.29,1.1830e+01,6.4671e+00,1.8292588640967358
3813.07,9.6224e+00,6.3758e+00,1.5092066877881993
3813.84,-1.6781e+01,6.3558e+00,-2.6402655841908174
3814.62,1.7582e+01,6.3355e+00,2.7751558677294614
3815.39,6.0832e+00,6.2927e+00,0.9667074546696965
3816.17,-1.5751e+00,6.4861e+00,-0.24284238602550065
3816.94,8.3912e+00,6.5073e+00,1.2895056321362162
3817.72,1.2750e+01,6.2994e+00,2.0240022859319935
3818.49,5.0341e+00,6.1590e+00,0.8173567137522325
3819.27,8.4187e+00,6.1196e+00,1.375694489835937
3820.04,1.0615e+01,6.1065e+00,1.7383116351428807
3820.82,1.4320e+01,6.0996e+00,2.347694930815136
3821.59,1.3361e+01,6.0517e+00,2.2078093758778525
3822.37,-1.1181e+01,6.0161e+00,-1.8585129901431159
3823.14,1.2324e+01,5.9914e+00,2.0569482925526588
3823.92,5.8326e+00,5.9363e+00,0.9825312063069589
3824.69,1.1237e+01,5.8893e+00,1.9080366087650484
3825.47,1.3550e+01,5.8892e+00,2.3008218433743126
3826.24,2.1054e+01,5.9053e+00,3.565271874417895
3827.02,1.7060e+01,5.8656e+00,2.90848336061102
3827.79,1.6406e+01,5.8562e+00,2.801475359448106
3828.57,1.6075e+01,5.8586e+00,2.743829583859625
3829.34,5.5243e+00,5.8418e+00,0.9456503132596118
3830.12,9.5216e+00,5.8133e+00,1.6378992998813067
3830.89,5.8537e+00,5.8051e+00,1.008371948803638
3831.67,2.4419e+01,5.9199e+00,4.124900758458757
3832.44,1.5309e+01,6.0760e+00,2.519585253456221
3833.22,2.0269e+01,5.9798e+00,3.3895782467641054
3833.99,4.1558e+01,5.9150e+00,7.025866441251057
3834.76,6.7893e+00,5.8409e+00,1.1623722371552327
3835.54,1.9769e+01,5.6877e+00,3.4757459078362074
3836.31,6.5629e+00,5.6572e+00,1.1600968677084071
3837.09,1.0463e+01,5.6708e+00,1.8450659518939125
3837.86,8.7862e+00,5.6436e+00,1.5568431497625628
3838.64,7.3675e+00,5.6167e+00,1.3117132836006908
3839.41,8.3281e+00,5.6343e+00,1.4781073070301545
3840.19,1.6598e+01,5.6511e+00,2.937127284953372
3840.96,4.6578e+00,5.6234e+00,0.8282889355194366
3841.74,1.3235e+01,5.6089e+00,2.359642710691936
3842.51,2.7076e+01,5.6097e+00,4.8266395707435334
3843.29,9.7553e+00,5.5938e+00,1.743948657442168
3844.06,3.3668e+00,5.5562e+00,0.6059537093697132
3844.84,1.0526e+01,5.5524e+00,1.8957567898566388
3845.61,2.6593e+01,5.5373e+00,4.8025210842829535
3846.39,1.5121e+01,5.4930e+00,2.7527762606954305
3847.16,-8.3127e-01,5.4756e+00,-0.15181349989042295
3847.94,2.9115e+01,5.4599e+00,5.3325152475320055
3848.71,1.0614e+01,5.4554e+00,1.9455951900868864
3849.49,2.0756e+01,5.4367e+00,3.817757095296779
3850.26,9.7975e+00,5.4112e+00,1.8105965405085747
3851.04,8.9479e+00,5.3773e+00,1.6640135383928738
3851.81,1.7227e+01,5.3673e+00,3.2096212248243994
3852.59,-8.7503e+00,5.3605e+00,-1.6323663837328606
3853.36,1.3884e+01,5.3248e+00,2.607421875
3854.14,2.1529e+01,5.3224e+00,4.0449797084022245
3854.91,4.2396e+00,5.2660e+00,0.8050892518040259
3855.69,1.7421e+00,5.2348e+00,0.33279208374723007
3856.46,5.2215e+00,5.2441e+00,0.9956903949200052
3857.24,1.6919e+01,5.2271e+00,3.236785215511469
