Wavelength,Flux,Error,SNR
3541.85,2.2287e+01,1.4115e+01,1.5789585547290117
3542.62,3.5802e+00,1.4227e+01,0.2516482744078161
3543.40,2.9615e+00,1.3317e+01,0.22238492152887288
3544.17,-5.8226e+00,1.2776e+01,-0.45574514715090797
3544.95,-1.1129e+01,1.2829e+01,-0.8674877231272896
3545.72,-7.0666e+00,1.2703e+01,-0.5562937888687712
3546.50,-1.5997e-02,1.2821e+01,-0.0012477185866937056
3547.27,-5.1931e+00,1.2737e+01,-0.4077176729214101
3548.05,1.2393e+01,1.2573e+01,0.9856836077308518
3548.82,2.1352e+01,1.2476e+01,1.711445976274447
3549.60,1.6209e+01,1.2558e+01,1.2907310081223125
3550.37,2.3154e+01,1.2567e+01,1.842444497493435
3551.15,-1.2352e+00,1.2607e+01,-0.09797731419052909
3551.92,-1.7603e+01,1.3564e+01,-1.297773518136243
3552.70,3.0612e+01,1.3146e+01,2.328617069831127
3553.47,2.2709e+01,1.2559e+01,1.8081853650768374
3554.25,2.5105e+01,1.2159e+01,2.0647257175754583
3555.02,6.5588e+00,1.2056e+01,0.5440278699402787
3555.80,1.6024e+01,1.1923e+01,1.3439570577874698
3556.57,1.9504e+01,1.1927e+01,1.635281294541796
3557.35,-2.5121e+01,1.1924e+01,-2.106759476685676
3558.12,2.5116e+01,1.1864e+01,2.116992582602832
3558.90,2.1110e+01,1.1840e+01,1.7829391891891893
3559.67,-4.9655e+00,1.1932e+01,-0.41614984914515585
3560.45,-4.9021e+00,1.2142e+01,-0.403730851589524
3561.22,-1.1267e-01,1.2085e+01,-0.00932312784443525
3562.00,1.9577e+01,1.2005e+01,1.6307371928363183
3562.77,-1.0820e-01,1.2060e+01,-0.008971807628524047
3563.55,2.7056e-01,1.2350e+01,0.02190769230769231
3564.32,7.9878e+00,1.2466e+01,0.6407668859297289
3565.10,1.7129e+01,1.1613e+01,1.4749849306811333
3565.87,-1.5681e+01,1.1571e+01,-1.3551983406792845
3566.65,-3.8319e+00,1.1631e+01,-0.32945576476657207
3567.42,4.7992e+01,1.1857e+01,4.047566838154677
3568.20,4.4952e+01,1.1825e+01,3.8014376321353067
3568.97,1.2078e+01,1.1647e+01,1.0370052374001888
3569.75,-2.1047e+01,1.1465e+01,-1.8357610117749674
3570.52,8.0765e+00,1.1298e+01,0.7148610373517436
3571.30,4.8166e+00,1.1467e+01,0.42004011511293277
3572.07,2.2310e+01,1.1479e+01,1.943549089641955
3572.85,7.9178e+00,1.1622e+01,0.681276888659439
3573.62,1.2905e+01,1.1486e+01,1.1235417029427128
3574.40,1.1167e+01,1.1281e+01,0.9898945128977927
3575.17,1.8936e+00,1.1226e+01,0.1686798503474078
3575.94,5.2334e+00,1.1256e+01,0.4649431414356787
3576.72,-5.0178e+00,1.1328e+01,-0.4429555084745763
3577.49,-1.5704e+01,1.1126e+01,-1.4114686320330758
3578.27,-1.9587e+01,1.1112e+01,-1.7626889848812095
3579.04,3.7302e+01,1.1010e+01,3.3880108991825613
3579.82,2.3272e+01,1.0805e+01,2.1538176770013884
3580.59,1.2823e+01,1.0755e+01,1.1922826592282658
3581.37,1.0453e+01,1.0591e+01,0.986970068926447
3582.14,3.2326e+01,1.0566e+01,3.0594359265568802
3582.92,1.9495e+01,1.0716e+01,1.819242254572602
3583.69,3.2774e+01,1.0782e+01,3.039695789278427
3584.47,1.6154e+01,1.0756e+01,1.5018594272963928
3585.24,2.6056e+01,1.0645e+01,2.4477219351808364
3586.02,7.4108e+00,1.0562e+01,0.7016474152622609
3586.79,-1.2808e+00,1.0494e+01,-0.1220506956356013
3587.57,9.3450e+00,1.0447e+01,0.8945151718196612
3588.34,1.6253e+01,1.0566e+01,1.5382358508423244
3589.12,5.1742e+00,1.0646e+01,0.4860229194063498
3589.89,1.8432e+01,1.0605e+01,1.7380480905233378
3590.67,3.2075e+01,1.0501e+01,3.054471002761642
3591.44,1.9067e+01,1.0741e+01,1.7751605995717346
3592.22,9.8335e-01,1.0800e+01,0.09105092592592591
3592.99,-3.5990e-01,1.0614e+01,-0.03390804597701149
3593.77,1.3449e+01,1.0559e+01,1.2737001610000949
3594.54,8.7568e+00,1.0644e+01,0.8226982337467118
3595.32,4.4278e+00,1.0674e+01,0.41482106052089196
3596.09,1.1985e+01,1.0764e+01,1.1134336677814938
3596.87,7.1176e-01,1.0780e+01,0.06602597402597403
3597.64,-9.9706e-01,1.0912e+01,-0.09137280058651025
3598.42,2.5832e+01,1.0601e+01,2.4367512498820862
3599.19,6.7390e+00,1.0394e+01,0.6483548200885125
3599.97,2.1377e+01,1.0437e+01,2.048193925457507
3600.74,1.0621e+01,1.0374e+01,1.0238095238095237
3601.52,-1.1406e+01,1.0240e+01,-1.1138671875000001
3602.29,3.0029e+00,1.0337e+01,0.29050014510979977
3603.07,2.2549e+01,1.0519e+01,2.1436448331590454
3603.84,9.8237e+00,1.0511e+01,0.9346113595281135
3604.62,-1.4097e+01,1.0206e+01,-1.38124632569077
3605.39,1.4792e+01,9.8309e+00,1.5046435219562808
3606.17,-1.1279e+00,9.8094e+00,-0.11498154831080391
3606.94,5.8877e+00,9.9864e+00,0.5895718176720339
3607.72,1.0767e+01,9.9734e+00,1.0795716606172419
3608.49,2.7097e+01,9.9711e+00,2.717553730280511
3609.27,2.1457e+01,9.8752e+00,2.172816753078419
3610.04,7.7055e+00,9.7453e+00,0.7906888448790699
3610.82,1.5371e+01,9.8951e+00,1.5533951147537672
3611.59,3.7083e+01,9.9680e+00,3.720204654895666
3612.37,-4.8333e+00,9.9636e+00,-0.4850957485246297
3613.14,-3.8311e-02,9.8848e+00,-0.0038757486241502103
3613.92,3.8680e+01,9.9428e+00,3.8902522428289816
3614.69,7.7942e-01,9.7720e+00,0.07976054031927957
3615.47,1.2605e+00,9.8589e+00,0.12785402022538012
3616.24,7.8995e+00,9.9501e+00,0.7939116189787037
3617.02,1.3135e+01,9.7749e+00,1.3437477621254437
3617.79,2.4413e+01,9.8039e+00,2.490131478289252
3618.57,1.6589e+01,9.6002e+00,1.727984833649299
3619.34,2.7139e+01,9.4432e+00,2.8739198576753644
3620.12,2.4890e+01,9.5750e+00,2.599477806788512
3620.89,2.7273e+01,9.5624e+00,2.852108257341253
3621.67,2.2499e+01,9.6410e+00,2.3336790789337205
3622.44,1.9668e+01,9.7012e+00,2.027378056322929
3623.22,1.4317e+01,9.5750e+00,1.495248041775457
3623.99,1.9391e+01,9.5051e+00,2.0400627031803977
3624.77,1.5907e+01,9.4944e+00,1.6754086619480957
3625.54,2.7365e+01,9.4294e+00,2.9020934523935775
3626.32,5.8630e+01,9.5669e+00,6.128421954865212
3627.09,1.7897e+01,9.5432e+00,1.8753667532903007
3627.87,1.8189e+01,9.4193e+00,1.931035214931046
3628.64,1.5774e+01,9.5410e+00,1.6532858190965307
3629.42,-4.3119e+00,9.5902e+00,-0.44961523221622074
3630.19,3.2287e-01,9.4796e+00,0.03405945398540023
3630.97,2.0039e+01,9.2012e+00,2.177868104160327
3631.74,2.8909e+01,8.9980e+00,3.2128250722382754
3632.52,1.4474e+01,9.3079e+00,1.5550231523759388
3633.29,-1.5668e+00,9.6350e+00,-0.16261546445251687
3634.07,1.0827e+01,9.4260e+00,1.148631444939529
3634.84,1.5241e+01,9.1332e+00,1.6687469890071387
3635.62,9.7911e+00,9.1173e+00,1.0739034582606692
3636.39,-2.1802e+00,9.1781e+00,-0.23754371819875572
3637.17,8.7372e+00,9.1795e+00,0.9518165477422517
3637.94,1.2573e+01,9.1157e+00,1.3792687341619403
3638.72,4.1558e+00,9.0555e+00,0.4589255148804594
3639.49,1.0129e+00,9.1315e+00,0.11092372556535068
3640.27,1.9495e+01,9.0888e+00,2.144947627849661
3641.04,-1.9111e+00,8.9390e+00,-0.21379348920460903
3641.82,9.4881e+00,8.9493e+00,1.0602058261540008
3642.59,2.3839e+01,8.9139e+00,2.6743625124805077
3643.37,1.3202e+00,8.8109e+00,0.1498371335504886
3644.14,-4.1638e+00,8.8299e+00,-0.4715568692737177
3644.92,-4.6177e+00,8.6683e+00,-0.5327111428999919
3645.69,2.5436e+01,8.6787e+00,2.93085369928676
3646.47,3.8220e+01,8.7033e+00,4.391437730516011
3647.24,2.9461e+01,8.9193e+00,3.303061899476416
3648.02,-1.7293e+01,9.0678e+00,-1.9070777917466197
3648.79,1.8208e+01,8.8765e+00,2.051258942150622
3649.56,-9.3499e+00,8.5689e+00,-1.091143554015101
3650.34,3.5992e+00,8.5460e+00,0.4211560964193775
3651.11,1.3110e+01,8.4796e+00,1.5460634935610171
3651.89,1.0160e+01,8.4542e+00,1.2017695346691586
3652.66,6.3781e+00,8.4853e+00,0.751664643560039
3653.44,3.9949e+00,8.4721e+00,0.47153598281417836
3654.21,5.1477e+00,8.4539e+00,0.6089142289357574
3654.99,1.7873e+01,8.4575e+00,2.1132722435707954
3655.76,1.4044e+01,8.4462e+00,1.6627595841917078
3656.54,-1.2128e+01,8.6265e+00,-1.4059004231148207
3657.31,2.4988e+01,8.5465e+00,2.9237699643128767
3658.09,8.0385e+00,8.5011e+00,0.9455835127218832
3658.86,1.7472e+01,8.5088e+00,2.053403535163595
3659.64,1.6188e+01,8.4863e+00,1.9075451021057468
3660.41,7.3526e+00,8.4790e+00,0.8671541455360302
3661.19,-7.8100e+00,8.4771e+00,-0.9213056351818428
3661.96,-3.4500e+00,8.5096e+00,-0.40542446178433766
3662.74,1.0677e+01,8.4846e+00,1.2583975673573295
3663.51,1.6566e+01,8.3319e+00,1.9882619810607425
3664.29,1.1722e+00,8.2448e+00,0.14217446147875024
3665.06,2.2127e+00,8.2048e+00,0.2696835998439937
3665.84,2.0287e+01,8.2760e+00,2.4513049782503624
3666.61,5.4421e+00,8.1373e+00,0.6687844862546545
3667.39,8.9182e-02,8.0847e+00,0.011030959714027731
3668.16,-1.9434e-01,8.0823e+00,-0.024045135666827512
3668.94,2.2654e+01,7.9589e+00,2.8463732425335158
3669.71,2.0438e+01,7.8679e+00,2.597643589776179
3670.49,1.1284e+01,7.8850e+00,1.4310716550412177
3671.26,6.8422e+00,8.0419e+00,0.850818836344645
3672.04,3.0118e+01,8.1731e+00,3.6850154776033572
3672.81,1.3686e+01,8.0741e+00,1.6950496030517335
3673.59,-4.9491e+00,7.9490e+00,-0.6226066171845515
3674.36,2.5757e+01,7.8941e+00,3.2628165338670656
3675.14,4.0371e+01,7.9442e+00,5.081820699378163
3675.91,3.4555e+01,7.9494e+00,4.3468689460839816
3676.69,1.7857e+01,7.8175e+00,2.284234090182283
3677.46,1.5952e+01,7.7487e+00,2.0586679055841626
3678.24,2.6611e+01,7.7226e+00,3.4458602025224665
3679.01,2.1196e+01,7.7539e+00,2.7335921278324458
3679.79,8.2163e+00,7.7200e+00,1.0642875647668395
3680.56,1.4766e+01,7.5840e+00,1.946993670886076
3681.34,-2.4414e+00,7.6618e+00,-0.31864574904069537
3682.11,1.3720e+01,7.6468e+00,1.794214573416331
3682.89,2.4746e+01,7.7250e+00,3.2033656957928804
3683.66,2.2256e+01,7.8359e+00,2.8402608506999836
3684.44,8.0013e+00,7.9130e+00,1.0111588525211677
3685.21,3.7676e+00,7.8963e+00,0.47713486063092836
3685.99,1.4089e+01,7.8747e+00,1.7891475230802445
3686.76,-3.7050e+00,7.7600e+00,-0.47744845360824745
3687.54,3.6908e+00,7.7665e+00,0.4752204982939548
3688.31,-2.9609e+00,7.8629e+00,-0.3765658980783172
3689.09,1.9288e+01,7.4911e+00,2.5747887493158546
3689.86,3.1336e+01,7.3181e+00,4.281985761331493
3690.64,1.1913e+01,7.3452e+00,1.6218755105374938
3691.41,2.0239e+01,7.4292e+00,2.7242502557475907
3692.19,2.6269e+01,7.4526e+00,3.524810133376271
3692.96,-1.2191e+00,7.4088e+00,-0.16454756505776913
3693.74,1.4929e+01,7.2492e+00,2.0593996578932847
3694.51,2.4561e+01,7.2085e+00,3.407227578553097
3695.29,1.8517e+01,7.2212e+00,2.5642552484351633
3696.06,1.2031e+01,7.2698e+00,1.654928608765028
3696.84,1.1579e+01,7.2582e+00,1.5952991099721694
3697.61,1.0886e+00,7.1892e+00,0.15142157680965895
3698.39,2.7367e+01,7.1512e+00,3.8269101689226983
3699.16,7.6305e+00,7.1518e+00,1.0669341983836238
3699.94,2.8151e+01,7.2030e+00,3.908232680827433
3700.71,7.4580e+00,7.1388e+00,1.0447133972096152
3701.49,1.1598e+01,7.0669e+00,1.6411722254453862
3702.26,9.1710e+00,7.0638e+00,1.2983096916673744
3703.04,6.4347e+00,7.0057e+00,0.9184949398347061
3703.81,1.0361e+01,6.8717e+00,1.5077782790284793
3704.59,1.1774e+01,6.8037e+00,1.7305289768802268
3705.36,2.4358e+01,6.6522e+00,3.661645771323773
3706.14,1.6852e+01,6.6742e+00,2.524946810104582
3706.91,2.9971e+01,6.7008e+00,4.472749522445081
3707.69,9.1869e+00,6.7189e+00,1.3673220318802186
3708.46,1.6952e+01,6.6271e+00,2.5579816209201613
3709.24,1.1634e+01,6.5282e+00,1.7821145185502896
3710.01,7.4957e+00,6.5785e+00,1.1394238808238961
3710.79,4.6760e+00,6.6219e+00,0.7061417417961612
3711.56,1.5355e+01,6.6392e+00,2.3127786480298833
3712.34,2.0577e+00,6.6498e+00,0.3094378778309122
3713.11,3.3115e-01,6.6951e+00,0.04946154650415976
3713.89,1.2495e+01,6.7598e+00,1.8484274682682917
3714.66,2.8015e+01,6.7360e+00,4.158996437054632
3715.44,1.8284e+01,6.5842e+00,2.776950882415479
3716.21,-1.1622e+01,6.5027e+00,-1.7872576006889447
3716.99,2.1795e+01,6.4868e+00,3.359900104828267
3717.76,1.8715e+01,6.4681e+00,2.8934308374947824
3718.54,8.1208e+00,6.3693e+00,1.274990972320349
3719.31,1.7010e+01,6.2772e+00,2.709806920282929
3720.09,1.4192e+01,6.1562e+00,2.305318215782463
3720.86,5.6169e+00,6.0788e+00,0.9240146081463447
3721.64,1.8521e+00,5.9910e+00,0.30914705391420466
3722.41,7.6373e+00,5.9471e+00,1.2842057473390391
3723.19,4.7866e+00,5.9832e+00,0.8000066853857467
3723.96,-7.6165e+00,6.0783e+00,-1.253064179129033
3724.73,-9.0152e-01,6.1952e+00,-0.14551911157024794
3725.51,2.1721e+01,6.2256e+00,3.488980981752763
3726.28,2.9829e+01,6.2166e+00,4.7982820191101245
3727.06,3.3333e+01,6.0970e+00,5.467114974577661
3727.83,2.6082e+01,5.9717e+00,4.367600515766029
3728.61,7.8755e+00,5.9760e+00,1.3178547523427042
3729.38,1.7084e+01,6.1063e+00,2.7977662414227926
3730.16,2.6030e+01,6.1427e+00,4.237550262913703
3730.93,9.2247e+00,6.0439e+00,1.5262826982577475
3731.71,1.5639e+01,5.9932e+00,2.6094573850363747
3732.48,2.2220e+01,5.9329e+00,3.7452173473343557
3733.26,6.6843e+00,5.8110e+00,1.1502839442436759
3734.03,2.9952e+01,5.7237e+00,5.232978667645055
3734.81,1.1879e+01,5.6687e+00,2.0955421878031997
3735.58,-4.4808e+00,5.6067e+00,-0.7991866873561989
3736.36,1.4092e+01,5.7288e+00,2.4598519759810085
3737.13,1.4918e+01,5.8448e+00,2.5523542294004926
3737.91,4.3973e+00,5.7404e+00,0.7660267577172323
3738.68,1.5062e+01,5.7353e+00,2.6261921782644326
3739.46,2.2391e+01,5.7839e+00,3.8712633344283267
3740.23,1.2455e+01,5.8402e+00,2.13263244409438
3741.01,1.1491e+01,5.8799e+00,1.9542849368186532
3741.78,8.4537e+00,5.8411e+00,1.4472787659858588
3742.56,1.3919e+01,5.7885e+00,2.404595318303533
3743.33,1.8626e+01,5.7037e+00,3.2655995231165735
3744.11,-1.0178e+01,5.6534e+00,-1.8003325432483108
3744.88,2.4756e+01,5.6576e+00,4.375707013574661
3745.66,1.4006e+01,5.5443e+00,2.526198077304619
3746.43,1.6432e+01,5.4872e+00,2.9946056276425135
3747.21,2.3662e+01,5.5328e+00,4.276677270098323
3747.98,8.6036e+00,5.5261e+00,1.5569026981053546
3748.76,-1.8998e+00,5.4055e+00,-0.3514568495051337
3749.53,-4.4839e+00,5.2841e+00,-0.8485645616093564
3750.31,7.9781e+00,5.2931e+00,1.5072641741134685
3751.08,1.7223e+01,5.4160e+00,3.1800221565731164
3751.86,1.2472e+01,5.5370e+00,2.2524832942026367
3752.63,6.0303e-01,5.5818e+00,0.10803504245942168
3753.41,2.4525e+01,5.5809e+00,4.394452507660055
3754.18,5.0183e+01,5.6360e+00,8.904009936124911
3754.96,4.8595e+01,5.6850e+00,8.547933157431839
3755.73,3.6730e+01,5.6364e+00,6.516570860833156
3756.51,4.6141e+01,5.6525e+00,8.162936753648827
3757.28,4.8885e+01,5.5462e+00,8.81414301684036
3758.06,4.6651e+01,5.3099e+00,8.785664513455998
3758.83,2.3692e+01,5.1642e+00,4.587738662329112
3759.61,1.3487e+01,5.1997e+00,2.5938034886628074
3760.38,4.6643e+00,5.2804e+00,0.8833232330884023
3761.16,2.0650e+00,5.2833e+00,0.3908542009728768
3761.93,2.0802e+01,5.2370e+00,3.9721214435745655
3762.71,1.7350e+01,5.2606e+00,3.2981028779987076
3763.48,1.2621e+01,5.2447e+00,2.406429347722463
3764.26,1.7489e+01,5.1521e+00,3.39453814949244
3765.03,1.7993e+01,5.2106e+00,3.453153187732698
3765.81,2.4716e+01,5.2362e+00,4.72021695122417
3766.58,1.7008e+01,5.1643e+00,3.2933795480510426
3767.36,9.2741e+00,5.0732e+00,1.8280572419774503
3768.13,1.4391e+01,5.0618e+00,2.8430597811055356
3768.91,2.7061e+00,5.0974e+00,0.5308784870718405
3769.68,4.6166e+00,5.1314e+00,0.8996765015395408
3770.46,1.4267e+01,5.0803e+00,2.8082987225163865
3771.23,1.4166e+00,5.0667e+00,0.27959026585351415
3772.01,-1.4274e+00,5.2386e+00,-0.2724773794525255
3772.78,1.2650e+01,5.5185e+00,2.292289571441515
3773.56,1.3853e+01,5.3385e+00,2.5949236676969187
3774.33,1.3084e+01,5.1965e+00,2.517848551909939
3775.11,7.2849e+00,5.0961e+00,1.429504915523636
3775.88,2.4465e+01,5.0744e+00,4.821259656314047
3776.66,1.6840e+01,5.0554e+00,3.3310915061122763
3777.43,2.2764e+00,5.0547e+00,0.4503531366846697
3778.21,8.3386e+00,5.0586e+00,1.6484007432886567
3778.98,1.2194e+01,5.0058e+00,2.435974269846978
3779.76,1.7981e+01,5.0555e+00,3.556720403520918
3780.53,8.3636e+00,5.0734e+00,1.6485197303583394
3781.31,9.8802e+00,5.0479e+00,1.9572891697537589
3782.08,2.7808e+01,5.0135e+00,5.546624114889798
3782.86,1.3576e+01,4.9899e+00,2.720695805527165
3783.63,7.5424e+00,4.9954e+00,1.5098690795531888
3784.41,2.9195e+01,5.0265e+00,5.808216452800159
3785.18,1.4511e+01,5.0495e+00,2.873749876225369
3785.96,1.0228e+01,4.9451e+00,2.068310044286263
3786.73,2.2995e+01,4.8133e+00,4.7773876550391625
3787.51,1.6211e+01,4.7930e+00,3.382224076778635
3788.28,1.3094e+00,4.7609e+00,0.27503203175870106
3789.06,1.4525e+01,4.7520e+00,3.0566077441077444
3789.83,2.6981e+01,4.7054e+00,5.734050240149616
3790.61,2.7905e+01,4.6894e+00,5.9506546679745815
3791.38,1.8664e+01,4.7108e+00,3.961959752059099
3792.16,1.0624e+01,4.7390e+00,2.2418231694450306
3792.93,2.6856e+01,4.7169e+00,5.693569929402786
3793.71,1.6939e+01,4.6454e+00,3.6464028931846553
3794.48,2.1119e+01,4.5801e+00,4.611034693565643
3795.26,3.2795e+01,4.5294e+00,7.240473351878837
3796.03,2.4047e+01,4.5540e+00,5.280412823891084
3796.81,1.8888e+01,4.5790e+00,4.1249181043896055
3797.58,1.8227e+01,4.4779e+00,4.070434802027736
3798.36,1.5177e+01,4.4076e+00,3.4433705417914506
3799.13,9.3306e+00,4.4010e+00,2.120109066121336
3799.90,8.1687e+00,4.4394e+00,1.8400459521556967
3800.68,2.0132e+01,4.5201e+00,4.453883763633548
3801.45,1.2367e+01,4.5579e+00,2.713310954606288
3802.23,1.1971e+01,4.5514e+00,2.6301797249198047
3803.00,2.0513e+01,4.5658e+00,4.49275044899032
3803.78,1.2845e+01,4.5917e+00,2.797438857068188
3804.55,3.2873e+00,4.6287e+00,0.7101994080411347
3805.33,2.9090e+01,4.6346e+00,6.27670133344841
3806.10,2.7837e+01,4.6288e+00,6.013869685447633
3806.88,1.0150e+01,4.5395e+00,2.2359290670778718
3807.65,1.4086e+01,4.4345e+00,3.176457323260796
3808.43,1.7306e+01,4.4767e+00,3.865794000044676
3809.20,2.8803e+01,4.5175e+00,6.375871610403984
3809.98,1.9812e+01,4.5549e+00,4.349601528024765
3810.75,1.0726e+01,4.5821e+00,2.340848082756815
3811.53,2.2512e+01,4.5321e+00,4.967233732706693
3812.30,2.1945e+01,4.5035e+00,4.872876651493283
3813.08,1.3660e+01,4.4404e+00,3.0762994324835597
3813.85,1.8681e+01,4.4737e+00,4.1757382032769295
3814.63,2.5275e+01,4.5074e+00,5.607445534010738
3815.40,1.4590e+01,4.4358e+00,3.2891473916768112
3816.18,5.7668e+00,4.2151e+00,1.3681288700149463
3816.95,1.3342e+01,4.2197e+00,3.1618361494893006
3817.73,1.8249e+01,4.2970e+00,4.246916453339539
3818.50,1.0671e+01,4.3221e+00,2.4689387103491356
3819.28,6.4240e+00,4.2789e+00,1.5013204328215195
3820.05,1.5669e+01,4.1888e+00,3.740689457601223
3820.83,1.6180e+01,4.0744e+00,3.971136854506185
3821.60,7.2618e+00,4.1155e+00,1.7645000607459604
3822.38,2.7362e+01,4.2221e+00,6.480661282300276
3823.15,1.9342e+01,4.2792e+00,4.520003739016638
3823.93,1.9625e+01,4.2065e+00,4.665398787590633
3824.70,1.6362e+01,4.0587e+00,4.031340084263434
3825.48,1.6851e+01,4.0021e+00,4.21053946677994
3826.25,2.0046e+01,3.9760e+00,5.0417505030181085
3827.03,2.0159e+01,3.9754e+00,5.0709362579866175
3827.80,1.4773e+01,3.9740e+00,3.717413185707096
3828.58,2.2575e+01,3.9709e+00,5.685109169205973
3829.35,9.4228e+00,3.9634e+00,2.377453701367513
3830.13,5.4297e+00,3.9749e+00,1.3659966288460088
3830.90,2.0286e+01,3.9901e+00,5.084083105686575
3831.68,1.7219e+01,3.9832e+00,4.3229062060654755
3832.45,4.9370e+00,3.9014e+00,1.2654431742451429
3833.23,7.0687e+00,3.8451e+00,1.8383657122051442
3834.00,1.7013e+01,3.8429e+00,4.427125348044446
3834.78,6.6794e+00,3.8123e+00,1.7520656821341447
3835.55,2.1812e+01,3.8424e+00,5.676660420570477
3836.33,1.9699e+01,3.8655e+00,5.096106583883069
3837.10,2.3796e+01,3.8497e+00,6.181260877470971
3837.88,1.5918e+01,3.8149e+00,4.172586437390232
3838.65,9.2182e+00,3.7505e+00,2.4578589521397145
3839.43,1.6501e+01,3.7096e+00,4.448188483933578
3840.20,1.3463e+01,3.7066e+00,3.632169643338909
3840.98,5.2553e+00,3.7018e+00,1.4196607056026798
3841.75,9.9621e+00,3.7214e+00,2.6769764067286506
3842.53,2.3280e+01,3.8165e+00,6.09982968688589
3843.30,2.0481e+01,3.8642e+00,5.300191501475079
3844.08,1.0425e+01,3.8744e+00,2.690739211232707
3844.85,1.3557e+01,3.8844e+00,3.4901143033673154
3845.63,8.1758e+00,3.9503e+00,2.0696655950181
3846.40,2.7092e+01,4.0121e+00,6.752573465267565
3847.18,1.4567e+01,4.0069e+00,3.6354787990716018
3847.95,1.8676e+01,3.9628e+00,4.712829312607247
3848.73,1.4883e+01,3.9587e+00,3.7595675347967767
3849.50,9.8004e+00,3.8927e+00,2.5176355742800625
3850.28,1.3977e+01,3.8093e+00,3.669178064211273
3851.05,1.6024e+01,3.7993e+00,4.21761903508541
3851.83,8.9060e+00,3.8751e+00,2.298263270625274
3852.60,1.2811e+01,3.9236e+00,3.265113671118361
3853.38,2.2830e+01,3.8630e+00,5.909914574165156
3854.15,-5.6154e-01,3.8150e+00,-0.14719266055045874
3854.93,8.9495e+00,3.7929e+00,2.3595401935194706
3855.70,1.3255e+01,3.7581e+00,3.527048242462947
3856.48,2.0115e+01,3.7140e+00,5.415993537964458
3857.25,2.4225e+01,3.7235e+00,6.505975560628442
3858.03,2.2341e+01,4.2044e+00,5.313718961088385
3858.80,1.7504e+01,4.0084e+00,4.366829657718791
3859.58,1.2003e+01,3.6851e+00,3.2571707687715397
3860.35,2.2696e+01,3.5839e+00,6.332765981193672
3861.13,2.1398e+01,3.6088e+00,5.9293948126801155
3861.90,2.0631e+01,3.6582e+00,5.639658848614073
3862.68,1.2921e+01,3.7339e+00,3.46045689493559
