# Input: sn2003jo.dat
#redshift rlap
  0.0683174133  1.29073107
  0.0684859753  1.25922644
  0.0705574751  1.28561544
  0.213572264  1.4641726
  0.947881579  1.45457625
  0.11695838  1.64608657
  1.13963223  1.36003637
  0.117041707  1.68387806
  0.116860747  1.42197859
  0.94771409  1.25888264
  0.484155416  1.27396774
  0.48331058  2.1783185
  0.482837081  3.50551367
  1.05307913  1.2261672
  1.05307698  1.23233163
  1.05307817  1.19714808
  0.482742667  3.50489163
  1.05307627  1.2456522
  0.483167291  1.41537285
  0.482628107  1.87770188
  0.478518724  2.32907653
  0.482684135  2.06793594
  0.483726859  1.61382377
  0.482251525  3.44184136
  0.479143739  1.90086293
  0.482279062  3.46961594
  0.482273936  1.45222354
  0.478537917  2.05014491
  0.483278632  1.61774945
  0.484244585  1.43562376
  0.0945289135  2.13869882
  0.0949217081  1.28581858
  0.0949094296  1.27976418
  0.598068357  2.03489876
  0.0950787067  1.39347816
  0.09489429  1.27212226
  0.0950059891  1.36213636
  0.598020077  2.08602047
  0.0931638479  1.49673748
  0.598846078  1.65019441
  0.599197865  2.33916473
  0.0948281288  1.25839508
  0.0948233604  1.26004791
  0.0938491821  1.85369051
  0.0948456526  1.28705609
  0.0937819481  1.82438588
  0.0947906971  1.26381624
  0.0948057175  1.26137102
  0.0948915482  1.28649378
  0.5992136  2.42140889
  0.0730313063  1.59347272
  0.0730161667  1.59884298
  0.473192096  1.43377233
  0.0729906559  1.59565675
  0.0734962225  1.32006872
  0.471666813  1.79431307
  0.0731158257  1.54537308
  0.475260377  1.45954955
  0.47315526  1.43544018
  0.889832854  2.12226677
  0.0726366043  1.82783818
  0.0726394653  1.86115718
  0.599943042  3.15362501
  0.0725653172  1.6455133
  0.598260164  1.30284905
  0.599504232  3.10120845
  0.599381089  1.40239167
  0.600040793  3.26309896
  0.599214673  1.41760075
  0.599172711  1.39057171
  0.0725111961  1.77081597
  0.0724793673  1.79669297
  0.453064799  2.25305128
  0.0727066994  1.74117029
  0.886519432  2.20763469
  0.45129323  2.08454466
  0.0731230974  1.52741969
  0.45178175  2.41689563
  0.0727308989  1.70640445
  0.887674689  2.46579981
  0.0719165802  1.56104732
  0.0719017982  1.58391321
  0.0718889236  1.59982538
  0.072022438  1.51643395
  0.0722647905  1.2938602
  1.02301264  1.02825773
  1.02308512  1.18239379
  0.823802829  1.96971977
  1.02308583  1.16223276
  0.472912312  1.48596108
  1.04621243  1.89972246
  0.479057193  2.6669755
  0.479745746  3.17428827
  1.04547024  2.10423136
  1.04547429  2.14142752
  0.484358788  1.64764178
  0.480272293  3.38242412
  1.04547  2.13332677
  1.04547119  2.09039688
  0.300693274  1.41098189
  0.475916862  1.95491004
  0.475987196  1.75092685
  0.482996941  1.58439922
  0.722937822  1.25307178
  0.481022596  4.04364729
  0.480890512  4.12236023
  0.482132316  2.04133034
  0.480936885  4.06690788
  0.721591473  1.38280976
  0.481231689  2.72788453
  0.0731350183  2.28183842
  0.600270987  2.25850034
  0.0731130838  2.20989347
  0.598340988  1.94121408
  0.597613096  1.23610461
  0.0731619596  1.99418175
  0.600285292  2.33370805
  0.469619036  1.80571067
  0.0730977058  2.08717585
  0.073171854  2.28411984
  0.0724008083  1.32712972
  0.0717980862  1.32378948
  0.0719964504  1.33534336
  0.210908651  1.13770902
  0.0718249083  1.16332293
  0.453137875  1.6747793
  0.0724858046  1.37699354
  0.448013544  3.06185913
  0.448701978  3.01913619
  0.448489428  2.33338666
  0.287256718  1.47349989
  0.0736516714  1.4316417
  0.286860108  1.26261544
  0.448369384  1.88885307
  0.449332237  1.56238675
  1.11196256  1.0267328
  0.323039532  1.35196149
  0.324697971  1.33621347
  0.447886109  1.10443747
  0.448253512  1.16235828
  0.321139097  1.46410906
 -0.00507819653  0.878578842
  0.322540164  1.26863039
  0.110599875  0.775665164
  0.179970264  0.733304203
 -0.00913387537  0.742416263
  0.180074692  0.736020148
  0.179961085  0.755894244
  0.493222833  1.36568105
  0.183490038  0.834601581
  0.181587577  0.781473994
  0.180779934  0.810559809
  0.323433876  1.96009648
  0.495742679  2.97782063
  0.319700122  2.2417326
  0.320320606  2.19156575
  0.323771  1.89898419
  0.318998337  2.25241446
  0.319622159  1.94461763
  0.318463445  2.03481579
  0.319767356  1.93007874
  0.498434901  3.52822137
  0.320207477  1.89227915
  0.316432595  2.5104568
  0.317412853  2.19005394
  0.185887694  0.725463986
  0.317713022  2.92307258
  0.319519162  2.70379043
  0.495818377  3.81317234
  0.308861732  2.77979779
  0.30927217  2.87891865
  0.309606791  2.75931692
  0.183553815  0.871331573
  0.31588614  2.8525784
  0.320882559  2.13472462
  0.497358203  3.14837813
  0.320876122  2.12034822
  0.321569204  2.08343148
  0.319648266  2.39846516
  0.320636153  2.27185702
  0.318894863  2.33560061
 -0.00974112749  1.22690916
  0.725865006  1.28646386
  0.29899013  1.40357351
  0.72585845  1.33689475
  0.723712683  1.23900235
  0.725858212  1.35609853
  0.324404716  1.28780305
  0.725850821  1.27702868
  0.724319339  1.33528996
  0.724315643  1.41069853
  0.724313855  1.40465963
  0.722411752  1.25140798
  0.722236037  1.2517643
  0.326311588  1.16148937
  0.72431457  1.36454427
  0.298558235  2.13381147
  0.290689945  2.06351137
  0.29510951  1.62910259
  0.29285109  1.3513937
  0.287766218  1.85662699
  0.294272542  1.49190331
  0.293425798  1.41246212
  0.287750483  1.49638546
  0.291765928  1.87712646
  0.287281275  2.13356161
  0.285629272  1.27331686
  0.285283446  1.2597698
  0.283498764  1.86412609
  0.288260698  1.46870947
  0.291921258  1.53859103
  0.287551761  1.93965077
  0.284571767  1.15557683
  0.284390211  1.18201125
  0.285944104  1.91572344
  0.287984371  1.30596817
  0.285750985  1.20498216
  0.0689411163  1.17564607
  0.0683122873  1.07965386
  0.450500369  1.18143106
  0.0534237623  0.914466321
  0.450564861  1.49165189
  0.0526790619  1.0466131
  0.0534938574  0.975294232
  0.052926302  1.07899141
  0.0731722116  1.81210816
  0.0731924772  1.73605907
  0.0737661123  1.61139417
  0.073611021  1.72361016
  0.0734421015  1.54968607
  0.226561666  2.44483399
  0.0732517242  1.85372627
  0.224722266  1.76512194
  0.485494614  1.49797416
  0.485221267  1.74759793
  0.724820018  1.46449876
  0.485499859  1.55122805
  0.302954555  1.95559371
  0.484048963  1.94883466
  0.338573933  1.46779859
  0.484133124  1.40226197
  0.724262476  1.44833004
