,SPECTRUM,GALAXY,SN,CONST_SN,CONST_GAL,Z,A_v,Phase,Band,Frac(SN),Frac(gal),CHI2/dof,CHI2/dof2
25,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,Ibn/2011hw/AFOSC phase-band : -18.68B,0.10118054,0.8090992,0.052,-2.0,-18.68,B,0.3993791,0.60062087,4.499549,0.009553183
26,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,Ia-norm/2017erp/KAST phase-band : 4.36B,0.110338405,0.8513152,0.084,-2.0,4.36,B,0.3904961,0.60950387,4.506988,0.009630317
27,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,SLSN-I/2017egm/SPRAT phase-band : -5.69B,0.10915925,0.8570959,0.124,-2.0,-5.69,B,0.45524716,0.54475284,4.1726446,0.009726445
28,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,II/2003ed/Other phase-band : u-,0.62811905,0.8226286,0.138,1.8,u,-,0.20221882,0.79778117,4.1842175,0.009753421
29,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,Ia-norm/1994D/KAST phase-band : -10.8B,0.10904255,0.8610682,0.116,-2.0,-10.8,B,0.43260425,0.56739575,4.795222,0.010202599
30,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,IIb-flash/2013cu_early/AFOSC phase-band : -1.06V,0.112994805,0.9202942,0.05,1.4,-1.06,V,0.06630142,0.9336986,4.7616115,0.0102620935
31,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,Ia-norm/2012ht/AFOSC phase-band : -12.15B,0.12049597,0.81558245,0.088,-2.0,-12.15,B,0.44355407,0.55644596,5.043631,0.010272161
32,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,Sb,Ic-pec/2005ek/FAST phase-band : 4.0B,0.73730195,0.78542113,0.13,2.0,4.0,B,0.18879884,0.81120116,4.4476657,0.010295522
33,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,SLSN-II/2008es/HET-LRS phase-band : -6.0B,0.11940934,0.86462265,0.11,-2.0,-6.0,B,0.42201602,0.577984,4.863217,0.010436088
34,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,IIb/1996cb/FAST phase-band : 0.42B,0.67111963,0.80698425,0.122,2.0,0.42,B,0.18377523,0.81622475,4.556998,0.010672126
35,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,TDE H/ASASSN-14ae/MODS1 phase-band : 19.19B,0.071378015,0.927266,0.04,2.0,19.19,B,0.036030795,0.96396923,5.272288,0.010672647
36,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,E,Ib/2008D/MMT-Blue phase-band : -9.57B,0.47702444,0.6231729,0.038,0.4,-9.57,B,0.38256502,0.617435,5.6145005,0.010880815
37,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,Sa,IIb/2011fu/AFOSC phase-band : 12.0B,0.081496194,0.75769997,0.03,-2.0,12.0,B,0.38093638,0.6190636,5.007599,0.010886084
38,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,Ia-CSM/PTF11kx/RC-Spec phase-band : 5.0B,0.48203465,0.8657944,0.108,1.8,5.0,B,0.15846795,0.84153205,4.672645,0.010917395
39,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,IIb/1993J/KAST phase-band : -5.0B,0.55622643,0.8428974,0.112,2.0,-5.0,B,0.16092536,0.8390746,5.1396937,0.011320911
40,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,Sb,Ib/2007C/FAST phase-band : 1.55B,0.6776782,0.79098094,0.096,2.0,1.55,B,0.16351904,0.836481,4.8254256,0.011353943
41,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,ILRT/PTF10fqs/LRIS phase-band : 18.0g,0.23879278,0.8674109,0.03,2.0,18.0,g,0.06720964,0.93279034,5.15617,0.011908013
42,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,Sa,Ib/2009iz/MMT-Blue phase-band : 56.38B,0.08917752,0.7319048,0.022,-2.0,56.38,B,0.38621196,0.613788,5.9273243,0.012071944
43,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,E,Ic/2014L/BFOSC phase-band : -9.0B,0.19474405,0.5627344,0.012,-2.0,-9.0,B,0.6685947,0.33140528,6.063667,0.012103127
44,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,Sa,II/2008aw/Other phase-band : 30.0B,0.10478292,0.68842,0.018,-2.0,30.0,B,0.4502844,0.5497156,5.9646273,0.012147917
45,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,Ib/2008D/MMT-Blue phase-band : -12.57B,0.07960947,0.7916276,0.02,-2.0,-12.57,B,0.34438068,0.6556193,6.0582247,0.012214163
46,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,Sa,Ia 99aa-like/1999aa/MARK-III phase-band : 8.0B,0.0043243463,0.88874674,0.01,2.0,8.0,B,0.0017009695,0.998299,6.125419,0.012603743
47,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,Ia-rapid/2002bj/LRIS phase-band : 6.31B,0.11205759,0.87478906,0.008,2.0,6.31,B,0.038019396,0.9619806,6.357826,0.013136005
48,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,Ibn/2011hw/CAFOS phase-band : 23.58B,0.011544829,0.9257839,0.014,2.0,23.58,B,0.0040092748,0.99599075,6.973751,0.013359676
49,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,Sa,Ca-Ia/PTF09dav/ISIS phase-band : 2.31R,0.059530172,0.7782266,0.002,-2.0,2.31,R,0.27375185,0.72624815,5.8137817,0.0133958105
50,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,Sa,Ic-BL/2006aj/FORS1-UT2 phase-band : 19.01B,0.11888818,0.6165078,0.004,-2.0,19.01,B,0.5342521,0.4657479,6.883994,0.013471613
51,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,E,Ib/2008D/MMT-Blue phase-band : -10.57B,0.103477426,0.7741568,0.0,-1.8,-10.57,B,0.374612,0.625388,6.1389475,0.013521911
52,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,SLSN-I/Gaia16apd/ALFOSC phase-band : 37.77B,0.00050187274,0.91310996,0.0,-1.4,37.77,B,0.0016587207,0.99834126,7.08396,0.013570804
53,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,SLSN-I/LSQ14an/X-Shooter phase-band : 360.0V,0.00043235734,0.91314757,0.0,-1.4,360.0,V,0.0016071383,0.9983929,7.0849104,0.013572625
54,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,SLSN-I/2015bn/SNIFS phase-band : 95.34B,0.003278599,0.9180604,0.006,0.2,95.34,B,0.0035715813,0.99642843,7.0934267,0.01358894
55,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,II/iPTF14flu/DBSP phase-band : u-,0.00041514312,0.920389,0.006,0.0,u,-,0.00053840305,0.9994616,7.085039,0.013598924
56,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,Ia-CSM-(ambigious)/2002ic/BC-Magellan phase-band : 2.0B,0.000909441,0.9152673,0.002,-0.4,2.0,B,0.0014464842,0.9985535,7.1034207,0.013608086
57,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,Ia 02es-like/PTF10ops/DBSP phase-band : -7.0g,0.0013994328,0.91300505,0.0,1.0,-7.0,g,0.00087566866,0.99912435,7.09577,0.01361952
58,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,Ia-CSM-(ambigious)/2002ic/BC-duPont phase-band : 6.0B,0.033990648,0.90259963,0.002,2.0,6.0,B,0.010795107,0.9892049,7.120845,0.013853784
59,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,II-flash/2014cn_early/GMOS phase-band : 0.0B,0.044691708,0.88919544,0.0,2.0,0.0,B,0.021935247,0.9780648,6.9837327,0.01388416
60,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,Ia-CSM/2019fcg/EFOSC2-NTT phase-band : u-,0.057035394,0.8919103,0.0,2.0,u,-,0.016165439,0.98383456,7.297804,0.014007301
61,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,SLSN-I/SN2007bi/FORS2 phase-band : 421.0V,0.008593439,0.916751,0.006,2.0,421.0,V,0.0030288415,0.99697113,7.1887293,0.014206975
62,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,SLSN-I/Gaia16apd/ALFOSC phase-band : 169.07B,0.009756277,0.911957,0.002,2.0,169.07,B,0.0029692762,0.99703074,7.5165544,0.014235899
63,T2m3ws-20210914.183939-0190.p12_SN_binned.txt,S0,SLSN-Ib/2010md/DBSP phase-band : 75.0B,0.0055212546,0.9162485,0.004,2.0,75.0,B,0.001672026,0.998328,7.011831,0.014339122
