,SPECTRUM,GALAXY,SN,CONST_SN,CONST_GAL,Z,A_v,Phase,Band,Frac(SN),Frac(gal),CHI2/dof,CHI2/dof2
26,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,S0,Ia 99aa-like/1999aa/ALFOSC phase-band : -10.0B,0.4125803,0.14765653,0.058,-2.0,-10.0,B,0.94933116,0.050668813,11.059815,0.020867577
27,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,S0,TDE H+He/2016fnl/DBSP phase-band : -1.04g,2.000363,0.0121298125,0.012,1.6,-1.04,g,0.983982,0.016018001,10.821045,0.020930454
28,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,Sa,Ia-norm/2017erp/KAST phase-band : -10.69B,0.98781246,0.27028924,0.05,1.4,-10.69,B,0.69887984,0.30112016,11.417899,0.020950273
29,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,Sa,Ia-norm/2009ig/Other phase-band : -13.8B,1.1246355,0.2636336,0.066,2.0,-13.8,B,0.6682089,0.33179107,11.226057,0.021022579
30,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,S0,super_chandra/2009dc/ALFOSC phase-band : 10.0B,0.6908916,0.2050819,0.024,-1.0,10.0,B,0.8876146,0.1123854,11.471309,0.021048272
31,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,S0,Ia 91T-like/1991T/UV-Schmidt phase-band : 6.0B,1.079633,0.43136024,0.032,2.0,6.0,B,0.5181794,0.48182055,11.4903,0.02108312
32,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,S0,Ia-CSM-(ambigious)/2002ic/BC-duPont phase-band : 6.0B,2.0309193,0.27743924,0.032,2.0,6.0,B,0.6787629,0.3212371,11.106452,0.021114927
33,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,SB1,IIb/2013df/HET-LRS phase-band : -8.0B,1.3523724,0.36306503,0.008,2.0,-8.0,B,0.46855813,0.53144187,10.060466,0.021135433
34,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,E,Ia 99aa-like/iPTF14bdn/YFOSC phase-band : -14.71B,0.8759326,0.13983183,0.15,0.2,-14.71,B,0.9149746,0.085025415,10.683943,0.021156322
35,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,S0,IIb-flash/2013cu_early/AFOSC phase-band : -1.06V,0.63029784,0.013080366,0.122,-1.8,-1.06,V,0.9961364,0.0038635929,10.508563,0.02118662
36,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,E,super_chandra/2009dc/KAST phase-band : -6.52B,0.5009154,0.06062395,0.138,-1.2,-6.52,B,0.97779524,0.022204768,10.831574,0.021196818
37,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,S0,Ia-02cx like/2005hk/DIS phase-band : -5.9B,0.53598344,0.035258815,0.028,-1.6,-5.9,B,0.98611903,0.013880997,11.239115,0.021205876
38,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,E,SLSN-I/2017egm/ALFOSC phase-band : 3.33B,0.36483994,0.06449199,0.148,-2.0,3.33,B,0.98295873,0.017041275,10.968675,0.021216005
39,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,SB3,II/2013ej/HET-LRS phase-band : -2.61B,0.87532675,0.49504292,0.006,1.8,-2.61,B,0.40065834,0.59934163,10.128098,0.021232909
40,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,SB2,II/2014G/KAST phase-band : 2.4B,1.345315,0.0014372171,0.138,1.2,2.4,B,0.9977215,0.002278493,10.70862,0.021247262
41,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,E,SLSN-I/2017egm/ALFOSC phase-band : 5.35B,0.3547067,0.12708963,0.14,-2.0,5.35,B,0.96484804,0.035151944,11.060944,0.021271044
42,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,E,Ia 91T-like/1991T/UV-Schmidt phase-band : -10.0B,1.0736699,0.22753082,0.146,1.0,-10.0,B,0.8260171,0.17398295,11.557435,0.02132368
43,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,E,Ia 99aa-like/iPTF14bdn/YFOSC phase-band : -10.66B,1.1585194,0.23321591,0.14,1.0,-10.66,B,0.8157295,0.18427052,10.691062,0.021339444
44,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,E,II/2016bkv/FLOYDS-N phase-band : 12.87B,1.7566662,0.027436918,0.114,1.4,12.87,B,0.97362095,0.026379056,11.417322,0.021380752
45,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,SB3,SLSN-I/2017egm/KAST phase-band : -0.39B,0.40183184,0.054498307,0.148,-1.4,-0.39,B,0.97363573,0.02636425,10.523704,0.021389643
46,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,S0,IIb/2013df/KAST phase-band : -7.76B,1.7927616,0.12527621,0.026,1.6,-7.76,B,0.84995955,0.15004048,11.496653,0.021409037
47,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,SB1,Ia-rapid/2002bj/LRIS phase-band : 6.31B,0.9041218,0.046364043,0.016,-0.6,6.31,B,0.96636736,0.03363261,10.448787,0.021411449
48,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,E,II/2016bkv/FLOYDS-N phase-band : 5.88B,0.77666885,0.0020310758,0.124,-0.6,5.88,B,0.9990612,0.00093874393,11.414093,0.021495467
49,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,E,II/2013fs/ALFOSC phase-band : 6.24B,1.4621758,0.01423514,0.08,0.8,6.24,B,0.98808694,0.011913064,11.2250395,0.021503909
50,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,SB1,Ic/2013ek/DEIMOS phase-band : u-,1.1040514,0.612754,0.0,2.0,u,-,0.23400974,0.76599026,9.658064,0.021606408
51,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,E,IIb/2011fu/LRIS phase-band : -15.62B,1.3807003,0.010750295,0.124,1.0,-15.62,B,0.9910987,0.008901324,11.603557,0.021729507
52,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,E,super_chandra/2009dc/CAFOS phase-band : 3.0B,0.96165955,0.32963213,0.126,1.4,3.0,B,0.72153574,0.27846426,11.62059,0.021761404
53,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,S0,super_chandra/2007if/SNIFS phase-band : -3.5B,0.581946,0.07716153,0.024,-1.6,-3.5,B,0.96673596,0.033264063,11.893407,0.021822765
54,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,SB3,Ibn/2005la/DEIMOS phase-band : -1.35B,0.853511,0.21550974,0.01,-0.2,-1.35,B,0.829608,0.17039195,10.910145,0.021864017
55,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,E,Ibn/2010al/X-Shooter phase-band : 2.82B,0.743853,0.13753244,0.122,0.0,2.82,B,0.91964334,0.080356635,11.6607895,0.021877654
56,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,E,SLSN-II/2013hx/EFOSC2-NTT phase-band : 0.02B,0.8702891,0.009266688,0.114,-0.8,0.02,B,0.9960125,0.0039874874,11.695622,0.021901915
57,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,Sb,II-flash/2014G_early/BC-Asi phase-band : -6.87B,0.6192778,0.04449995,0.122,-2.0,-6.87,B,0.9870251,0.012974895,11.352163,0.021957763
58,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,SB1,II-flash/iPTF14flu_early/DEIMOS phase-band : u-,0.33081913,0.564071,0.0,-0.8,u,-,0.5362137,0.4637863,10.119635,0.021999206
59,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,E,IIb/1993J/BC-Ekar phase-band : -16.15B,1.0012504,0.19137211,0.12,0.8,-16.15,B,0.8546846,0.14531541,11.167979,0.022027573
60,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,S0,Ibn/2010al/DBSP phase-band : -8.18B,0.43749702,0.20710588,0.004,-1.4,-8.18,B,0.90152407,0.09847591,11.577806,0.022052964
61,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,Sa,II-flash/2013fs_early/ALFOSC phase-band : -2.79B,0.41158515,0.12404743,0.076,-2.0,-2.79,B,0.9569672,0.04303283,11.581261,0.022143902
62,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,E,Ic-BL/2018gep/FLOYDS-N phase-band : 4.24V,1.7066221,0.22761428,0.092,2.0,4.24,V,0.7545038,0.2454962,11.629491,0.02215141
63,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,S0,TDE H+He/ASASSN-14li/DIS phase-band : 9.91B,0.13876596,0.6900976,0.012,-2.0,9.91,B,0.6283379,0.37166208,11.485967,0.02217368
64,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,E,Ia 02es-like/iPTF14atg/ALFOSC phase-band : -14.12B,1.7321639,0.1679946,0.09,1.6,-14.12,B,0.8318583,0.16814172,11.866667,0.022305764
65,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,SB3,II-flash/2014cn_early/GMOS phase-band : 0.0B,0.40274847,0.3391174,0.114,-1.2,0.0,B,0.798646,0.20135403,10.6964035,0.022330698
66,T2m3ws-20220913.153839-0158.p12_SN_binned.txt,E,Ia-02cx like/2005hk/KAST phase-band : -7.7B,0.4471954,0.1610116,0.102,-1.0,-7.7,B,0.9300835,0.069916494,12.038525,0.022544052
