,SPECTRUM,GALAXY,SN,CONST_SN,CONST_GAL,Z,A_v,Phase,Band,Frac(SN),Frac(gal),CHI2/dof,CHI2/dof2
15,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,S0,Ia-norm/2012ht/KAST phase-band : 2.3B,0.447819,0.4149316,0.012,1.0,2.3,B,0.55846936,0.44153064,13.727031,0.025187213
16,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,Ia-norm/1994D/KAST phase-band : -10.8B,0.35018557,0.41394824,0.03,-1.8,-10.8,B,0.7657016,0.23429841,10.738481,0.025267014
17,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,S0,Ia-norm/2011by/KAST phase-band : 5.25B,0.42648986,0.39597952,0.01,0.4,5.25,B,0.62337345,0.37662652,14.228194,0.026106779
18,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB1,IIb/2008aq/KAST phase-band : -5.28B,0.33348542,0.6518335,0.0,0.8,-5.28,B,0.21975628,0.78024375,11.993049,0.026128646
19,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,S0,Ia-norm/2011fe/STIS phase-band : 2.81B,0.021066528,0.39676654,0.01,-0.4,2.81,B,0.6784724,0.3215276,14.423125,0.02646445
20,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,S0,Ia-norm/2017erp/KAST phase-band : 4.36B,1.3381779,0.48574144,0.012,1.8,4.36,B,0.5028928,0.49710724,11.480876,0.026514726
21,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,Sc,IIb/2008ax/DOLORES phase-band : -7.23B,1.5540181,0.26473436,0.0,2.0,-7.23,B,0.5508328,0.4491672,14.678982,0.027033115
22,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,IIb/2008ax/AFOSC phase-band : -10.23B,1.6221604,0.21750198,0.002,2.0,-10.23,B,0.6303879,0.36961213,14.97861,0.027483689
23,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,Sc,IIb/2011dh/ISIS phase-band : -8.4B,1.2439826,0.32004783,0.0,2.0,-8.4,B,0.47114712,0.5288529,15.074208,0.027659098
24,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,Sb,Ic/1994I/KAST phase-band : -2.57B,1.3370402,0.26343822,0.008,2.0,-2.57,B,0.61402965,0.38597032,15.819328,0.02902629
25,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,S0,Ib/2005bf/WFCCD phase-band : -23.0B,1.0268143,0.30286154,0.002,1.0,-23.0,B,0.6671556,0.33284438,15.580544,0.029847788
26,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,Ib/2005bf/WFCCD phase-band : -19.0B,0.8914854,0.44392946,0.0,1.4,-19.0,B,0.4333413,0.5666587,15.710554,0.0300393
27,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,S0,Ib/2009iz/LRIS phase-band : -4.29B,0.8377091,0.25778496,0.0,0.8,-4.29,B,0.71419454,0.2858055,16.45218,0.030187488
28,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,Sa,super_chandra/2009dc/KAST phase-band : -6.52B,0.5589851,0.27025717,0.146,0.2,-6.52,B,0.78702366,0.21297634,16.792265,0.03305564
29,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,SLSN-I/2017egm/KAST phase-band : 6.62B,0.38251674,0.31949326,0.126,-0.2,6.62,B,0.7120568,0.28794318,16.715595,0.0332318
30,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,TDE H+He/ASASSN-14li/DIS phase-band : 9.91B,0.06793063,0.7449867,0.132,-1.6,9.91,B,0.37554502,0.624455,15.738459,0.033273697
31,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,SLSN-I/2017egm/KAST phase-band : -0.39B,0.3280857,0.41345906,0.13,-0.2,-0.39,B,0.62253153,0.3774685,17.042421,0.03422173
32,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB2,Ia 99aa-like/1999aa/MARK-III phase-band : 8.0B,0.16268374,0.54086334,0.15,-2.0,8.0,B,0.5631411,0.4368589,15.718618,0.034395225
33,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB1,Ia-norm/2013dy/HET-LRS phase-band : 15.45B,0.09801079,0.59487695,0.0,-1.8,15.45,B,0.52285224,0.47714776,16.563723,0.034507755
34,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,II/2012aw/ALFOSC phase-band : -5.74B,0.42915282,0.28667328,0.12,-1.0,-5.74,B,0.79729056,0.20270944,17.552155,0.0348257
35,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB2,Ia-pec/2013bh/HET-LRS phase-band : 3.0V,0.26637524,0.5628785,0.148,0.6,3.0,V,0.28515384,0.71484613,15.642693,0.034916725
36,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,Ia-CSM/2016iks/EFOSC2-NTT phase-band : u-,0.5178353,0.31560373,0.146,-0.6,u,-,0.7476307,0.25236925,17.612469,0.03501485
37,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,IIb-flash/2013cu_early/AFOSC phase-band : -1.06V,0.5743053,0.50605404,0.13,0.4,-1.06,V,0.4851031,0.5148969,17.365925,0.035225
38,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,E,super_chandra/2012dn/KAST phase-band : -13.61B,1.1056334,0.26742607,0.15,1.8,-13.61,B,0.7116247,0.2883753,17.694548,0.0352481
39,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,Sc,SLSN-I/2017egm/ALFOSC phase-band : -21.67B,0.21684743,0.30317423,0.15,-2.0,-21.67,B,0.83469343,0.16530655,18.418344,0.035625424
40,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,II-flash/2013fs_early/ALFOSC phase-band : -3.81B,0.31413147,0.29547957,0.128,-1.6,-3.81,B,0.8259437,0.17405628,17.992018,0.035627756
41,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,II/2014G/KAST phase-band : 2.4B,0.9647301,0.2525632,0.126,1.4,2.4,B,0.65497524,0.34502473,18.099865,0.035629656
42,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB2,Ic-BL/2002ap/FOSC phase-band : -5.31B,0.8708691,0.55739653,0.122,1.6,-5.31,B,0.23941942,0.7605806,15.191864,0.03574556
43,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,TDE H+He/2019qiz/FLOYDS-N phase-band : 14.0g,1.4864671,0.26678044,0.134,2.0,14.0,g,0.5889442,0.41105577,18.119047,0.035879303
44,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,SLSN-I/2017egm/KAST phase-band : -18.39B,0.25254035,0.31957114,0.146,-2.0,-18.39,B,0.8315919,0.16840813,18.20065,0.035969663
45,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,II-flash/2013fs_early/ALFOSC phase-band : -2.79B,0.3340096,0.28293774,0.13,-1.6,-2.79,B,0.83541006,0.16458996,18.238478,0.0361158
46,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,Sc,SLSN-I/2017egm/ALFOSC phase-band : -13.6B,0.22698501,0.2740682,0.148,-2.0,-13.6,B,0.8540573,0.14594272,18.685081,0.03614136
47,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,Sc,Ia 99aa-like/iPTF14bdn/YFOSC phase-band : -10.66B,0.30651647,0.28818402,0.0,-2.0,-10.66,B,0.82178175,0.17821826,19.605328,0.03623905
48,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB1,Ic-BL/2006aj/FORS2 phase-band : 5.03B,1.081137,0.0064409412,0.07,0.2,5.03,B,0.99217963,0.007820355,19.84203,0.036407392
49,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB4,Ibn/2011hw/AFOSC phase-band : -18.68B,1.4288884,0.38446262,0.096,2.0,-18.68,B,0.47996023,0.52003974,17.922718,0.03650248
50,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,Sb,IIb/1993J/BC-Ekar phase-band : -16.15B,0.807093,0.30086294,0.116,1.0,-16.15,B,0.7023496,0.29765037,18.55232,0.036520317
51,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,IIb-flash/2013cu_early/ALFOSC phase-band : -3.99V,0.26822427,0.30462992,0.138,-2.0,-3.99,V,0.84226805,0.15773195,18.58355,0.036653943
52,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,S0,II/2013fs/ALFOSC phase-band : 6.24B,0.8886597,0.011934616,0.07,-0.2,6.24,B,0.9913449,0.008655072,19.322674,0.036805093
53,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,Ibn/2011hw/AFOSC phase-band : -14.42B,0.9845541,0.37518716,0.098,1.2,-14.42,B,0.553051,0.44694903,18.284548,0.037013255
54,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB2,Ia-02cx like/2005hk/LRIS phase-band : -4.57B,0.6450758,0.012068309,0.102,-1.2,-4.57,B,0.9910073,0.008992663,20.712347,0.038004305
55,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,Sa,super_chandra/2009dc/CAFOS phase-band : 8.0B,0.5965212,0.2910566,0.1,0.6,8.0,B,0.72400606,0.27599394,20.761072,0.03809371
56,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,II/2016bkv/FLOYDS-N phase-band : 12.87B,0.9927366,0.037959646,0.088,0.2,12.87,B,0.96014917,0.03985081,20.764547,0.038310975
57,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB2,IIb/2013df/KAST phase-band : -7.76B,1.5098906,0.21772905,0.11,2.0,-7.76,B,0.59165597,0.40834403,19.467678,0.0383222
58,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,II-flash/2014cn_early/GMOS phase-band : 0.0B,0.3128304,0.5018248,0.068,-0.6,0.0,B,0.56499636,0.43500364,19.331621,0.038975045
59,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,IIb/2011fu/LRIS phase-band : -15.62B,0.7769253,0.027459856,0.088,-0.2,-15.62,B,0.9749505,0.025049483,21.273502,0.03903395
60,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB1,Ia-pec/2013bh/HET-LRS phase-band : 19.0V,0.09866897,0.63290924,0.094,-1.6,19.0,V,0.4110691,0.5889309,18.2868,0.039074358
61,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB1,Ic-BL/2018gep/FLOYDS-N phase-band : 4.24V,0.44973078,0.16889219,0.062,-1.4,4.24,V,0.88134396,0.11865607,20.944592,0.039075732
62,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,Ia 99aa-like/1999aa/ALFOSC phase-band : -10.0B,0.23135506,0.40997702,0.058,-2.0,-10.0,B,0.7528034,0.2471966,21.211542,0.040021777
63,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB1,Ia-pec/2013bh/HET-LRS phase-band : 13.0V,0.058447625,0.6314901,0.09,-2.0,13.0,V,0.44681793,0.55318207,19.063747,0.040475048
64,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB1,Ia-rapid/2002bj/LRIS phase-band : 6.31B,0.38039583,0.50189763,0.074,-0.4,6.31,B,0.4778643,0.52213573,19.55689,0.04057446
65,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,SLSN-Ib/2010md/DBSP phase-band : 22.0B,0.7070067,0.071150966,0.074,-0.6,22.0,B,0.94333893,0.056661062,22.397993,0.041097235
66,T2m3ws-20220912.124224-0060.p12_SN_binned.txt,SB3,II/2016bkv/FLOYDS-N phase-band : 5.88B,0.42771372,0.15946071,0.076,-1.4,5.88,B,0.9005999,0.09940012,22.460299,0.041211557
