,SPECTRUM,GALAXY,SN,CONST_SN,CONST_GAL,Z,A_v,Phase,Band,Frac(SN),Frac(gal),CHI2/dof,CHI2/dof2
68,T2m3ws-20221104.110100-0036.p12_SN_binned.txt,SB6,II-flash/2014G_early/BC-Asi phase-band : -6.87B,0.56542915,0.40951288,0.124,-0.8,-6.87,B,0.7229515,0.2770485,13.064886,0.025270572
69,T2m3ws-20221104.110100-0036.p12_SN_binned.txt,E,Ic-BL/2006aj/FORS2 phase-band : 5.03B,1.1439697,0.31636557,0.002,1.0,5.03,B,0.67964673,0.32035324,13.778356,0.025281386
70,T2m3ws-20221104.110100-0036.p12_SN_binned.txt,Sc,Ia-norm/2011fe/STIS phase-band : -0.47B,0.019623173,0.51149166,0.028,-0.6,-0.47,B,0.5218722,0.47812778,13.797162,0.025315894
71,T2m3ws-20221104.110100-0036.p12_SN_binned.txt,SB6,Ibn/2010al/X-Shooter phase-band : 2.82B,0.504176,0.22746737,0.118,-0.6,2.82,B,0.8362665,0.1637335,13.529008,0.02533522
72,T2m3ws-20221104.110100-0036.p12_SN_binned.txt,SB1,II/2012aw/BC-Ekar phase-band : -7.74B,0.33460078,0.37758377,0.136,-2.0,-7.74,B,0.7765509,0.22344911,12.823232,0.025342355
73,T2m3ws-20221104.110100-0036.p12_SN_binned.txt,Sa,Ic-BL/1998bw/DFOSC phase-band : -1.0B,1.145487,0.4030781,0.002,2.0,-1.0,B,0.4890085,0.5109915,13.81397,0.025346732
74,T2m3ws-20221104.110100-0036.p12_SN_binned.txt,Sc,SLSN-II/2013hx/EFOSC2-NTT phase-band : 0.02B,0.78907955,0.46896285,0.068,1.0,0.02,B,0.47965807,0.52034193,13.36159,0.025354061
75,T2m3ws-20221104.110100-0036.p12_SN_binned.txt,Sc,Ia-norm/2011by/KAST phase-band : -2.77B,0.28966886,0.3538157,0.03,-1.0,-2.77,B,0.7214939,0.2785061,13.7544775,0.025377266
76,T2m3ws-20221104.110100-0036.p12_SN_binned.txt,Sc,Ia 99aa-like/1999aa/KAST phase-band : 0.0B,0.39844653,0.5841686,0.038,1.8,0.0,B,0.28357926,0.71642077,13.851549,0.025415687
77,T2m3ws-20221104.110100-0036.p12_SN_binned.txt,Sc,Ia-02cx like/2005hk/KAST phase-band : -7.7B,0.39648595,0.49292368,0.062,0.6,-7.7,B,0.46533147,0.53466856,13.854734,0.02542153
78,T2m3ws-20221104.110100-0036.p12_SN_binned.txt,SB2,IIb-flash/2013cu_early/AFOSC phase-band : -1.06V,0.3095806,0.42678055,0.108,-2.0,-1.06,V,0.73516655,0.26483348,12.460083,0.02542874
79,T2m3ws-20221104.110100-0036.p12_SN_binned.txt,SB1,Ia 91T-like/1991T/Other phase-band : -13.0B,0.33769405,0.43588972,0.116,-1.6,-13.0,B,0.6909079,0.30909207,13.073472,0.025484351
