,SPECTRUM,GALAXY,SN,CONST_SN,CONST_GAL,Z,A_v,Phase,Band,Frac(SN),Frac(gal),CHI2/dof,CHI2/dof2
15,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,TDE H/ASASSN-14ae/MODS1 phase-band : 19.19B,0.02482489,0.9841554,0.062,2.0,19.19,B,0.0127162,0.9872838,5.734705,0.011355851
16,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ca-Ib/PTF12bho/LRIS phase-band : 54.4r,0.042216852,0.97022873,0.08,0.4,54.4,r,0.052635014,0.947365,5.7348137,0.011356066
17,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,SN - Imposter/2020agp/EFOSC2-NTT phase-band : u-,0.01979434,0.9457363,0.062,-2.0,u,-,0.13687892,0.8631211,5.7830634,0.011361618
18,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia 99aa-like/1999aa/DIS phase-band : -6.0B,0.018716743,0.98411894,0.064,2.0,-6.0,B,0.014179472,0.98582053,5.783136,0.01136176
19,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia-norm/2009Y/Other phase-band : -5.64B,0.05551334,0.96287656,0.06,2.0,-5.64,B,0.023268543,0.9767315,5.80039,0.011395658
20,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,II/2003ed/KAST phase-band : u-,0.005688869,0.9826636,0.06,-1.6,u,-,0.030053612,0.9699464,5.703969,0.011407938
21,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,IIb/2008aq/LDSS-3 phase-band : 110.89B,0.0008218912,0.99456483,0.06,0.4,110.89,B,0.00089883024,0.99910116,5.7158065,0.011408796
22,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia 91bg-like/1991bg/FOS phase-band : u-,0.0031168552,0.99177927,0.06,0.0,u,-,0.004361093,0.9956389,5.7076125,0.0114152245
23,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia-norm/2009Y/WFCCD phase-band : 43.36B,0.006959198,0.97664124,0.06,-2.0,43.36,B,0.050758865,0.94924116,5.709098,0.011418195
24,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia-CSM-(ambigious)/2012ca/EFOSC2-NTT phase-band : 105.18R,0.017741986,1.0003926,0.078,-0.4,105.18,R,0.031653345,0.96834666,5.8129735,0.01142038
25,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ca-Ia/2016hnk/EFOSC2-NTT phase-band : 35.16B,0.015470904,1.0047711,0.078,-0.2,35.16,B,0.022222167,0.97777784,5.8129807,0.011420394
26,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia-CSM-(ambigious)/2012ca/EFOSC2-NTT phase-band : 133.98R,0.009238423,1.010571,0.078,-0.6,133.98,R,0.019746006,0.980254,5.813927,0.011422254
27,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ibn/2010al/DBSP phase-band : -8.18B,0.045780167,0.9579408,0.056,2.0,-8.18,B,0.022777053,0.9772229,5.78081,0.011424526
28,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia-CSM-(ambigious)/2012ca/EFOSC2-NTT phase-band : 292.34R,0.0031585612,1.0176692,0.078,-1.6,292.34,R,0.014500721,0.98549926,5.81536,0.011425069
29,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia-CSM-(ambigious)/2012ca/EFOSC2-NTT phase-band : 349.35R,0.0027682255,1.0184948,0.078,-1.6,349.35,R,0.012653456,0.98734653,5.8156404,0.01142562
30,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia-CSM-(ambigious)/2012ca/EFOSC2-NTT phase-band : -5.6R,0.09835251,0.76549417,0.076,-2.0,-5.6,R,0.48216254,0.51783746,5.8313627,0.011456508
31,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,super_chandra/2012dn/FLOYDS-S phase-band : 4.0B,0.13121252,0.71698004,0.114,-2.0,4.0,B,0.5482479,0.4517521,5.8355136,0.011464663
32,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,II/2014G/KAST phase-band : 99.38B,0.03147856,0.9944977,0.07,2.0,99.38,B,0.0077038584,0.99229616,5.7462344,0.01146953
33,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,super_chandra/2012dn/GMOS phase-band : 2.0B,0.12448772,0.7305889,0.114,-2.0,2.0,B,0.5323997,0.46760032,5.8380938,0.011469732
34,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,II/2018hna/HFOSC phase-band : 165.0B,0.013740158,0.967754,0.108,-2.0,165.0,B,0.11140185,0.88859814,5.8415446,0.011476512
35,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,II/2018hna/HFOSC phase-band : 77.0B,0.01907271,0.9625813,0.108,-2.0,77.0,B,0.12530558,0.8746944,5.842036,0.011477477
36,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ca-Ia/2016hnk/EFOSC2-NTT phase-band : 60.16B,0.052446023,0.885182,0.082,-2.0,60.16,B,0.30539882,0.6946012,5.843275,0.011479911
37,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,II/2018hna/HFOSC phase-band : 45.0B,0.016494192,0.97423023,0.11,-2.0,45.0,B,0.10392483,0.8960752,5.8463573,0.011485967
38,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,II/2018hna/HFOSC phase-band : 121.0B,0.019918587,0.9551723,0.108,-2.0,121.0,B,0.14014861,0.8598514,5.846368,0.011485988
39,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ibn/2015G/MODS1 phase-band : 20.44B,0.0033387332,1.009391,0.11,-1.0,20.44,B,0.008353182,0.9916468,5.847793,0.011488788
40,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,II/2018hna/HFOSC phase-band : 71.0B,0.029896827,0.93628937,0.108,-2.0,71.0,B,0.18311326,0.8168867,5.8487763,0.011490719
41,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,II/2018hna/HFOSC phase-band : 21.0B,0.00972376,0.9911495,0.11,-2.0,21.0,B,0.0620822,0.93791777,5.849148,0.01149145
42,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,II/2018hna/HFOSC phase-band : 58.0B,0.0323244,0.9309512,0.108,-2.0,58.0,B,0.19380172,0.8061983,5.8504167,0.011493943
43,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ibn/2006jc/HFOSC phase-band : 16.0B,0.020703321,0.9504778,0.11,-2.0,16.0,B,0.16877127,0.83122873,5.85284,0.011498703
44,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ib/2007C/FORS2 phase-band : 156.03B,0.016269041,1.0017673,0.072,2.0,156.03,B,0.0059414334,0.99405855,5.751473,0.011502946
45,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia-norm/2012cu/SNIFS phase-band : u-,0.08665697,0.97633636,0.072,2.0,u,-,0.016725218,0.98327476,5.76309,0.011503174
46,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ibn/2006jc/AFOSC phase-band : 3.0B,0.025070433,0.939265,0.114,-2.0,3.0,B,0.2038911,0.7961089,5.861396,0.011515512
47,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ib/2008D/KAST phase-band : -5.0B,0.20712397,0.5385988,0.12,-2.0,-5.0,B,0.71921414,0.28078583,5.8656726,0.0115239145
48,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ib/2014C/KAST phase-band : 225.74B,0.014381195,0.9860346,0.12,-2.0,225.74,B,0.104105495,0.8958945,5.866537,0.011525613
49,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,II/2002hh/KAST phase-band : 3544.35V,0.0090114055,1.0183686,0.116,2.0,3544.35,V,0.0014348959,0.9985651,5.8674426,0.011527392
50,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,TDE H+He/ASASSN-14li/DIS phase-band : 9.91B,0.02327472,0.96885806,0.058,2.0,9.91,B,0.02001188,0.9799881,5.7783556,0.011533644
51,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia-norm/2009Y/WFCCD phase-band : 12.36B,0.0136978,0.9575862,0.058,-2.0,12.36,B,0.089845665,0.91015434,5.77888,0.011534691
52,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,IIb/2011fu/OSIRIS phase-band : 282.1B,0.033602428,0.9346582,0.092,-2.0,282.1,B,0.24463052,0.7553695,5.8717923,0.011535938
53,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia-norm/2012ht/KAST phase-band : 119.12B,0.06816118,0.94653684,0.062,1.8,119.12,B,0.03628468,0.9637153,5.875856,0.011543921
54,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,II/2014G/AFOSC phase-band : 76.99B,0.010908756,0.96989685,0.054,-0.4,76.99,B,0.019596811,0.9804032,5.7374268,0.011544119
55,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,IIn/2008fq/KAST phase-band : 62.14B,0.0053113936,1.0213928,0.122,-0.8,62.14,B,0.011661356,0.98833865,5.877853,0.011547844
56,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ib/2007C/FORS2 phase-band : 122.21B,0.04272348,0.9958256,0.076,2.0,122.21,B,0.011676859,0.98832315,5.763485,0.01155007
57,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ib/2006fo/EMMI phase-band : 56.27V,0.023398269,0.92938536,0.056,-2.0,56.27,V,0.15336768,0.8466323,5.7431083,0.01155555
58,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia 99aa-like/1999aa/ALFOSC phase-band : -10.0B,0.093698435,0.9665613,0.12,2.0,-10.0,B,0.047486484,0.9525135,5.8821187,0.011556226
59,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,TDE H+He/ASASSN-14li/MODS1 phase-band : 85.78B,0.03593076,0.96136886,0.056,2.0,85.78,B,0.021671291,0.9783287,5.7898307,0.011556548
60,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia-norm/2012cu/KAST phase-band : u-,0.052108414,0.9121709,0.118,-2.0,u,-,0.2584779,0.7415221,5.8824477,0.011556872
61,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,II-flash/2013fs_early/ALFOSC phase-band : -2.79B,0.07878302,0.9737504,0.118,2.0,-2.79,B,0.039753016,0.960247,5.8831434,0.011558238
62,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,SLSN-I/2017egm/Other phase-band : 145.42B,0.007318068,1.0080838,0.07,2.0,145.42,B,0.0018424728,0.9981575,5.75654,0.011559317
63,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,II-flash/2013fs_early/ALFOSC phase-band : -3.81B,0.0735839,0.9727476,0.116,2.0,-3.81,B,0.038847424,0.96115255,5.884255,0.011560422
64,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,SLSN-I/2017egm/KAST phase-band : 6.62B,0.059733607,0.9619226,0.108,2.0,6.62,B,0.0376687,0.9623313,5.885179,0.011562238
65,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,TDE H/2019ahk/EFOSC2-NTT phase-band : u-,0.08930213,0.9609632,0.112,2.0,u,-,0.04194481,0.9580552,5.885606,0.011563077
66,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,IIn/2010jl/DBSP phase-band : 377.0V,0.0057276315,1.0018697,0.116,-2.0,377.0,V,0.052399483,0.94760054,5.885612,0.011563089
67,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ib/2014C/KAST phase-band : 168.8B,0.0060950187,1.0138791,0.074,2.0,168.8,B,0.0017516556,0.99824834,5.7701087,0.011563344
68,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,II-flash/2019vqd_early/EFOSC2-NTT phase-band : u-,0.07239502,0.9690327,0.112,2.0,u,-,0.038009916,0.96199006,5.851268,0.0115637705
69,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,IIb/2011dh/KAST phase-band : 183.65B,0.028127175,0.92472136,0.112,-1.8,183.65,B,0.20024148,0.7997585,5.886617,0.011565063
70,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia 91T-like/1991T/Other phase-band : -7.0B,0.064941645,0.95761174,0.108,2.0,-7.0,B,0.041868847,0.95813113,5.8874345,0.011566669
71,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia 91T-like/1991T/Other phase-band : -13.0B,0.13866714,0.9646343,0.126,2.0,-13.0,B,0.052761536,0.94723845,5.8912053,0.011574077
72,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,II-flash/2014cn_early/GMOS phase-band : 0.0B,0.052523807,0.9529424,0.056,1.8,0.0,B,0.028384252,0.97161573,5.800964,0.01157877
73,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,SLSN-I/2017egm/KAST phase-band : -0.39B,0.06262938,0.9598156,0.108,2.0,-0.39,B,0.040164366,0.95983565,5.8590717,0.011579193
74,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,II/2012aw/ALFOSC phase-band : -5.74B,0.07772833,0.96243674,0.106,2.0,-5.74,B,0.035582904,0.9644171,5.895959,0.011583417
75,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,IIb-flash/2013cu_early/ALFOSC phase-band : -3.99V,0.073593,0.98957694,0.13,2.0,-3.99,V,0.040937427,0.9590626,5.897562,0.0115865655
76,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia-CSM/2016iks/EFOSC2-NTT phase-band : u-,0.11317948,0.9741618,0.128,2.0,u,-,0.048312362,0.95168763,5.8980713,0.011587566
77,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia-norm/2011by/KAST phase-band : -4.75B,0.07738602,0.97019744,0.126,2.0,-4.75,B,0.048346136,0.95165384,5.8985295,0.011588466
78,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia-norm/2011by/KAST phase-band : -2.77B,0.07775577,0.96797323,0.126,2.0,-2.77,B,0.049984965,0.950015,5.8993545,0.011590087
79,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia-02cx like/2005hk/DIS phase-band : -5.9B,0.06765702,0.9938129,0.086,2.0,-5.9,B,0.030046701,0.9699533,5.8998876,0.011591135
80,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,ILRT/2015dl/ALFOSC phase-band : u-,0.0009870767,0.98336786,0.054,-0.6,u,-,0.0019069097,0.99809307,5.749801,0.011592341
81,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ic/2004gt/LRIS phase-band : 57.59B,0.026482912,0.91754776,0.054,-2.0,57.59,B,0.17244999,0.82755,5.785021,0.011593228
82,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia-norm/2012cg/KAST phase-band : -8.44B,0.16000003,0.9389144,0.11,2.0,-8.44,B,0.05350257,0.94649744,5.902369,0.01159601
83,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia-02cx like/2012Z/KAST phase-band : -8.59B,0.1010692,0.9691742,0.128,2.0,-8.59,B,0.050338697,0.9496613,5.9035683,0.011598365
84,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia 99aa-like/iPTF14bdn/YFOSC phase-band : 10.22B,0.10161621,0.95503104,0.108,2.0,10.22,B,0.041901134,0.9580989,5.9040723,0.011599356
85,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,IIb/1993J/BC-Ekar phase-band : -16.15B,0.09873488,0.95517796,0.114,2.0,-16.15,B,0.047003824,0.9529962,5.9049215,0.011601025
86,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,II/1999br/BC-duPont phase-band : 5.0B,0.16367576,0.9034434,0.054,2.0,5.0,B,0.052247074,0.94775295,5.870193,0.011601171
87,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia-norm/2012cg/KAST phase-band : -5.5B,0.0881666,0.95931864,0.12,2.0,-5.5,B,0.04857889,0.95142114,5.9055147,0.011602189
88,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,SLSN-I/2015bn/LDSS-3 phase-band : 120.34B,0.12874056,0.7176703,0.132,-2.0,120.34,B,0.568754,0.43124598,5.9067154,0.011604548
89,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,II/2014cn/DBSP phase-band : 10.31B,0.08036987,0.95220864,0.118,2.0,10.31,B,0.054247834,0.94575214,5.9091463,0.011609324
90,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia-norm/2012fr/KAST phase-band : -5.65B,0.062550664,0.97901696,0.132,2.0,-5.65,B,0.048267316,0.9517327,5.910532,0.011612047
91,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,II-flash/iPTF15crj_early/GMOS phase-band : u-,0.08634982,0.93325245,0.052,2.0,u,-,0.03244783,0.9675522,5.852683,0.011612467
92,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia-norm/2011by/KAST phase-band : -10.76B,0.11269907,0.95118934,0.126,2.0,-10.76,B,0.05945495,0.940545,5.9107633,0.011612502
93,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,IIb/PS15bgt/KAST phase-band : 58.4B,0.015332662,0.99981284,0.13,-2.0,58.4,B,0.10106801,0.898932,5.9108377,0.011612648
94,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia 99aa-like/iPTF14bdn/YFOSC phase-band : -10.66B,0.14345597,0.94154763,0.118,2.0,-10.66,B,0.060169213,0.9398308,5.912439,0.011615794
95,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia-02cx like/2012Z/KAST phase-band : -7.64B,0.106159516,0.9645012,0.13,2.0,-7.64,B,0.055389497,0.9446105,5.9129214,0.011616741
96,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,IIn/2009kr/KAST phase-band : 0.17B,0.18010859,0.9314726,0.126,2.0,0.17,B,0.06958502,0.930415,5.913784,0.011618436
97,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,II/2014G/KAST phase-band : 2.4B,0.15466273,0.9302555,0.124,2.0,2.4,B,0.0696439,0.9303561,5.918255,0.01162722
98,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,IIb/PS15bgt/AFOSC phase-band : 13.0B,0.16181868,0.9549035,0.128,2.0,13.0,B,0.061121993,0.938878,5.9214306,0.011633459
99,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,super_chandra/2012dn/KAST phase-band : -13.61B,0.122702114,0.95890665,0.13,2.0,-13.61,B,0.05751799,0.942482,5.922272,0.011635113
100,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,SLSN-I/2018bsz/FLOYDS-N phase-band : -8.52r,0.08250326,0.98880327,0.134,2.0,-8.52,r,0.042801753,0.95719826,5.9270015,0.011644403
101,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,TDE H+He/ASASSN-14li/IMACS phase-band : 41.75B,0.061628267,0.94007504,0.052,2.0,41.75,B,0.03044519,0.9695548,5.8594403,0.0116489865
102,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,Sc,SN - Imposter/2019ahd/RSS phase-band : -10.0g,0.45813677,0.003593222,0.102,-1.8,-10.0,g,0.9980684,0.001931613,5.9554496,0.0116545
103,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ib/2004gq/LRIS phase-band : 56.4B,0.0054508555,0.9556613,0.04,0.6,56.4,B,0.004010559,0.99598944,5.886107,0.011655658
104,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,IIb/2011dh/KAST phase-band : 12.88B,0.010663194,1.0054365,0.13,-2.0,12.88,B,0.08620719,0.9137928,5.939013,0.011668001
105,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ibn/2006jc/DOLORES phase-band : 62.0B,0.17651242,0.9635191,0.148,2.0,62.0,B,0.06959744,0.9304026,5.939716,0.011669382
106,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,SLSN-I/2017egm/KAST phase-band : -18.39B,0.07471183,0.9956336,0.138,2.0,-18.39,B,0.04431206,0.95568794,5.9427624,0.011675368
107,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia-norm/2009ig/KAST phase-band : -7.78B,0.09441554,0.96550363,0.136,2.0,-7.78,B,0.058871306,0.9411287,5.944161,0.011678115
108,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia-norm/2012ht/KAST phase-band : 106.14B,0.05938312,0.93238807,0.05,2.0,106.14,B,0.029976815,0.9700232,5.9474554,0.011684588
109,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,SLSN-I/2017egm/AFOSC phase-band : 27.27B,0.14213508,0.96741015,0.138,2.0,27.27,B,0.060350563,0.93964946,5.9476953,0.011685059
110,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia 99aa-like/iPTF14bdn/YFOSC phase-band : -14.71B,0.14465831,0.9543227,0.136,2.0,-14.71,B,0.0674789,0.9325211,5.949194,0.011688003
111,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,II/2013ej/BC-Asi phase-band : -3.61B,0.16610591,0.9642649,0.136,2.0,-3.61,B,0.06570003,0.93429995,5.9497094,0.011689017
112,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ibn/2010al/KAST phase-band : -4.01B,0.08820398,0.98358816,0.14,2.0,-4.01,B,0.051208246,0.94879174,5.9527907,0.01169507
113,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,ILRT/2015dl/DBSP phase-band : u-,0.014282486,1.03036,0.136,-0.4,u,-,0.019844422,0.9801556,5.9554152,0.011700226
114,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,super_chandra/2009dc/KAST phase-band : -6.52B,0.09950683,0.9792989,0.142,2.0,-6.52,B,0.056665987,0.94333404,5.966906,0.011722801
115,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia-pec/2007J/LRIS phase-band : 54.26V,0.19034433,0.9064094,0.102,2.0,54.26,V,0.060710248,0.93928975,5.9682612,0.011725464
116,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,IIb/2011dh/ALFOSC phase-band : 32.53B,0.0040870183,1.0403106,0.138,-1.4,32.53,B,0.017410807,0.9825892,5.9683523,0.011725643
117,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia-norm/2009ig/KAST phase-band : 103.96B,0.07934263,0.92744905,0.092,2.0,103.96,B,0.044027522,0.9559725,5.9708405,0.011730531
118,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ic-BL/2018gep/FLOYDS-N phase-band : 4.24V,0.21923815,0.92232573,0.14,2.0,4.24,V,0.089059494,0.9109405,5.9718904,0.011732594
119,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ib/2005bf/WFCCD phase-band : -31.0B,0.08059981,0.9265468,0.044,2.0,-31.0,B,0.028116768,0.97188324,5.943389,0.011745828
120,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ib/2015ah/KAST phase-band : 30.37B,0.002647166,1.0481955,0.144,-2.0,30.37,B,0.02094335,0.97905666,5.992054,0.011772208
121,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia 91bg-like/2016ije/YFOSC phase-band : u-,0.15056735,0.97671807,0.15,2.0,u,-,0.06336236,0.93663764,5.995695,0.011779361
122,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia-norm/2015N/KAST phase-band : 37.26B,0.0019285501,1.0467749,0.14,-2.0,37.26,B,0.012679542,0.9873205,5.984823,0.011781148
123,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ia-norm/2015N/KAST phase-band : 49.23B,0.002865578,1.0490134,0.144,-2.0,49.23,B,0.018742794,0.9812572,5.9968295,0.01178159
124,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ca-Ib/2005E/LRIS phase-band : 53.26V,0.010446118,1.0259229,0.146,-2.0,53.26,V,0.08350171,0.9164983,5.999237,0.01178632
