Wavelength,Flux,Error,SNR
3551.11,1.3521e+02,3.8136e+01,3.5454688483322845
3551.88,1.5501e+01,3.8079e+01,0.40707476561884504
3552.66,7.6908e+01,3.8131e+01,2.016941596076683
3553.43,-1.2982e+02,3.8055e+01,-3.4113782682958873
3554.21,-8.7207e+01,3.8179e+01,-2.284161450011786
3554.98,1.6009e+01,3.8140e+01,0.4197430519140011
3555.76,-2.0145e+01,3.7871e+01,-0.5319373663225159
3556.53,6.1297e+01,3.7456e+01,1.6365068346860314
3557.31,1.2348e+00,3.7168e+01,0.03322212656048213
3558.08,1.2087e+02,3.7093e+01,3.2585663063111636
3558.85,1.4923e+02,3.6855e+01,4.049111382444716
3559.63,9.1316e+01,3.6716e+01,2.4870900969604532
3560.40,9.4987e+01,3.6804e+01,2.5808879469622865
3561.18,-8.3529e+01,3.6624e+01,-2.2807175622542593
3561.95,5.6355e+01,3.6552e+01,1.5417760998030203
3562.73,9.4570e+01,3.6518e+01,2.5896818007557916
3563.50,-9.2838e+00,3.6308e+01,-0.2556957144430979
3564.28,-4.2301e+01,3.6078e+01,-1.172487388436166
3565.05,1.6842e+02,3.5960e+01,4.683537263626251
3565.82,2.0146e+01,3.6064e+01,0.5586180124223603
3566.60,7.1989e+01,3.6038e+01,1.9975858815694547
3567.37,1.0498e+01,3.5857e+01,0.2927740747971107
3568.15,-1.7953e+01,3.5641e+01,-0.5037176285738335
3568.92,3.2680e+01,3.5247e+01,0.9271711067608591
3569.70,9.8776e+01,3.4953e+01,2.8259662975996336
3570.47,-1.2499e+00,3.4876e+01,-0.035838398898956306
3571.24,3.5212e+01,3.4974e+01,1.006805055183851
3572.02,2.0783e+02,3.4822e+01,5.968353339842628
3572.79,6.8628e+01,3.4856e+01,1.9689006196924488
3573.57,-1.5983e+01,3.4647e+01,-0.46130978151066476
3574.34,2.0314e+01,3.4608e+01,0.5869741100323626
3575.12,-2.0411e+01,3.4524e+01,-0.5912119105549762
3575.89,1.1801e+02,3.5220e+01,3.350653038046565
3576.67,1.8429e+02,3.4962e+01,5.27115153595332
3577.44,3.2050e+01,3.4507e+01,0.928797055669864
3578.21,6.7898e+01,3.4454e+01,1.9706855517501596
3578.99,2.7571e+00,3.4358e+01,0.0802462308632633
3579.76,-3.8088e+01,3.4117e+01,-1.1163935867749217
3580.54,1.7386e+00,3.4075e+01,0.05102274394717534
3581.31,-2.2182e+01,3.4009e+01,-0.652239113175924
3582.09,-3.9704e+01,3.3861e+01,-1.1725584005197722
3582.86,6.5046e+01,3.3751e+01,1.9272317857248678
3583.64,-9.5139e+01,3.3674e+01,-2.825295480192433
3584.41,-7.0698e+01,3.3495e+01,-2.110703090013435
3585.18,5.5217e+01,3.3418e+01,1.6523131246633551
3585.96,1.2098e+00,3.3310e+01,0.03631942359651756
3586.73,-8.6434e+00,3.3158e+01,-0.26067314072018816
3587.51,-3.1962e+01,3.3008e+01,-0.9683107125545322
3588.28,-1.3593e+02,3.2936e+01,-4.127094972067039
3589.06,-7.9139e+01,3.2742e+01,-2.41704843931342
3589.83,-2.2826e+01,3.2683e+01,-0.6984058990912707
3590.60,-1.0324e+02,3.2688e+01,-3.158345570239843
3591.38,-1.4463e+02,3.2622e+01,-4.4335111274599965
3592.15,-2.2287e+01,3.2621e+01,-0.6832102020171055
3592.93,-2.0932e+01,3.2513e+01,-0.6438040168547965
3593.70,1.3240e+01,3.2458e+01,0.4079117628935856
3594.48,1.1767e+01,3.2473e+01,0.3623625781418409
3595.25,1.1705e+02,3.2410e+01,3.611539648256711
3596.03,-6.4318e+01,3.2434e+01,-1.98304248627983
3596.80,5.9748e+01,3.2532e+01,1.8365916635927704
3597.57,1.2655e+02,3.2280e+01,3.9203841387856255
3598.35,1.5881e+02,3.2229e+01,4.927549722299792
3599.12,2.8136e+00,3.2200e+01,0.08737888198757764
3599.90,7.0274e+01,3.2002e+01,2.195925254671583
3600.67,5.3309e+01,3.1728e+01,1.6801878466969238
3601.45,-5.6504e-01,3.1565e+01,-0.01790083953746238
3602.22,1.2486e+02,3.1421e+01,3.9737755004614748
3603.00,2.4045e+01,3.1402e+01,0.765715559518502
3603.77,-1.3045e+01,3.1301e+01,-0.4167598479281812
3604.54,-1.6595e+01,3.1073e+01,-0.5340649438419206
3605.32,1.7863e+01,3.0978e+01,0.5766350313125443
3606.09,-5.6431e+01,3.0870e+01,-1.8280207321023647
3606.87,6.6464e+01,3.0824e+01,2.1562418894368025
3607.64,-1.1107e+01,3.0579e+01,-0.3632231269825697
3608.42,-1.2061e+01,3.0411e+01,-0.39659991450462
3609.19,-1.2733e+02,3.0346e+01,-4.195940156857576
3609.96,-5.6329e+01,3.0325e+01,-1.8575103050288542
3610.74,-6.7109e+01,3.0356e+01,-2.210732639346422
3611.51,2.0180e+01,3.0226e+01,0.6676371335935949
3612.29,-3.6045e+01,3.0038e+01,-1.1999800253012851
3613.06,1.5952e+01,2.9839e+01,0.5346023660310333
3613.84,2.2363e+00,2.9660e+01,0.07539784221173297
3614.61,-5.3750e+01,2.9816e+01,-1.8027233700026832
3615.39,-4.1722e+01,2.9897e+01,-1.3955246345787204
3616.16,3.1669e+01,2.9832e+01,1.0615781710914454
3616.93,-5.6288e+00,2.9776e+01,-0.18903815153143472
3617.71,-5.6532e+01,2.9458e+01,-1.9190712200420939
3618.48,-3.9100e+01,2.9142e+01,-1.3417061286116259
3619.26,-1.2733e+01,2.9159e+01,-0.43667478308583974
3620.03,-1.1908e+01,2.9189e+01,-0.4079619034567816
3620.81,-1.9922e+01,2.8896e+01,-0.689437984496124
3621.58,-1.5916e+01,2.8777e+01,-0.553080585189561
3622.36,-1.1034e+02,2.8791e+01,-3.832447639887465
3623.13,-4.5210e+01,2.8755e+01,-1.572248304642671
3623.90,2.0460e+01,2.8479e+01,0.7184241019698726
3624.68,3.2357e+01,2.8337e+01,1.1418639940713555
3625.45,1.6426e+01,2.8283e+01,0.580772902450235
3626.23,-3.7399e-01,2.8151e+01,-0.013285140847572022
3627.00,-3.4436e+01,2.8036e+01,-1.2282779283777998
3627.78,-1.1762e+01,2.7971e+01,-0.4205069536305459
3628.55,-3.0637e+01,2.7900e+01,-1.0981003584229392
3629.32,2.9063e+01,2.7698e+01,1.0492815365730377
3630.10,2.4816e+01,2.7467e+01,0.9034841810172207
3630.87,3.4994e+01,2.7339e+01,1.2800029262226125
3631.65,-2.0584e+01,2.7346e+01,-0.7527243472537117
3632.42,6.0387e+01,2.7352e+01,2.2077727405674175
3633.20,-4.8389e+01,2.7281e+01,-1.7737253033246583
3633.97,-3.8053e+01,2.7199e+01,-1.3990587889260633
3634.75,-2.0984e+00,2.7133e+01,-0.07733755942947701
3635.52,-5.1880e+01,2.6990e+01,-1.922193404964802
3636.29,5.1664e+01,2.6913e+01,1.919667075391075
3637.07,3.5038e+01,2.6851e+01,1.3049048452571599
3637.84,7.9127e+01,2.6759e+01,2.957023805074928
3638.62,-4.8267e+00,2.6616e+01,-0.1813458070333634
3639.39,4.3182e+01,2.6623e+01,1.6219809938774743
3640.17,-3.2869e+01,2.6552e+01,-1.2379105152154264
3640.94,-7.2792e+01,2.6480e+01,-2.7489425981873112
3641.72,-5.6063e+01,2.6421e+01,-2.1219106014155407
3642.49,-7.3183e+01,2.6320e+01,-2.7805091185410338
3643.26,-6.6044e+01,2.6234e+01,-2.5174963787451397
3644.04,3.0529e+01,2.6049e+01,1.1719835694268494
3644.81,4.8382e+01,2.6067e+01,1.8560632216979323
3645.59,-5.2938e+01,2.5923e+01,-2.042124754079389
3646.36,-3.5957e+01,2.5844e+01,-1.3913093948305215
3647.14,2.3320e+01,2.5725e+01,0.9065111758989309
3647.91,8.5365e+00,2.5685e+01,0.33235351372396343
3648.68,5.1616e+01,2.5568e+01,2.018773466833542
3649.46,-1.0846e+00,2.5482e+01,-0.04256337807079507
3650.23,2.3804e+01,2.5416e+01,0.9365753855838841
3651.01,-8.1306e+00,2.5326e+01,-0.3210376687988628
3651.78,6.0583e+01,2.5242e+01,2.400087156326757
3652.56,9.0675e+01,2.5201e+01,3.598071505099004
3653.33,1.3303e+01,2.5060e+01,0.5308459696727854
3654.11,-8.3655e+01,2.5012e+01,-3.3445945945945947
3654.88,1.0201e+01,2.4932e+01,0.4091528958767849
3655.65,7.6897e+01,2.4827e+01,3.0973134087888186
3656.43,7.1816e+00,2.4701e+01,0.29074126553580826
3657.20,-3.1637e+01,2.4641e+01,-1.2839170488210707
3657.98,7.8970e-01,2.4575e+01,0.03213428280773143
3658.75,5.4839e+00,2.4430e+01,0.2244740073679902
3659.53,-5.0302e+01,2.4319e+01,-2.0684238661129157
3660.30,1.0517e+02,2.4178e+01,4.349822152369923
3661.07,-6.7711e+00,2.4069e+01,-0.28132037060118825
3661.85,-9.9961e+01,2.4018e+01,-4.161920226496794
3662.62,-8.3702e+01,2.3935e+01,-3.4970545226655525
3663.40,-4.9020e+01,2.3832e+01,-2.056898288016113
3664.17,-3.2584e+01,2.3744e+01,-1.3723045822102427
3664.95,2.4117e-01,2.3629e+01,0.010206525879216216
3665.72,5.3428e+01,2.3461e+01,2.277311282554026
3666.50,1.1153e+01,2.3442e+01,0.4757699854961181
3667.27,-5.0074e+01,2.3521e+01,-2.128906083925003
3668.04,-7.4762e+01,2.3440e+01,-3.1895051194539246
3668.82,1.9613e+00,2.3401e+01,0.08381265757873596
3669.59,5.1321e+01,2.3322e+01,2.2005402624131722
3670.37,2.6285e+00,2.3046e+01,0.11405449969625965
3671.14,2.1516e+01,2.2991e+01,0.9358444608759949
3671.92,-5.0426e+00,2.2922e+01,-0.21998952970944943
3672.69,-2.9569e+01,2.2811e+01,-1.2962605760378765
3673.47,-5.1124e+01,2.2782e+01,-2.2440523220086033
3674.24,-1.8713e+01,2.2671e+01,-0.8254157293458604
3675.01,3.7747e+01,2.2623e+01,1.668523184369889
3675.79,4.3022e+01,2.2484e+01,1.9134495641344955
3676.56,-4.4152e+01,2.2387e+01,-1.9722160182248627
3677.34,-2.4949e+01,2.2330e+01,-1.1172861621137484
3678.11,8.6375e+00,2.2276e+01,0.38774914706410485
3678.89,-6.7502e+01,2.2309e+01,-3.025774351158725
3679.66,-3.1348e+01,2.2243e+01,-1.4093422649822416
3680.43,-2.6655e+01,2.1995e+01,-1.2118663332575585
3681.21,6.1414e+01,2.1931e+01,2.800328302402991
3681.98,3.8048e+01,2.2022e+01,1.7277268186359098
3682.76,5.0069e+01,2.2312e+01,2.2440390821082827
3683.53,1.0049e+02,2.1877e+01,4.593408602642044
3684.31,1.8350e+01,2.1583e+01,0.8502061807904371
3685.08,-1.7027e+01,2.1509e+01,-0.791622111674183
3685.86,-2.0344e+01,2.1431e+01,-0.9492790817040736
3686.63,2.8752e+01,2.1355e+01,1.3463825801919924
3687.40,2.6148e+01,2.1257e+01,1.2300889118878486
3688.18,-1.7950e+00,2.1177e+01,-0.08476176984464277
3688.95,2.1038e+01,2.1147e+01,0.9948456045774815
3689.73,3.4391e+01,2.1072e+01,1.63207099468489
3690.50,-6.2500e+01,2.1029e+01,-2.9720861667221454
3691.28,1.4555e+01,2.1012e+01,0.6926994098610317
3692.05,-3.7124e+01,2.0907e+01,-1.7756732194958627
3692.83,-1.7667e+00,2.0834e+01,-0.08479888643563406
3693.60,-3.0994e+01,2.0752e+01,-1.4935427910562837
3694.37,4.0433e+01,2.0769e+01,1.9467957051374647
3695.15,7.1873e+01,2.1057e+01,3.413259248705894
3695.92,3.0126e+01,2.0823e+01,1.4467655957354848
3696.70,4.2458e+01,2.0604e+01,2.0606678314890314
3697.47,2.9581e+00,2.0267e+01,0.14595648097893127
3698.25,-7.4221e+01,2.0259e+01,-3.6636062984352633
3699.02,-7.8552e+01,2.0329e+01,-3.8640365979635005
3699.79,2.3909e+00,2.0437e+01,0.11698879483290109
3700.57,-2.0971e+01,2.0256e+01,-1.0352981832543444
3701.34,1.1989e+01,1.9957e+01,0.6007415944280202
3702.12,-1.9100e+01,1.9903e+01,-0.959654323468824
3702.89,-2.1407e+01,1.9830e+01,-1.079525970751387
3703.67,-4.8732e+00,1.9696e+01,-0.2474207961007311
3704.44,2.6100e+01,1.9557e+01,1.334560515416475
3705.22,-1.4987e+01,1.9443e+01,-0.7708172607107956
3705.99,-2.2933e+01,1.9475e+01,-1.177560975609756
3706.76,5.2582e+01,1.9450e+01,2.703444730077121
3707.54,5.2049e+01,1.9169e+01,2.7152694454588135
3708.31,4.3601e+01,1.9110e+01,2.2815803244374675
3709.09,-4.8655e+01,1.9054e+01,-2.5535320667576364
3709.86,-6.1186e+01,1.9042e+01,-3.213212897804852
3710.64,2.2332e+01,1.9119e+01,1.1680527224227208
3711.41,4.6767e+01,1.9139e+01,2.4435445948064163
3712.19,-2.4772e+01,1.8832e+01,-1.3154205607476634
3712.96,5.1031e+01,1.8844e+01,2.708076841434939
3713.73,1.8418e+01,1.8774e+01,0.9810376051986789
3714.51,1.0738e+01,1.8682e+01,0.5747778610427149
3715.28,7.9315e+00,1.8542e+01,0.4277586020925466
3716.06,-4.2395e+01,1.8487e+01,-2.2932330827067675
3716.83,-2.5652e+00,1.8483e+01,-0.1387869934534437
3717.61,4.8204e+01,1.8378e+01,2.622918707149853
3718.38,3.2085e+01,1.8224e+01,1.7605904302019315
3719.15,-8.0170e+01,1.8117e+01,-4.425125572666556
3719.93,5.1653e+01,1.8065e+01,2.8592859119845
3720.70,2.3942e+00,1.7985e+01,0.1331220461495691
3721.48,-3.2533e+01,1.7961e+01,-1.811313401258282
3722.25,-4.2437e+01,1.7954e+01,-2.3636515539712595
3723.03,1.6234e+01,1.7934e+01,0.9052079848332776
3723.80,-2.9277e+01,1.7860e+01,-1.6392497200447929
3724.58,-2.0106e+01,1.7839e+01,-1.127081114412243
3725.35,-2.6054e+01,1.7862e+01,-1.4586272533870788
3726.12,1.7096e+01,1.7807e+01,0.9600718818442187
3726.90,-2.1128e+01,1.7652e+01,-1.1969181962383866
3727.67,-2.9810e+01,1.7605e+01,-1.6932689576824764
3728.45,8.3985e+00,1.7730e+01,0.4736886632825719
3729.22,6.5513e+01,1.7619e+01,3.718315454906635
3730.00,6.6502e+00,1.7414e+01,0.38188813598254273
3730.77,-5.9065e+00,1.7346e+01,-0.3405107805834198
3731.55,-2.5221e+01,1.7310e+01,-1.4570190641247835
3732.32,-1.8368e+01,1.7200e+01,-1.067906976744186
3733.09,1.6697e+01,1.7173e+01,0.9722820706923659
3733.87,2.9966e+00,1.7090e+01,0.1753423054417788
3734.64,-1.0279e+01,1.6960e+01,-0.6060731132075471
3735.42,-4.1517e+01,1.6892e+01,-2.4577906701397114
3736.19,2.9604e+01,1.6864e+01,1.7554554079696394
3736.97,9.7465e+00,1.6777e+01,0.5809441497287953
3737.74,-2.7133e+01,1.6810e+01,-1.614098750743605
3738.51,-5.6444e+00,1.6795e+01,-0.33607621315867814
3739.29,3.6246e+01,1.6763e+01,2.162262124917974
3740.06,7.2655e+01,1.6708e+01,4.348515681110846
3740.84,7.4690e+00,1.6666e+01,0.4481579263170527
3741.61,-1.8368e+01,1.6591e+01,-1.1071062624314385
3742.39,3.7726e+01,1.6456e+01,2.292537676227516
3743.16,4.0587e+01,1.6350e+01,2.4823853211009173
3743.94,-3.4425e+01,1.6286e+01,-2.1137787056367427
3744.71,-7.4898e+00,1.6209e+01,-0.4620766240977235
3745.48,9.9242e-01,1.6150e+01,0.06145015479876161
3746.26,-6.0177e+00,1.6116e+01,-0.37339910647803426
3747.03,-1.3652e+01,1.6043e+01,-0.8509630368384965
3747.81,3.9345e-01,1.5887e+01,0.024765531566689748
3748.58,2.8730e+00,1.5854e+01,0.18121609688406715
3749.36,-5.7320e+01,1.5830e+01,-3.6209728363866076
3750.13,-8.0347e+01,1.5836e+01,-5.073692851730234
3750.91,-8.6565e+00,1.5827e+01,-0.5469450938270044
3751.68,-1.7480e+01,1.5768e+01,-1.1085743277524098
3752.45,-6.4483e-01,1.5722e+01,-0.04101450197175932
3753.23,-1.4042e+01,1.5715e+01,-0.8935412026726058
3754.00,-1.5632e+01,1.5690e+01,-0.9963033779477374
3754.78,2.5663e+01,1.5617e+01,1.6432733559582506
3755.55,2.2636e+01,1.5571e+01,1.4537280842591997
3756.33,4.6463e+01,1.5430e+01,3.011211924821776
3757.10,-6.9779e+00,1.5324e+01,-0.45535760897937877
3757.87,1.9529e+01,1.5278e+01,1.278243225553083
3758.65,-2.3091e+01,1.5206e+01,-1.5185453110614233
3759.42,-2.3421e+01,1.5179e+01,-1.5429870215429211
3760.20,1.8815e+01,1.5129e+01,1.243638046136559
3760.97,-1.0257e+00,1.5038e+01,-0.06820720840537306
3761.75,2.8072e+01,1.5007e+01,1.8705937229292997
3762.52,-1.4287e+01,1.5002e+01,-0.9523396880415944
3763.30,3.5863e+01,1.4921e+01,2.4035252328932377
3764.07,5.8287e+01,1.4911e+01,3.9089933606062637
3764.84,3.3649e+01,1.4871e+01,2.262726111223186
3765.62,2.6575e+01,1.4801e+01,1.7954867914330113
3766.39,8.0053e+00,1.4712e+01,0.5441340402392605
3767.17,-7.3352e+00,1.4704e+01,-0.4988574537540805
3767.94,-2.8765e+01,1.4662e+01,-1.9618742327104077
3768.72,-1.9854e+01,1.4598e+01,-1.3600493218249075
3769.49,-2.5293e+01,1.4527e+01,-1.741102774144696
3770.27,3.0907e+01,1.4504e+01,2.1309293987865416
3771.04,2.9045e+01,1.4523e+01,1.9999311437030918
3771.81,3.2847e+01,1.4451e+01,2.272991488478306
3772.59,-1.4870e+01,1.4411e+01,-1.031850669627368
3773.36,-8.9683e+00,1.4363e+01,-0.6244029798788554
3774.14,-2.6787e+01,1.4343e+01,-1.8676009203095587
3774.91,1.1730e+01,1.4279e+01,0.8214860984662792
3775.69,2.3842e+01,1.4237e+01,1.674650558404158
3776.46,-9.6839e+00,1.4171e+01,-0.6833603838825771
3777.23,1.9025e+01,1.4147e+01,1.3448080865201102
3778.01,-1.0723e+01,1.4047e+01,-0.7633658432405496
3778.78,2.8345e+01,1.4006e+01,2.0237755247750964
3779.56,2.1708e+01,1.4004e+01,1.55012853470437
3780.33,1.5768e+01,1.3986e+01,1.1274131274131274
3781.11,2.9480e+01,1.3876e+01,2.1245315652925916
3781.88,-6.0103e+01,1.3828e+01,-4.346470928550767
3782.66,1.7329e-01,1.3773e+01,0.012581863065417847
3783.43,1.5479e+01,1.3763e+01,1.1246821187241154
3784.20,4.9281e+01,1.3731e+01,3.5890321171072754
3784.98,-4.2224e+01,1.3626e+01,-3.0987817407896667
3785.75,-7.5804e+01,1.3538e+01,-5.599349977840154
3786.53,1.4149e+01,1.3525e+01,1.0461367837338262
3787.30,7.0877e+00,1.3432e+01,0.527672721858249
3788.08,1.9893e+01,1.3403e+01,1.484219950757293
3788.85,3.3060e+01,1.3396e+01,2.4679008659301283
3789.63,-8.9215e+00,1.3317e+01,-0.6699331681309604
3790.40,-2.8370e+01,1.3301e+01,-2.1329223366664163
3791.17,-2.1280e+01,1.3203e+01,-1.6117549041884423
3791.95,-1.2528e+01,1.3112e+01,-0.9554606467358145
3792.72,-3.8190e+00,1.3037e+01,-0.2929354912940093
3793.50,-2.4900e+01,1.2952e+01,-1.9224830142063
3794.27,7.2578e+00,1.2917e+01,0.5618796934272664
3795.05,3.3032e+01,1.2871e+01,2.5663895579209073
3795.82,6.9278e+01,1.2830e+01,5.399688230709276
3796.59,1.5431e+01,1.2768e+01,1.2085682957393482
3797.37,2.0468e+01,1.2701e+01,1.6115266514447681
3798.14,1.3388e+01,1.2688e+01,1.055170239596469
3798.92,-1.6605e+01,1.2667e+01,-1.3108865556169575
3799.69,6.6534e+01,1.2666e+01,5.252960682141166
3800.47,-4.9093e+01,1.2631e+01,-3.886707307418257
3801.24,1.6312e+01,1.2627e+01,1.2918349568385206
3802.02,7.1596e+00,1.2762e+01,0.5610092461996552
3802.79,-2.0421e+01,1.2716e+01,-1.6059295375904372
3803.56,8.8402e+01,1.2498e+01,7.073291726676269
3804.34,1.7122e+01,1.2416e+01,1.3790270618556701
3805.11,2.5647e+01,1.2354e+01,2.076007770762506
3805.89,5.9268e+00,1.2294e+01,0.4820888238164958
3806.66,-3.0707e+01,1.2237e+01,-2.5093568685135246
3807.44,-1.8202e+01,1.2181e+01,-1.4942943929069865
3808.21,5.1123e+01,1.2203e+01,4.189379660739163
3808.99,3.4512e+01,1.2159e+01,2.8383913150752527
3809.76,-1.4101e+01,1.2144e+01,-1.1611495388669302
3810.53,1.8229e+00,1.2093e+01,0.1507400975771107
3811.31,2.0855e+01,1.2074e+01,1.7272651979459996
3812.08,9.6312e+00,1.2042e+01,0.7998006975585451
3812.86,1.2333e+01,1.1970e+01,1.0303258145363408
3813.63,-1.9200e+01,1.1893e+01,-1.6143950222820145
3814.41,4.1502e+01,1.1875e+01,3.4949052631578947
3815.18,2.3007e+01,1.1820e+01,1.9464467005076143
3815.95,-1.9029e+01,1.1812e+01,-1.6109888249238065
3816.73,2.0951e+01,1.1830e+01,1.7710059171597634
3817.50,1.8788e+01,1.1813e+01,1.590451197832896
3818.28,2.5114e+01,1.1772e+01,2.1333673122663948
3819.05,3.1624e+01,1.1693e+01,2.7045240742324466
3819.83,9.4417e+01,1.1589e+01,8.147122271119164
3820.60,1.3061e+01,1.1590e+01,1.1269197584124244
3821.38,-6.1966e+00,1.1605e+01,-0.5339595002154244
3822.15,9.9598e+00,1.1572e+01,0.8606809540269617
3822.92,-1.7635e+01,1.1491e+01,-1.5346793142459318
3823.70,-4.2192e+00,1.1377e+01,-0.3708534763118572
3824.47,1.1679e+01,1.1313e+01,1.0323521612304427
3825.25,2.4017e+00,1.1246e+01,0.21356037702294148
3826.02,-6.6684e+00,1.1235e+01,-0.5935380507343124
3826.80,2.0857e+01,1.1236e+01,1.8562655749377002
3827.57,-4.5749e+00,1.1235e+01,-0.4072007120605252
3828.35,2.0529e+01,1.1211e+01,1.8311479796628312
3829.12,-9.3380e+00,1.1252e+01,-0.8298969072164947
3829.89,-2.6979e+00,1.1243e+01,-0.23996264342257406
3830.67,-1.2456e+01,1.1225e+01,-1.1096659242761693
3831.44,-3.4649e+01,1.1229e+01,-3.085671030367798
3832.22,-1.9545e+01,1.1216e+01,-1.742599857346648
3832.99,1.6472e+01,1.1086e+01,1.4858379938661375
3833.77,-1.5488e+01,1.1033e+01,-1.4037886340977068
3834.54,1.0099e+01,1.1026e+01,0.9159259931072012
3835.31,-1.1959e+01,1.1040e+01,-1.0832427536231886
3836.09,3.1614e+01,1.0967e+01,2.8826479438314943
3836.86,-1.0376e+01,1.0879e+01,-0.9537641327327879
3837.64,-4.7912e+01,1.0843e+01,-4.41870331089182
3838.41,1.7114e+01,1.0789e+01,1.5862452497914543
3839.19,1.0448e+01,1.0804e+01,0.9670492410218438
3839.96,1.4298e+01,1.0753e+01,1.329675439412257
3840.74,-2.4448e+00,1.0690e+01,-0.2286997193638915
3841.51,-1.9101e+00,1.0714e+01,-0.17828075415344408
3842.28,2.3966e+01,1.0715e+01,2.236677554829678
3843.06,2.0905e+01,1.0663e+01,1.9605176779517959
3843.83,6.0032e+01,1.0645e+01,5.639455143259746
3844.61,2.5657e+01,1.0838e+01,2.367318693485883
3845.38,3.1339e+01,1.0828e+01,2.894255633542667
3846.16,-2.9596e+01,1.0819e+01,-2.7355578149551714
3846.93,1.1493e+01,1.0839e+01,1.060337669526709
3847.71,1.5781e+00,1.0793e+01,0.14621513944223108
3848.48,1.0041e+01,1.0732e+01,0.9356131196421916
3849.25,-1.2320e+01,1.0537e+01,-1.169213248552719
3850.03,-1.9733e+01,1.0520e+01,-1.8757604562737644
3850.80,1.5900e+01,1.0533e+01,1.5095414411848478
3851.58,2.7532e+01,1.0493e+01,2.6238444677403985
3852.35,2.4775e+01,1.0462e+01,2.3680940546740583
3853.13,-1.6852e+01,1.0325e+01,-1.6321549636803876
