Wavelength,Flux,Error,SNR
3595.30,1.1564e+01,2.5296e+00,4.57147375079064
3596.08,7.8674e+00,2.5203e+00,3.121612506447645
3596.85,1.1746e+01,2.5083e+00,4.682852928278116
3597.63,8.2416e+00,2.5106e+00,3.282721261849757
3598.40,-1.0553e+00,2.5056e+00,-0.42117656449553
3599.18,8.5533e+00,2.5165e+00,3.3988873435326843
3599.95,1.1872e+01,2.5193e+00,4.712420116699083
3600.73,1.8663e+00,2.5628e+00,0.7282269392851568
3601.50,2.3078e+00,2.5494e+00,0.9052326037499019
3602.28,3.1449e+00,2.5131e+00,1.2514026501134057
3603.05,-1.3016e+00,2.4627e+00,-0.5285256019815651
3603.83,2.9228e+00,2.4639e+00,1.1862494419416372
3604.60,1.6537e+00,2.4584e+00,0.6726732834363813
3605.37,-6.6955e+00,2.4333e+00,-2.751613035795011
3606.15,9.4690e-01,2.4090e+00,0.39306766293067663
3606.92,1.6686e+00,2.4000e+00,0.69525
3607.70,6.3987e+00,2.3996e+00,2.6665694282380397
3608.47,1.0729e+01,2.5747e+00,4.167087427661475
3609.25,5.2068e+00,2.5277e+00,2.0598963484590738
3610.02,5.8964e+00,2.4049e+00,2.451827518815751
3610.80,1.8056e+00,2.3350e+00,0.7732762312633833
3611.57,2.4576e+00,2.3368e+00,1.0516946251283805
3612.35,7.8367e+00,2.3419e+00,3.346300012810112
3613.12,1.7136e+00,2.3300e+00,0.735450643776824
3613.90,-4.8887e+00,2.2963e+00,-2.1289465662152156
3614.67,-7.5727e+00,2.2933e+00,-3.302097414206602
3615.45,-6.3048e+00,2.2988e+00,-2.742648338263442
3616.22,4.0203e+00,2.3015e+00,1.7468172930697372
3617.00,7.4814e+00,2.2928e+00,3.2629972086531747
3617.77,1.0697e+01,2.2741e+00,4.7038388813156855
3618.55,2.5520e+00,2.2428e+00,1.1378633850543964
3619.32,-1.3542e+00,2.2350e+00,-0.6059060402684564
3620.10,4.1419e+00,2.2193e+00,1.8663091965935203
3620.87,4.4600e+00,2.2141e+00,2.0143624949189287
3621.65,9.6523e+00,2.2350e+00,4.318702460850112
3622.42,7.1520e+00,2.2439e+00,3.1873078122911003
3623.20,4.0509e+00,2.2409e+00,1.8077111874693206
3623.97,1.2377e+01,2.2206e+00,5.5737188147347565
3624.75,-2.7721e+00,2.2167e+00,-1.250552623268823
3625.52,9.7659e+00,2.2039e+00,4.431190162893054
3626.29,9.4824e+00,2.2082e+00,4.294176252151073
3627.07,5.8672e+00,2.2155e+00,2.6482509591514334
3627.84,2.4931e+00,2.2265e+00,1.11973950145969
3628.62,4.1117e+00,2.2292e+00,1.8444733536694777
3629.39,1.9934e+00,2.2993e+00,0.8669595094159092
3630.17,8.4861e+00,2.3089e+00,3.6753865477067005
3630.94,1.9586e+01,2.3172e+00,8.452442603141721
3631.72,5.5446e+00,2.2437e+00,2.4711859874314746
3632.49,2.6590e+00,2.2127e+00,1.2016992814208884
3633.27,3.2799e+00,2.1882e+00,1.4989032081162599
3634.04,1.0359e+01,2.1541e+00,4.808968942946009
3634.82,8.4022e+00,2.1358e+00,3.9339825826388237
3635.59,1.1605e+01,2.1382e+00,5.427462351510617
3636.37,5.8959e+00,2.1491e+00,2.74342748127123
3637.14,-5.5324e+00,2.1440e+00,-2.580410447761194
3637.92,2.2937e-01,2.1196e+00,0.10821381392715605
3638.69,9.3415e+00,2.1522e+00,4.34044233807267
3639.47,1.1231e+01,2.1718e+00,5.171286490468735
3640.24,1.5248e+01,2.1547e+00,7.07662319580452
3641.02,1.3581e+01,2.1731e+00,6.249597349408679
3641.79,3.8425e+00,2.1330e+00,1.8014533520862634
3642.57,2.3499e-01,2.0976e+00,0.11202803203661328
3643.34,8.7382e+00,2.0685e+00,4.224413826444284
3644.12,9.2843e+00,2.0597e+00,4.507598193911735
3644.89,1.6810e+01,2.0546e+00,8.181641195366494
3645.67,4.0877e+00,2.0512e+00,1.9928334633385334
3646.44,-1.4922e+00,2.0372e+00,-0.7324759473787552
3647.22,5.3513e+00,2.0291e+00,2.6372776107633924
3647.99,3.0896e+00,2.0160e+00,1.5325396825396824
3648.76,5.9868e+00,2.0004e+00,2.9928014397120575
3649.54,6.6802e+00,1.9783e+00,3.3767376029924683
3650.31,2.7326e+00,1.9611e+00,1.3934016623323646
3651.09,5.4376e+00,1.9541e+00,2.782662095082135
3651.86,3.7020e+00,1.9706e+00,1.8786156500558207
3652.64,9.4087e+00,1.9751e+00,4.763657536327274
3653.41,1.4886e+01,1.9877e+00,7.489057704885043
3654.19,1.9670e+00,2.0674e+00,0.9514365870175099
3654.96,-1.0268e+00,2.1485e+00,-0.4779148242960205
3655.74,1.4492e+01,2.0370e+00,7.114383897889053
3656.51,9.4287e+00,1.9748e+00,4.774508811018837
3657.29,9.9749e+00,1.9419e+00,5.1366702713836965
3658.06,1.1036e+01,1.9348e+00,5.703948728550754
3658.84,8.7637e+00,1.9255e+00,4.551389249545573
3659.61,4.3511e+00,1.9204e+00,2.2657258904394917
3660.39,1.3357e+00,1.9196e+00,0.6958220462596375
3661.16,5.2316e+00,1.9090e+00,2.7404924044002095
3661.94,4.4874e+00,1.9000e+00,2.361789473684211
3662.71,1.1915e+01,1.8899e+00,6.304566379173501
3663.49,1.0077e+01,1.8872e+00,5.33965663416702
3664.26,5.0761e+00,1.8822e+00,2.696897247901392
3665.04,9.9989e+00,1.8886e+00,5.294345017473261
3665.81,5.2444e+00,1.8879e+00,2.7779013718946977
3666.59,4.7504e+00,1.8869e+00,2.51756849859558
3667.36,6.4019e+00,1.8749e+00,3.414528774867993
3668.14,8.8095e+00,1.8845e+00,4.674714778455823
3668.91,7.6492e+00,1.8697e+00,4.091137615660267
3669.68,1.0545e+01,1.8565e+00,5.680043091839483
3670.46,9.3566e+00,1.8476e+00,5.064191383416325
3671.23,1.9821e+01,1.8328e+00,10.814600611086863
3672.01,2.0872e+01,1.8360e+00,11.368191721132897
3672.78,8.5754e+00,1.8567e+00,4.618624441212905
3673.56,1.8760e+01,1.8540e+00,10.11866235167206
3674.33,6.6324e+00,1.8330e+00,3.618330605564648
3675.11,7.5201e+00,1.8264e+00,4.117444152431012
3675.88,1.5820e+01,1.8174e+00,8.704743039506988
3676.66,1.2431e+01,1.8183e+00,6.836605620634658
3677.43,4.3738e+00,1.8029e+00,2.425980364967552
3678.21,9.7874e+00,1.7841e+00,5.485903256543915
3678.98,2.3677e+00,1.7797e+00,1.3303927628251953
3679.76,6.8661e+00,1.8887e+00,3.6353576534124
3680.53,1.4408e+01,1.8483e+00,7.79527133041173
3681.31,1.0397e+01,1.7821e+00,5.834128275629875
3682.08,3.9207e+00,1.7526e+00,2.237076343717905
3682.86,7.6503e+00,1.7567e+00,4.354926851482894
3683.63,4.2704e+00,1.7473e+00,2.4439993132261204
3684.41,1.4866e+01,1.7403e+00,8.542205366890766
3685.18,1.3496e+01,1.7296e+00,7.802960222016651
3685.96,7.2330e+00,1.7168e+00,4.21307082945014
3686.73,5.6814e+00,1.7041e+00,3.3339592746904527
3687.51,8.0137e+00,1.6855e+00,4.7544942153663605
3688.28,1.1220e+01,1.6751e+00,6.698107575667125
3689.06,1.8153e+01,1.6850e+00,10.773293768545994
3689.83,9.5042e+00,1.6735e+00,5.679235135942636
3690.60,1.2439e+01,1.6877e+00,7.3703857320613855
3691.38,1.0111e+01,1.6897e+00,5.983902467893709
3692.15,1.2410e+01,1.6837e+00,7.3706717348696325
3692.93,1.5563e+01,1.6669e+00,9.336492890995261
3693.70,1.0470e+01,1.6589e+00,6.311411176080536
3694.48,1.0213e+01,1.6604e+00,6.150927487352444
3695.25,4.0833e+00,1.6576e+00,2.463380791505792
3696.03,1.5949e+01,1.6481e+00,9.677204053152115
3696.80,1.1639e+01,1.6372e+00,7.109088688003909
3697.58,1.4957e+01,1.6331e+00,9.15865531810667
3698.35,1.1319e+01,1.6377e+00,6.911522256823595
3699.13,1.2269e+01,1.6338e+00,7.5094870853225615
3699.90,6.5377e+00,1.6355e+00,3.997370834607154
3700.68,1.8507e+01,1.6328e+00,11.334517393434592
3701.45,2.2344e+01,1.6140e+00,13.843866171003718
3702.23,2.2246e+01,1.6070e+00,13.843186060983198
3703.00,1.5657e+01,1.6067e+00,9.744818572228791
3703.78,8.8492e+00,1.5981e+00,5.537325574119266
3704.55,1.1325e+01,1.5685e+00,7.220274147274465
3705.33,9.4280e+00,1.5484e+00,6.088865926117283
3706.10,1.2964e+01,1.5415e+00,8.409990269218294
3706.88,9.3203e+00,1.5334e+00,6.0781922525107595
3707.65,1.3008e+01,1.5377e+00,8.459387396761397
3708.43,1.5576e+01,1.5354e+00,10.144587729581868
3709.20,8.8425e+00,1.5270e+00,5.7907662082514735
3709.98,1.2778e+01,1.5301e+00,8.351088164172277
3710.75,5.7409e+00,1.5338e+00,3.742926065979919
3711.52,1.3145e+01,1.5459e+00,8.503137331004591
3712.30,1.3144e+01,1.5497e+00,8.481641608053172
3713.07,3.3382e+00,1.5591e+00,2.1411070489384905
3713.85,1.0674e+01,1.5492e+00,6.890007745933385
3714.62,1.5561e+01,1.5376e+00,10.12031737773153
3715.40,2.2656e+01,1.5425e+00,14.687844408427877
3716.17,1.7137e+01,1.5277e+00,11.217516528114158
3716.95,4.6239e+00,1.5263e+00,3.0294830636178993
3717.72,1.3386e+01,1.5242e+00,8.782312032541661
3718.50,1.1638e+01,1.5173e+00,7.6702036512225655
3719.27,1.6702e+01,1.4975e+00,11.153255425709517
3720.05,1.9333e+01,1.4721e+00,13.132939338360165
3720.82,1.4886e+01,1.4644e+00,10.165255394700901
3721.60,1.0691e+01,1.4596e+00,7.324609482049877
3722.37,1.2953e+01,1.4583e+00,8.88226016594665
3723.15,1.2838e+01,1.4629e+00,8.775719461343904
3723.92,9.2763e+00,1.4713e+00,6.304832461088833
3724.70,1.8127e+01,1.4690e+00,12.339686861810755
3725.47,1.9103e+01,1.4838e+00,12.87437660062003
3726.25,1.3446e+01,1.4757e+00,9.11160805041675
3727.02,2.0278e+01,1.4703e+00,13.791743181663605
3727.80,1.5408e+01,1.4605e+00,10.54981170831907
3728.57,1.6860e+01,1.4613e+00,11.537671935947444
3729.35,1.8410e+01,1.4508e+00,12.6895505927764
3730.12,1.5391e+01,1.4544e+00,10.582370737073708
3730.90,1.8209e+01,1.4438e+00,12.611857598005264
3731.67,1.6229e+01,1.4996e+00,10.822219258468925
3732.44,2.1662e+01,1.4997e+00,14.444222177768886
3733.22,2.1636e+01,1.4105e+00,15.339241403757532
3733.99,1.6267e+01,1.3855e+00,11.740887766149404
3734.77,1.1837e+01,1.3704e+00,8.637624051371862
3735.54,1.2933e+01,1.3558e+00,9.539017554211537
3736.32,1.1301e+01,1.3524e+00,8.35625554569654
3737.09,1.7588e+01,1.3639e+00,12.895373561111521
3737.87,1.7507e+01,1.3696e+00,12.782564252336451
3738.64,1.2837e+01,1.3657e+00,9.399575309365162
3739.42,1.2583e+01,1.3765e+00,9.141300399564111
3740.19,1.1375e+01,1.3785e+00,8.251722887196227
3740.97,1.3638e+01,1.3732e+00,9.931546752111856
3741.74,1.9386e+01,1.3747e+00,14.101985887830072
3742.52,1.9035e+01,1.3688e+00,13.90634132086499
3743.29,1.6249e+01,1.3728e+00,11.836392773892772
3744.07,1.4520e+01,1.4117e+00,10.285471417439966
3744.84,1.7247e+01,1.4218e+00,12.130398086932058
3745.62,1.2025e+01,1.4806e+00,8.121707415912468
3746.39,1.2128e+01,1.4746e+00,8.224603282246033
3747.17,1.5988e+01,1.3718e+00,11.654760169120864
3747.94,1.7216e+01,1.3265e+00,12.978514888805128
3748.72,1.1786e+01,1.3124e+00,8.980493751904907
3749.49,2.2123e+01,1.3097e+00,16.891654577384134
3750.27,2.1728e+01,1.2991e+00,16.72542529443461
3751.04,1.8751e+01,1.3133e+00,14.27777354755197
3751.82,1.9602e+01,1.3224e+00,14.823049001814882
3752.59,1.9661e+01,1.3173e+00,14.92522584073484
3753.36,1.9262e+01,1.3256e+00,14.53077851538926
3754.14,2.7251e+01,1.3726e+00,19.853562581961242
3754.91,2.2728e+01,1.4671e+00,15.491786517619795
3755.69,2.4563e+01,1.4151e+00,17.357783902197724
3756.46,1.3671e+01,1.3856e+00,9.866483833718245
3757.24,1.9806e+01,1.3486e+00,14.686341391072224
3758.01,1.5407e+01,1.3013e+00,11.839698762775686
3758.79,2.2151e+01,1.2780e+00,17.332550860719873
3759.56,2.5328e+01,1.2701e+00,19.94173687111251
3760.34,2.0316e+01,1.2827e+00,15.838465736337414
3761.11,1.8332e+01,1.2921e+00,14.187756365606377
3761.89,1.3828e+01,1.2835e+00,10.773665757693804
3762.66,2.1579e+01,1.2722e+00,16.9619556673479
3763.44,2.1466e+01,1.2723e+00,16.87180696376641
3764.21,2.2645e+01,1.2570e+00,18.015115354017503
3764.99,2.5696e+01,1.2642e+00,20.325897800980858
3765.76,1.7026e+01,1.2642e+00,13.46780572694194
3766.54,1.8754e+01,1.2557e+00,14.935095962411404
3767.31,1.9479e+01,1.2454e+00,15.640757989400994
3768.09,2.3582e+01,1.2329e+00,19.127260929515774
3768.86,1.6531e+01,1.2343e+00,13.393016284533743
3769.64,2.3274e+01,1.2361e+00,18.828573739988673
3770.41,2.1064e+01,1.2261e+00,17.17967539352418
3771.19,1.6945e+01,1.2168e+00,13.925871137409597
3771.96,2.3999e+01,1.2179e+00,19.705230314475735
3772.74,2.1855e+01,1.2243e+00,17.851016907620682
3773.51,2.3039e+01,1.2282e+00,18.758345546327963
3774.28,2.9774e+01,1.2658e+00,23.52188339390109
3775.06,1.6859e+01,1.2376e+00,13.622333548804137
3775.83,1.6121e+01,1.2080e+00,13.345198675496688
3776.61,2.0924e+01,1.2077e+00,17.325494742071704
3777.38,2.6045e+01,1.2042e+00,21.628467032054477
3778.16,2.4285e+01,1.2047e+00,20.158545696023904
3778.93,1.9250e+01,1.1974e+00,16.07649908134291
3779.71,2.1260e+01,1.1961e+00,17.77443357578798
3780.48,2.0559e+01,1.1976e+00,17.16683366733467
3781.26,2.2282e+01,1.1904e+00,18.718077956989248
3782.03,1.7996e+01,1.1921e+00,15.09604898917876
3782.81,2.0211e+01,1.1861e+00,17.03987859371048
3783.58,2.4259e+01,1.1708e+00,20.720020498804235
3784.36,2.4856e+01,1.1671e+00,21.297232456516152
3785.13,2.7065e+01,1.1742e+00,23.049735990461595
3785.91,2.4469e+01,1.1681e+00,20.947692834517596
3786.68,2.7403e+01,1.1590e+00,23.643658326143225
3787.46,1.9170e+01,1.1419e+00,16.787809790699715
3788.23,1.4984e+01,1.1354e+00,13.197111150255417
3789.01,1.6834e+01,1.1686e+00,14.405271264761252
3789.78,2.4570e+01,1.1589e+00,21.201139011131243
3790.56,2.3171e+01,1.1411e+00,20.305845237051965
3791.33,2.2232e+01,1.1302e+00,19.67085471597947
3792.11,2.0053e+01,1.1341e+00,17.681862269641123
3792.88,2.0312e+01,1.1273e+00,18.018273751441498
3793.66,2.5411e+01,1.1204e+00,22.68029275258836
3794.43,2.3539e+01,1.1111e+00,21.185311853118534
3795.20,2.1197e+01,1.1034e+00,19.210621714700018
3795.98,1.7668e+01,1.1072e+00,15.957369942196532
3796.75,2.2114e+01,1.1064e+00,19.987346348517715
3797.53,2.2961e+01,1.1005e+00,20.86415265788278
3798.30,2.7087e+01,1.0857e+00,24.948880906327712
3799.08,2.5662e+01,1.0808e+00,23.743523316062177
3799.85,2.5806e+01,1.0834e+00,23.81945726416836
3800.63,2.6570e+01,1.0875e+00,24.432183908045978
3801.40,2.9532e+01,1.0903e+00,27.086123085389342
3802.18,2.8663e+01,1.0923e+00,26.24095944337636
3802.95,3.0043e+01,1.1055e+00,27.175938489371326
3803.73,2.0488e+01,1.1121e+00,18.42280370470281
3804.50,2.5863e+01,1.1653e+00,22.19428473354501
3805.28,1.7708e+01,1.0878e+00,16.278727707299133
3806.05,2.5955e+01,1.0693e+00,24.27288880576078
3806.83,2.8376e+01,1.0673e+00,26.586714138480282
3807.60,2.3333e+01,1.0583e+00,22.047623547198334
3808.38,2.7471e+01,1.0571e+00,25.987134613565416
3809.15,2.4920e+01,1.0635e+00,23.432063939821347
3809.93,2.1009e+01,1.0644e+00,19.737880496054114
3810.70,2.8220e+01,1.0621e+00,26.570002824592784
3811.48,2.9714e+01,1.0617e+00,27.98719035509089
3812.25,2.5792e+01,1.0507e+00,24.547444560769012
3813.03,2.7980e+01,1.0460e+00,26.749521988527725
3813.80,2.6661e+01,1.0378e+00,25.68992098670264
3814.58,2.3819e+01,1.0256e+00,23.224453978159122
3815.35,2.7705e+01,1.0211e+00,27.132504162178044
3816.12,3.0726e+01,1.0102e+00,30.415759255592953
3816.90,2.6348e+01,1.0100e+00,26.087128712871287
3817.67,2.9443e+01,1.0160e+00,28.97933070866142
3818.45,2.1748e+01,1.0155e+00,21.416051206302313
3819.22,3.0391e+01,1.0066e+00,30.191734551957083
3820.00,3.3879e+01,1.0028e+00,33.784403669724774
3820.77,2.8122e+01,9.8753e-01,28.47710955616538
3821.55,2.7194e+01,9.8522e-01,27.601956923326767
3822.32,2.6648e+01,9.9260e-01,26.846665323393108
3823.10,2.5232e+01,9.9579e-01,25.338675825224193
3823.87,2.9070e+01,9.9296e-01,29.276103770544637
3824.65,3.1145e+01,9.8147e-01,31.733012725809246
3825.42,2.7859e+01,9.7363e-01,28.613539024064586
3826.20,2.8299e+01,9.6881e-01,29.210061828428692
3826.97,2.6531e+01,9.6116e-01,27.60310458196346
3827.75,2.9601e+01,9.5726e-01,30.922633349351273
3828.52,2.7150e+01,9.6379e-01,28.170037041264173
3829.30,2.7567e+01,9.6418e-01,28.591134435478853
3830.07,2.7100e+01,9.6478e-01,28.089305333858498
3830.85,2.7108e+01,9.7546e-01,27.78996575974412
3831.62,2.3359e+01,1.0036e+00,23.27520924671184
3832.40,3.0714e+01,9.7421e-01,31.527083483027273
3833.17,2.8383e+01,9.6767e-01,29.331280291835025
3833.95,2.8699e+01,9.6967e-01,29.59666690729836
3834.72,2.9463e+01,9.7296e-01,30.281820424272322
3835.50,3.1571e+01,9.7568e-01,32.35794522794359
3836.27,2.8446e+01,9.6974e-01,29.33363581991049
3837.04,2.9210e+01,9.6590e-01,30.241225799772234
3837.82,3.0856e+01,9.7472e-01,31.656270518713068
3838.59,2.4314e+01,9.6225e-01,25.26786178228111
3839.37,2.6949e+01,9.5078e-01,28.344096426092264
3840.14,2.6837e+01,9.3883e-01,28.58557992394789
3840.92,2.6188e+01,9.3308e-01,28.066189394264157
3841.69,2.9737e+01,9.3166e-01,31.918296374213767
3842.47,2.5893e+01,9.3933e-01,27.56539235412475
3843.24,2.9469e+01,9.4583e-01,31.156761785944624
3844.02,2.6727e+01,9.4759e-01,28.205236441921084
3844.79,2.3054e+01,9.4524e-01,24.38957301849266
3845.57,2.9855e+01,9.4476e-01,31.60061814640755
3846.34,3.3006e+01,9.4114e-01,35.0702339715664
3847.12,2.9762e+01,9.3459e-01,31.844980151724286
3847.89,2.9867e+01,9.3551e-01,31.925901379995942
3848.67,2.6490e+01,9.2960e-01,28.496127366609294
3849.44,2.7255e+01,9.2879e-01,29.34463118681295
3850.22,2.8396e+01,9.2132e-01,30.82099596231494
3850.99,3.2906e+01,9.1421e-01,35.993918246354774
3851.77,2.4523e+01,9.1783e-01,26.718455487399627
3852.54,3.2653e+01,9.1903e-01,35.5298521266988
3853.32,2.6558e+01,9.1772e-01,28.939109968182017
3854.09,3.1691e+01,9.2247e-01,34.354504753542116
3854.87,3.2991e+01,9.1945e-01,35.88123334602208
3855.64,2.8074e+01,9.1466e-01,30.693372400673475
3856.42,2.7604e+01,9.0849e-01,30.384484144019194
3857.19,2.8476e+01,9.0028e-01,31.630159505931488
3857.96,2.8109e+01,9.0069e-01,31.20829586206131
3858.74,2.6454e+01,8.9199e-01,29.657283153398584
3859.51,3.0118e+01,8.8228e-01,34.13655528857052
3860.29,2.6794e+01,8.7322e-01,30.68413458235038
3861.06,3.0817e+01,8.7612e-01,35.17440533260284
3861.84,3.0847e+01,8.8464e-01,34.86955145595949
3862.61,3.1951e+01,8.9290e-01,35.783402396684956
3863.39,3.0806e+01,9.0351e-01,34.09591482108665
3864.16,3.2514e+01,9.0661e-01,35.863270866193844
3864.94,3.1579e+01,9.0590e-01,34.859255988519706
3865.71,2.8285e+01,9.4626e-01,29.891361782174034
3866.49,2.7521e+01,9.1945e-01,29.932024579911904
3867.26,2.9302e+01,8.8835e-01,32.98474700287049
3868.04,2.9171e+01,8.8328e-01,33.025767593515084
3868.81,2.8762e+01,8.8780e-01,32.396936246902456
3869.59,2.6502e+01,8.9320e-01,29.670846394984324
3870.36,2.3343e+01,9.3670e-01,24.920465463862495
