Wavelength,Flux,Error,SNR
3592.98,-4.8297e+00,2.0563e+00,-2.348733161503672
3593.75,-2.2971e+00,2.0260e+00,-1.1338104639684108
3594.53,1.4347e+00,2.0346e+00,0.7051508896097513
3595.30,-1.1729e+00,2.0651e+00,-0.5679628105176504
3596.08,-1.0322e+01,2.0753e+00,-4.973738736568206
3596.85,-5.5499e+00,2.0659e+00,-2.68643206350743
3597.63,6.1582e+00,2.0424e+00,3.0151782216999603
3598.40,3.6003e+00,2.0345e+00,1.7696239862374048
3599.18,-3.2750e+00,2.0433e+00,-1.6027993931385505
3599.95,4.0090e+00,2.0615e+00,1.944700460829493
3600.73,1.9020e-01,2.0479e+00,0.09287562869280727
3601.50,1.1215e+00,2.0235e+00,0.5542377069434149
3602.28,1.8162e+00,1.9872e+00,0.9139492753623188
3603.05,3.7781e+00,1.9814e+00,1.90678308266882
3603.83,6.7522e-01,1.9968e+00,0.3381510416666667
3604.60,-3.7241e+00,1.9682e+00,-1.8921349456356062
3605.38,-2.6650e+00,1.9508e+00,-1.3661062128357597
3606.15,2.1337e+00,1.9502e+00,1.0940929135473285
3606.93,2.9108e+00,1.9476e+00,1.494557403984391
3607.70,-1.6038e+00,1.9461e+00,-0.8241097579774934
3608.48,-2.5241e+00,1.9144e+00,-1.3184809862097784
3609.25,-7.0005e+00,1.8625e+00,-3.758657718120805
3610.03,-8.0901e-01,1.8528e+00,-0.43664183937823836
3610.80,3.1062e+00,1.8707e+00,1.6604479606564386
3611.58,-2.0051e+00,1.8868e+00,-1.0626987492050033
3612.35,2.8295e+00,1.8766e+00,1.5077800277096876
3613.13,4.3879e+00,1.8650e+00,2.3527613941018766
3613.90,-4.5686e+00,1.8418e+00,-2.480508198501466
3614.68,-3.4782e+00,1.8519e+00,-1.878179167341649
3615.45,-2.2026e-01,1.8804e+00,-0.11713465220165922
3616.22,-4.3330e+00,1.8756e+00,-2.3101940712305398
3617.00,-8.0318e-01,1.8524e+00,-0.43358885769812133
3617.77,1.1524e-02,1.8252e+00,0.006313828621520929
3618.55,-4.3615e+00,1.8085e+00,-2.411667127453691
3619.32,-1.1998e+00,1.8055e+00,-0.6645250623096095
3620.10,7.3697e-01,1.8005e+00,0.4093140794223827
3620.87,3.1659e+00,1.8199e+00,1.7396010769822519
3621.65,2.7693e+00,1.8243e+00,1.5180069067587567
3622.42,-4.7905e+00,1.8238e+00,-2.626658624849216
3623.20,-7.4365e+00,1.8185e+00,-4.08935936211163
3623.97,-1.9027e+00,1.8215e+00,-1.0445786439747462
3624.75,-1.3392e+00,1.8001e+00,-0.7439586689628354
3625.52,2.1281e+00,1.8029e+00,1.180376060790948
3626.30,-2.8038e+00,1.8313e+00,-1.5310435209960138
3627.07,-2.8102e+00,1.8369e+00,-1.5298600903696447
3627.85,-6.6646e+00,1.8219e+00,-3.6580492892035785
3628.62,-6.4315e+00,1.8140e+00,-3.5454796030871
3629.40,-3.3187e+00,1.7989e+00,-1.844849630329646
3630.17,1.4072e+00,1.7880e+00,0.7870246085011185
3630.95,1.7873e+00,1.7498e+00,1.0214310206880788
3631.72,2.8047e-01,1.7308e+00,0.16204645250751099
3632.50,-2.2390e+00,1.7427e+00,-1.2847879726860618
3633.27,-5.9206e+00,1.7667e+00,-3.3512197883058814
3634.05,-8.7589e+00,1.7577e+00,-4.983159811116801
3634.82,2.6977e+00,1.7598e+00,1.532958290714854
3635.60,5.3457e+00,1.7874e+00,2.9907687143336688
3636.37,2.4069e+00,1.7935e+00,1.3420128240869806
3637.15,-1.6151e+00,1.7877e+00,-0.903451362085361
3637.92,-1.7830e+00,1.7801e+00,-1.0016291219594404
3638.69,-5.8075e+00,1.7714e+00,-3.2784802980693235
3639.47,1.7041e+00,1.7858e+00,0.9542501959905924
3640.24,3.4245e+00,1.7879e+00,1.9153755802897254
3641.02,-4.5902e-01,1.7922e+00,-0.25612096864189265
3641.79,-2.1517e-01,1.7944e+00,-0.11991194828354881
3642.57,-8.4934e-01,1.7806e+00,-0.47699651802763116
3643.34,-1.0430e-01,1.7598e+00,-0.05926809864757359
3644.12,4.6638e+00,1.7562e+00,2.655620088828152
3644.89,-1.0560e+00,1.7406e+00,-0.6066873491899346
3645.67,4.0545e-01,1.7293e+00,0.23445902966518242
3646.44,1.0512e+00,1.7108e+00,0.6144493804068272
3647.22,-5.2780e+00,1.6889e+00,-3.1251110190064537
3647.99,2.8100e+00,1.6636e+00,1.6891079586439048
3648.77,7.6810e+00,1.7052e+00,4.504456955195871
3649.54,-1.2993e+00,1.6934e+00,-0.767272942010157
3650.32,3.3622e+00,1.6662e+00,2.017885007802185
3651.09,-4.6733e+00,1.6721e+00,-2.7948687279468936
3651.87,-9.0927e-02,1.6795e+00,-0.05413932718070854
3652.64,3.2932e+00,1.6768e+00,1.9639790076335877
3653.42,-6.5193e-01,1.6736e+00,-0.3895375239005736
3654.19,-3.2044e+00,1.6641e+00,-1.9256054323658436
3654.97,3.1759e+00,1.6553e+00,1.9186250226545036
3655.74,-2.2502e+00,1.6560e+00,-1.358816425120773
3656.52,4.2128e+00,1.6523e+00,2.549658052411789
3657.29,2.6324e+00,1.6633e+00,1.5826369265917153
3658.07,2.0001e+00,1.6668e+00,1.1999640028797698
3658.84,5.3653e+00,1.6626e+00,3.2270540117887645
3659.62,-7.8503e-01,1.6771e+00,-0.46808777055631745
3660.39,2.7697e+00,1.6775e+00,1.6510879284649775
3661.17,-3.6904e-01,1.6498e+00,-0.22368771972360285
3661.94,6.3167e+00,1.6152e+00,3.9107850421000494
3662.71,1.5355e-01,1.6110e+00,0.09531346989447548
3663.49,-5.0222e+00,1.5947e+00,-3.149307079701511
3664.26,-8.6694e+00,1.5999e+00,-5.41871366960435
3665.04,-9.9742e-01,1.5978e+00,-0.6242458380272875
3665.81,4.9163e+00,1.5928e+00,3.086577096936213
3666.59,-2.0438e+00,1.5789e+00,-1.2944455000316677
3667.36,2.9379e+00,1.5713e+00,1.8697257048303952
3668.14,-5.2248e+00,1.5690e+00,-3.3300191204588914
3668.91,-1.7644e+00,1.5571e+00,-1.1331321045533365
3669.69,-1.4392e+00,1.5464e+00,-0.9306777030522504
3670.46,1.6566e+00,1.5389e+00,1.0764832022873483
3671.24,3.1752e-02,1.5577e+00,0.020383899338768698
3672.01,4.5772e+00,1.5523e+00,2.9486568317979773
3672.79,2.6417e+00,1.5729e+00,1.679509186852311
3673.56,5.9127e+00,1.5499e+00,3.8148912833086004
3674.34,3.7186e+00,1.5414e+00,2.4124821590761645
3675.11,-2.1358e+00,1.5584e+00,-1.3705082135523614
3675.89,8.0188e-01,1.5613e+00,0.5135976429898162
3676.66,-3.7961e+00,1.5422e+00,-2.4614835948644793
3677.44,-1.7452e+00,1.5302e+00,-1.1405045092144819
3678.21,2.9189e+00,1.5086e+00,1.9348402492377037
3678.99,1.9823e+00,1.5088e+00,1.3138255567338282
3679.76,1.1805e+00,1.5149e+00,0.779259357053271
3680.54,3.3023e+00,1.4948e+00,2.209191865132459
3681.31,-9.3607e-02,1.5007e+00,-0.062375558072899316
3682.09,-3.4066e+00,1.5133e+00,-2.2511068525738454
3682.86,4.7266e+00,1.5185e+00,3.1126769838656574
3683.64,6.4161e+00,1.5172e+00,4.228908515686792
3684.41,3.8575e+00,1.5171e+00,2.542680113374201
3685.18,2.1555e+00,1.5092e+00,1.428240127219719
3685.96,2.7812e+00,1.4971e+00,1.8577249348740899
3686.73,-6.3794e-01,1.4886e+00,-0.42855031573290336
3687.51,-2.8137e+00,1.4751e+00,-1.9074639007524912
3688.28,-8.4850e-01,1.4685e+00,-0.5778004766768813
3689.06,-1.1819e+00,1.4717e+00,-0.803084867839913
3689.83,1.0293e+00,1.4739e+00,0.6983513128434765
3690.61,3.6562e+00,1.4887e+00,2.4559682944851216
3691.38,9.6856e-01,1.4933e+00,0.6486037634768633
3692.16,-2.0904e+00,1.5018e+00,-1.3919296843787454
3692.93,2.3837e+00,1.4948e+00,1.5946614931763448
3693.71,3.7757e+00,1.4678e+00,2.572353181632375
3694.48,-1.4381e+00,1.4615e+00,-0.9839890523434827
3695.26,-2.3888e+00,1.4578e+00,-1.6386335574152833
3696.03,4.1163e+00,1.4759e+00,2.7890100955349277
3696.81,2.1964e+00,1.5383e+00,1.4278099200416046
3697.58,-5.7716e+00,1.5043e+00,-3.8367346938775513
3698.36,-1.5324e+00,1.4575e+00,-1.0513893653516295
3699.13,-3.7019e+00,1.4354e+00,-2.579002368677721
3699.91,7.7662e-01,1.4478e+00,0.5364138693189667
3700.68,3.3439e+00,1.4479e+00,2.3094826990814283
3701.46,2.9430e+00,1.4423e+00,2.040490882618041
3702.23,8.2069e-01,1.4295e+00,0.5741098286114026
3703.01,4.6602e-01,1.4329e+00,0.32522855747086327
3703.78,-3.7502e+00,1.4128e+00,-2.654445073612684
3704.56,-1.5757e+00,1.3897e+00,-1.1338418363675615
3705.33,3.8714e+00,1.3646e+00,2.8370218379012164
3706.11,2.1517e+00,1.3563e+00,1.5864484258644842
3706.88,-2.7531e+00,1.3648e+00,-2.0172186400937866
3707.65,-8.2373e+00,1.3590e+00,-6.061295069904341
3708.43,-2.1473e+00,1.3572e+00,-1.5821544356027115
3709.20,2.6136e+00,1.3452e+00,1.9429081177520071
3709.98,4.9356e+00,1.3569e+00,3.637408799469379
3710.75,3.6587e+00,1.3683e+00,2.673901922093108
3711.53,-1.5549e+00,1.3735e+00,-1.132071350564252
3712.30,-5.7193e-01,1.3585e+00,-0.42100110415899894
3713.08,1.7162e+00,1.3735e+00,1.2495085547870404
3713.85,1.5154e+00,1.3830e+00,1.0957339117859726
3714.63,-2.4019e+00,1.3885e+00,-1.7298523586604249
3715.40,-2.6812e+00,1.3716e+00,-1.9547973170020416
3716.18,-1.2020e+00,1.3671e+00,-0.8792334137956258
3716.95,1.5993e+00,1.3575e+00,1.178121546961326
3717.73,2.1002e-01,1.3510e+00,0.15545521835677278
3718.50,-2.2441e-01,1.3342e+00,-0.16819817118872732
3719.28,7.8238e-01,1.3014e+00,0.6011833410173659
3720.05,2.1933e+00,1.3145e+00,1.6685431723088626
3720.83,-1.6986e+00,1.2957e+00,-1.3109516091687892
3721.60,-2.9756e+00,1.2670e+00,-2.3485398579321233
3722.38,-4.3320e+00,1.2600e+00,-3.438095238095238
3723.15,6.7894e-02,1.2734e+00,0.0533171038165541
3723.93,5.1213e+00,1.2946e+00,3.955893712343581
3724.70,8.5145e-01,1.3002e+00,0.6548607906475927
3725.48,3.6851e-01,1.3125e+00,0.2807695238095238
3726.25,1.4152e+00,1.3154e+00,1.075870457655466
3727.03,6.5107e+00,1.2852e+00,5.065904139433552
3727.80,3.2649e+00,1.2627e+00,2.5856497980517936
3728.58,2.8032e-01,1.2659e+00,0.22143929220317563
3729.35,-2.1472e+00,1.2780e+00,-1.6801251956181535
3730.13,1.2972e+00,1.2842e+00,1.0101230337953588
3730.90,-2.5548e+00,1.2678e+00,-2.015144344533838
3731.67,9.5465e-01,1.2572e+00,0.7593461660833598
3732.45,3.0273e+00,1.2444e+00,2.432738669238187
3733.22,2.0856e+00,1.2228e+00,1.705593719332679
3734.00,2.7674e+00,1.2018e+00,2.3027125977700114
3734.77,-4.8444e+00,1.2054e+00,-4.0189148830263814
3735.55,-4.6704e+00,1.1799e+00,-3.958301550978897
3736.32,-2.0754e-01,1.1625e+00,-0.1785290322580645
3737.10,3.7702e+00,1.1537e+00,3.267920603276415
3737.87,1.8895e+00,1.1634e+00,1.624118961664088
3738.65,-6.4569e-01,1.1783e+00,-0.5479843842824408
3739.42,1.1205e+00,1.1998e+00,0.9339056509418237
3740.20,2.4665e+00,1.2065e+00,2.044343141317862
3740.97,4.0558e+00,1.2160e+00,3.335361842105263
3741.75,5.6526e+00,1.2046e+00,4.6925120371907685
3742.52,-4.3771e-01,1.1848e+00,-0.3694378798109385
3743.30,5.3215e+00,1.1690e+00,4.552181351582549
3744.07,4.3331e-02,1.1554e+00,0.03750302925393803
3744.85,2.5408e+00,1.1504e+00,2.208623087621697
3745.62,2.1948e-01,1.1334e+00,0.19364743250397037
3746.40,-1.7031e+00,1.1254e+00,-1.5133285942775903
3747.17,-3.4713e+00,1.1302e+00,-3.0714032914528397
3747.95,8.4273e-01,1.1281e+00,0.7470348373371154
3748.72,9.1845e-01,1.1048e+00,0.8313269370021723
3749.50,2.0843e+00,1.0945e+00,1.904339881224303
3750.27,-2.6015e+00,1.1027e+00,-2.359209213748073
3751.05,-3.2007e+00,1.1228e+00,-2.8506412540078374
3751.82,-2.3439e+00,1.1426e+00,-2.0513740591633116
3752.60,-2.1370e+00,1.1617e+00,-1.8395454936730655
3753.37,5.6924e+00,1.1592e+00,4.9106280193236715
3754.14,2.6750e+00,1.1618e+00,2.302461697366156
3754.92,-1.0923e+00,1.1722e+00,-0.9318375703804812
3755.69,1.6270e+00,1.1760e+00,1.3835034013605443
3756.47,-1.0054e-01,1.1908e+00,-0.08443063486731608
3757.24,-1.0082e-02,1.2287e+00,-0.00820542036298527
3758.02,2.9978e+00,1.2463e+00,2.4053598652009947
3758.79,-1.0262e+00,1.1497e+00,-0.8925806732191007
3759.57,1.9688e+00,1.1058e+00,1.7804304575872674
3760.34,-1.3215e+00,1.1207e+00,-1.1791737307040242
3761.12,1.1326e-01,1.1236e+00,0.10080099679601282
3761.89,-1.8242e+00,1.1223e+00,-1.6254121001514745
3762.67,-1.0814e-01,1.1411e+00,-0.09476820611690474
3763.44,5.2503e+00,1.1694e+00,4.489738327347358
3764.22,-1.6845e-01,1.1781e+00,-0.14298446651387828
3764.99,-4.1126e+00,1.1300e+00,-3.6394690265486727
3765.77,-2.6871e+00,1.1190e+00,-2.4013404825737266
3766.54,2.0937e+00,1.1033e+00,1.897670624490166
3767.32,4.3179e+00,1.0854e+00,3.9781647318960753
3768.09,1.8401e+00,1.0873e+00,1.6923572151200224
3768.87,4.6600e+00,1.1018e+00,4.229442730078055
3769.64,4.9138e-01,1.1024e+00,0.4457365747460087
3770.42,1.5913e+00,1.0826e+00,1.4698873083317938
3771.19,-2.7471e-02,1.0756e+00,-0.025540163629602083
3771.97,-3.6617e+00,1.0896e+00,-3.360591042584435
3772.74,4.4805e+00,1.0931e+00,4.0988930564449735
3773.52,4.8259e+00,1.1008e+00,4.383993459302325
3774.29,1.4295e+00,1.0953e+00,1.3051218844152288
3775.07,2.0586e+00,1.0903e+00,1.8881041915069248
3775.84,2.9352e+00,1.0870e+00,2.7002759889604415
3776.62,1.1901e+00,1.0790e+00,1.1029657089898053
3777.39,2.2818e+00,1.0836e+00,2.105758582502769
3778.16,-3.1638e+00,1.0787e+00,-2.9329748771669606
3778.94,-2.2624e-01,1.0721e+00,-0.21102509094300903
3779.71,-3.2297e+00,1.0696e+00,-3.0195400149588627
3780.49,-4.9161e-01,1.0713e+00,-0.4588910669280314
3781.26,-1.0616e+00,1.0741e+00,-0.9883623498743134
3782.04,-2.9508e-01,1.0664e+00,-0.2767066766691673
3782.81,-1.6260e+00,1.0718e+00,-1.5170740809852583
3783.59,-1.7486e+00,1.0816e+00,-1.6166789940828403
3784.36,-2.3299e+00,1.0726e+00,-2.172198396419914
3785.14,2.3191e-01,1.0610e+00,0.21857681432610745
3785.91,-1.5260e+00,1.0448e+00,-1.4605666156202144
3786.69,-2.9774e+00,1.0144e+00,-2.9351340694006307
3787.46,5.3404e-01,1.0103e+00,0.5285954666930615
3788.24,5.8826e+00,1.0121e+00,5.812271514672463
3789.01,4.2719e+00,1.0085e+00,4.235894893406049
3789.79,3.7510e+00,1.0048e+00,3.733081210191083
3790.56,1.1329e+00,1.0029e+00,1.129624090138598
3791.34,-1.2147e+00,1.0059e+00,-1.2075753056963912
3792.11,6.1120e-01,1.0132e+00,0.603237268061587
3792.89,1.3518e+00,1.0083e+00,1.3406724189229395
3793.66,9.9756e-02,9.9780e-01,0.09997594708358389
3794.44,1.7528e+00,9.8839e-01,1.7733890468337397
3795.21,1.0506e+00,9.8442e-01,1.0672274029377704
3795.99,3.1015e+00,1.0061e+00,3.08269555710168
3796.76,1.8416e+00,1.0185e+00,1.8081492390770741
3797.54,1.9801e+00,9.9159e-01,1.996893877509858
3798.31,-1.4795e-01,9.6835e-01,-0.1527856663396499
3799.09,2.7647e+00,9.5634e-01,2.8909174561348476
3799.86,1.1903e+00,9.6617e-01,1.2319778092882205
3800.63,4.2759e-01,9.8017e-01,0.4362406521317731
3801.41,1.8079e+00,9.8528e-01,1.8349098733354985
3802.18,2.8863e+00,9.7761e-01,2.9524043330162333
3802.96,5.3908e+00,9.8337e-01,5.481965079268231
3803.73,2.3935e+00,9.9246e-01,2.4116840980996717
3804.51,-2.6935e-02,9.8837e-01,-0.027251940062931898
3805.28,8.4313e-01,9.6678e-01,0.8721012019280499
3806.06,2.2235e-01,9.5412e-01,0.23304196537123212
3806.83,1.8542e+00,9.3639e-01,1.9801578402161495
3807.61,7.6087e-02,9.2176e-01,0.08254534802985593
3808.38,4.5241e+00,9.2301e-01,4.901463689450818
3809.16,1.7001e+00,9.2790e-01,1.8322017458777886
3809.93,2.1889e-01,9.4582e-01,0.23142881309340044
3810.71,-1.1747e+00,9.4972e-01,-1.23689087309944
3811.48,-3.0469e+00,9.2753e-01,-3.2849611333326147
3812.26,-8.1309e-01,9.2273e-01,-0.8811786763191832
3813.03,-1.8352e+00,9.0950e-01,-2.0178119846069267
3813.81,-1.8789e+00,8.9066e-01,-2.10955920328745
3814.58,9.0908e-01,8.8161e-01,1.03115890246254
3815.36,3.2007e+00,8.7780e-01,3.646274777853725
3816.13,2.5505e+00,8.7632e-01,2.910466496257075
3816.91,5.8842e-02,8.8300e-01,0.066638731596829
3817.68,4.8206e-01,9.1114e-01,0.5290734684022214
3818.46,1.5787e+00,9.2476e-01,1.7071456377871015
3819.23,1.0774e+00,9.1478e-01,1.1777695183541397
3820.01,1.2309e+00,8.8570e-01,1.3897482217455122
3820.78,5.4178e-01,8.6914e-01,0.6233518190395103
3821.56,1.3441e+00,8.7448e-01,1.537027719330345
3822.33,-3.2543e+00,8.8751e-01,-3.6667755856272044
3823.10,-9.6870e-01,8.9681e-01,-1.0801619072044246
3823.88,-1.9707e-02,8.8866e-01,-0.022176085341975557
3824.65,2.2946e-01,8.6801e-01,0.2643517931821062
3825.43,-6.4283e-02,8.5064e-01,-0.07557015893915171
3826.20,1.4397e+00,8.4702e-01,1.6997237373379612
3826.98,3.3625e+00,8.4583e-01,3.975385124670442
3827.75,1.4882e+00,8.4514e-01,1.7608916865844713
3828.53,1.1000e+00,8.4461e-01,1.3023762446572975
3829.30,1.4811e+00,8.4287e-01,1.757210483229917
3830.08,-1.0678e+00,8.5129e-01,-1.2543316613609934
3830.85,2.4096e+00,8.5338e-01,2.8235955846164664
3831.63,1.3850e-01,8.4776e-01,0.16337170897423803
3832.40,2.6264e+00,8.3098e-01,3.1606055500734067
3833.18,2.0483e+00,8.2376e-01,2.486525201515004
3833.95,-9.9621e-02,8.1962e-01,-0.12154535028427808
3834.73,-8.6446e-01,8.2079e-01,-1.0532048392402442
3835.50,-2.1037e-01,8.2668e-01,-0.2544757342623506
3836.28,1.8942e+00,8.3087e-01,2.2797790268032303
3837.05,-3.6310e-01,8.2723e-01,-0.4389347581688285
3837.83,3.5737e-01,8.1316e-01,0.4394830045747455
3838.60,-1.2371e+00,8.0049e-01,-1.5454284250896326
3839.38,-3.8430e-01,7.9303e-01,-0.4845970518139288
3840.15,2.5587e+00,7.9488e-01,3.2189764492753623
3840.93,1.5007e+00,7.9055e-01,1.8982986528366328
3841.70,-5.5570e-01,8.0004e-01,-0.6945902704864757
3842.48,-6.0967e-01,8.2067e-01,-0.7428930020592931
3843.25,3.6099e-01,8.3784e-01,0.4308579203666571
3844.03,2.5210e+00,8.4978e-01,2.966650191814352
3844.80,3.3172e+00,8.6322e-01,3.8428210653135935
3845.58,2.2298e+00,8.6640e-01,2.5736380424746077
3846.35,6.1161e-01,8.5113e-01,0.718585879947834
3847.12,1.2897e+00,8.5324e-01,1.511532511368431
3847.90,4.2079e+00,8.5875e-01,4.900029112081514
3848.67,2.8109e+00,8.5576e-01,3.2846826212956906
3849.45,2.6886e+00,8.4001e-01,3.2006761824264
3850.22,1.9647e-01,8.2692e-01,0.23759251197213757
3851.00,1.7017e-01,8.2744e-01,0.20565841632021656
3851.77,-2.3425e+00,8.3628e-01,-2.8010953269239964
3852.55,-1.2340e+00,8.4175e-01,-1.465993465993466
3853.32,3.4518e+00,8.3464e-01,4.135675261190453
3854.10,4.8074e+00,8.2784e-01,5.807160804020101
3854.87,-7.0230e-01,8.2281e-01,-0.8535384839756445
3855.65,2.2408e+00,8.1006e-01,2.7662148482828433
