# Observed by C. Lidman
# Reduced by C. Lidman
# On 20/11/2021, 10:57:42
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
3503.10	7.5163e+01	4.5030e+01
3503.87	3.9891e+01	4.5611e+01
3504.65	1.0490e+02	4.4857e+01
3505.42	-3.2772e+01	4.3931e+01
3506.20	-9.5164e+01	4.3670e+01
3506.97	6.8433e+01	4.3625e+01
3507.75	-3.0028e+01	4.3682e+01
3508.52	7.7620e+01	4.3370e+01
3509.29	4.6851e+01	4.3773e+01
3510.07	5.6789e+01	4.3406e+01
3510.84	6.9334e+01	4.2695e+01
3511.62	1.2579e+00	4.2904e+01
3512.39	-3.2604e+01	4.2909e+01
3513.17	8.0543e+01	4.2576e+01
3513.94	6.2286e+01	4.2644e+01
3514.72	2.9477e+01	4.2803e+01
3515.49	-5.1731e+01	4.2234e+01
3516.26	1.6692e+01	4.2345e+01
3517.04	-2.8311e+01	4.2251e+01
3517.81	-8.5460e+00	4.2426e+01
3518.59	1.1149e+01	4.2853e+01
3519.36	-7.4514e+01	4.2858e+01
3520.14	3.0575e+00	4.2422e+01
3520.91	1.3936e+01	4.2321e+01
3521.69	-6.1169e+01	4.2390e+01
3522.46	-4.1964e+01	4.2655e+01
3523.24	2.6811e+01	4.2095e+01
3524.01	9.8378e+00	4.1324e+01
3524.78	-1.9659e+01	4.1397e+01
3525.56	-2.1128e+01	4.0498e+01
3526.33	1.8859e+01	4.0337e+01
3527.11	1.3101e+01	3.9937e+01
3527.88	-4.4532e+01	4.0774e+01
3528.66	-1.0487e+01	4.1281e+01
3529.43	5.7954e+00	4.1486e+01
3530.21	2.2428e+01	4.0586e+01
3530.98	1.4203e+01	4.0434e+01
3531.76	1.8840e+01	4.0782e+01
3532.53	7.3415e-01	4.1076e+01
3533.30	5.6975e+01	4.1058e+01
3534.08	6.9278e+01	4.0571e+01
3534.85	8.3406e+00	4.0338e+01
3535.63	-8.6704e+01	4.0706e+01
3536.40	-5.0043e+00	4.0754e+01
3537.18	-1.0184e+01	4.1372e+01
3537.95	-2.9224e+01	4.0388e+01
3538.73	6.3403e+00	4.0851e+01
3539.50	2.4981e+01	4.0737e+01
3540.27	6.8495e+01	4.0732e+01
3541.05	-4.3092e+00	4.0943e+01
3541.82	-2.1630e+01	4.1587e+01
3542.60	-2.5738e-01	4.1856e+01
3543.37	-2.0958e+01	3.9999e+01
3544.15	-2.4606e+01	4.0371e+01
3544.92	1.2365e+01	4.1133e+01
3545.70	1.4505e+01	4.0496e+01
3546.47	-1.1091e+01	4.0152e+01
3547.25	-8.8426e+00	3.9856e+01
3548.02	-3.2049e+01	4.0010e+01
3548.79	3.6200e+01	3.9662e+01
3549.57	4.7915e+01	3.9699e+01
3550.34	7.1962e+01	4.0583e+01
3551.12	3.4316e+01	4.0741e+01
3551.89	-6.3340e+00	4.0895e+01
3552.67	4.0432e+01	4.0617e+01
3553.44	3.2665e+01	4.0135e+01
3554.22	-6.1954e+01	3.9746e+01
3554.99	-1.9880e+01	3.9621e+01
3555.76	-6.1922e+01	3.8906e+01
3556.54	-4.4257e-01	3.9067e+01
3557.31	5.0491e+01	3.9285e+01
3558.09	4.7135e+01	3.9107e+01
3558.86	1.5353e+01	3.8834e+01
3559.64	-3.7367e+01	3.9028e+01
3560.41	-1.7282e+01	3.9243e+01
3561.19	1.0603e+01	3.9234e+01
3561.96	1.4905e+01	3.8591e+01
3562.74	2.6990e+01	3.8333e+01
3563.51	7.6489e+01	3.7755e+01
3564.28	6.3745e+01	3.7807e+01
