# Observed by C. Lidman
# Reduced by C. Lidman
# On 20/11/2021, 12:58:58
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
3503.10	-8.3818e+01	6.3688e+01
3503.87	-2.1009e+01	6.3351e+01
3504.65	7.4985e+01	6.4265e+01
3505.42	-8.7392e+01	6.4291e+01
3506.20	-1.2048e+02	6.3815e+01
3506.97	-1.9679e+02	6.4118e+01
3507.75	-1.2778e+02	6.3780e+01
3508.52	-7.8658e+01	6.3348e+01
3509.29	-1.3885e+02	6.2922e+01
3510.07	1.0573e+02	6.2697e+01
3510.84	5.3490e+01	6.2463e+01
3511.62	-1.5769e+02	6.2930e+01
3512.39	-9.0200e+01	6.2566e+01
3513.17	-5.0256e+01	6.2087e+01
3513.94	-7.9356e+01	6.1908e+01
3514.72	-6.4427e+01	6.2447e+01
3515.49	-6.2241e+01	6.2497e+01
3516.26	5.1218e+01	6.2491e+01
3517.04	1.4598e+02	6.2389e+01
3517.81	7.1554e+01	6.2127e+01
3518.59	-2.4810e+01	6.2578e+01
3519.36	1.2734e+02	6.3219e+01
3520.14	-5.2247e+01	6.3352e+01
3520.91	-2.4846e+02	6.3409e+01
3521.69	4.4467e+01	6.3508e+01
3522.46	1.6178e+02	6.3270e+01
3523.24	-2.8622e+01	6.2587e+01
3524.01	-6.0490e+01	6.1379e+01
3524.78	4.1335e+01	6.1722e+01
3525.56	-2.8970e+01	6.1793e+01
3526.33	-1.1305e+02	6.1089e+01
3527.11	-1.2829e+02	5.9782e+01
3527.88	-5.6112e+01	5.7976e+01
3528.66	9.4983e+01	5.7893e+01
3529.43	1.0144e+02	5.7438e+01
3530.21	6.5957e+01	5.7127e+01
3530.98	-2.8635e+01	5.7379e+01
3531.76	2.6722e+01	5.7427e+01
3532.53	-5.8902e+01	5.6818e+01
3533.30	-1.4305e+02	5.6648e+01
3534.08	-5.2262e+01	5.7059e+01
3534.85	-2.6717e+01	5.7170e+01
3535.63	-2.1997e+02	5.6776e+01
3536.40	-6.4819e+01	5.6840e+01
3537.18	7.3725e+01	5.6815e+01
3537.95	-2.1904e+01	5.6579e+01
3538.73	-6.2138e+01	5.6841e+01
3539.50	1.1763e+01	5.6563e+01
3540.27	1.2590e+02	5.6689e+01
3541.05	-6.1228e+01	5.6718e+01
3541.82	-5.3397e+01	5.6489e+01
3542.60	3.6743e+01	5.6350e+01
3543.37	1.3262e+01	5.6520e+01
3544.15	3.0195e+00	5.6846e+01
3544.92	-1.0639e+02	5.6592e+01
3545.70	-8.4834e+01	5.6193e+01
3546.47	-2.4475e+01	5.6535e+01
3547.25	-3.0450e+01	5.6827e+01
3548.02	5.6991e+01	5.6756e+01
3548.79	8.5076e+01	5.6124e+01
3549.57	3.1557e+01	5.5584e+01
3550.34	-1.5299e+02	5.5979e+01
3551.12	-9.0860e+01	5.5424e+01
3551.89	-9.5340e+01	5.5249e+01
3552.67	8.7360e+01	5.5104e+01
3553.44	-2.1557e+02	5.4630e+01
3554.22	-2.5200e+02	5.4728e+01
3554.99	1.5391e+02	5.4744e+01
3555.76	-9.8058e+01	5.4601e+01
3556.54	-1.7027e+02	5.4929e+01
3557.31	5.7244e+01	5.4837e+01
3558.09	-7.3247e+01	5.4020e+01
3558.86	-2.3083e+02	5.3557e+01
3559.64	-8.4525e+01	5.3666e+01
3560.41	-1.5493e+02	5.3647e+01
3561.19	-1.0270e+01	5.3811e+01
3561.96	-1.1080e+02	5.3607e+01
3562.74	-1.0379e+02	5.3494e+01
3563.51	7.2984e+01	5.3604e+01
3564.28	-7.4670e+01	5.3299e+01
3565.06	-5.8103e+01	5.2773e+01
3565.83	1.0790e+02	5.2718e+01
3566.61	8.9329e+01	5.3153e+01
3567.38	-8.1209e+00	5.3218e+01
3568.16	-1.8261e+02	5.2864e+01
3568.93	-8.6130e+01	5.2660e+01
3569.71	7.3714e+01	5.3046e+01
3570.48	-6.6375e+01	5.2910e+01
3571.26	-1.7735e+02	5.2717e+01
3572.03	-5.2558e+01	5.2058e+01
3572.80	9.9176e+01	5.1810e+01
3573.58	-1.2930e+02	5.1743e+01
3574.35	-1.9335e+02	5.1464e+01
3575.13	2.7309e+01	5.0791e+01
3575.90	-1.9407e+02	5.0285e+01
3576.68	-1.4628e+02	5.0612e+01
3577.45	7.3868e+01	5.0774e+01
3578.23	1.0521e+02	5.0513e+01
3579.00	1.1695e+02	5.0334e+01
3579.77	5.2473e+01	5.0259e+01
3580.55	-3.1221e+01	5.0254e+01
3581.32	6.1341e+01	4.9961e+01
3582.10	9.3952e+01	4.9768e+01
3582.87	-4.7981e+01	4.9050e+01
3583.65	8.4417e+01	4.9013e+01
3584.42	1.2153e+02	4.9764e+01
3585.20	-9.4571e+01	5.0057e+01
3585.97	-1.9961e+02	5.0051e+01
3586.75	-1.5528e+02	5.0511e+01
3587.52	-1.2054e+02	5.0454e+01
3588.29	-8.6705e+01	4.9247e+01
3589.07	3.1671e-01	4.8300e+01
3589.84	9.0704e+01	4.8334e+01
3590.62	7.8737e+00	4.9064e+01
3591.39	-6.0852e+01	4.8743e+01
3592.17	-4.5237e+01	4.8435e+01
3592.94	9.6269e+01	4.8450e+01
3593.72	4.3254e+01	4.8210e+01
3594.49	-4.6777e+01	4.8210e+01
3595.27	-6.5999e+01	4.7806e+01
3596.04	4.9120e+01	4.7960e+01
3596.81	-6.6827e+01	4.7584e+01
3597.59	-4.7293e+01	4.7880e+01
3598.36	-2.2364e+01	4.8215e+01
3599.14	-6.5717e+00	4.8845e+01
3599.91	-5.7677e+01	4.8823e+01
3600.69	-4.4605e+01	4.8545e+01
3601.46	9.7154e+01	4.7420e+01
3602.24	-5.5106e+00	4.7393e+01
3603.01	-4.3984e+01	4.7057e+01
3603.78	-1.1054e+01	4.6736e+01
3604.56	-2.1833e+01	4.6355e+01
3605.33	-7.6832e+01	4.6269e+01
3606.11	-1.0582e+02	4.6152e+01
3606.88	-5.5650e+01	4.6025e+01
3607.66	1.2024e+02	4.5994e+01
3608.43	7.3017e+01	4.6022e+01
3609.21	-1.3474e+02	4.5586e+01
3609.98	4.6394e+00	4.5244e+01
3610.76	-3.4051e+01	4.5281e+01
3611.53	-5.4210e+01	4.5355e+01
3612.30	-1.1804e+02	4.5130e+01
3613.08	-5.6047e+01	4.4903e+01
3613.85	-5.4357e+01	4.5130e+01
3614.63	-1.3929e+02	4.5104e+01
3615.40	-7.5381e+01	4.4685e+01
3616.18	1.6619e+02	4.4934e+01
3616.95	1.1782e+01	4.4632e+01
3617.73	-4.5480e+01	4.4123e+01
3618.50	7.3309e+01	4.4175e+01
3619.28	-4.8929e+01	4.4150e+01
3620.05	-2.5672e-01	4.3860e+01
3620.82	-1.0206e+01	4.3595e+01
3621.60	-5.7278e+01	4.3335e+01
3622.37	5.0819e+01	4.3127e+01
3623.15	1.4394e+02	4.4915e+01
3623.92	-3.4199e+01	4.4844e+01
3624.70	6.9252e+00	4.3890e+01
3625.47	-3.4741e+01	4.3055e+01
3626.25	-9.2072e+01	4.2683e+01
3627.02	-1.6676e+01	4.2596e+01
3627.79	-2.1618e+01	4.2557e+01
3628.57	-9.7522e+01	4.4100e+01
3629.34	-8.5279e+01	4.6998e+01
3630.12	7.7475e+01	4.7869e+01
3630.89	1.1761e+02	4.4035e+01
3631.67	9.6162e+00	4.2468e+01
3632.44	-9.9912e+01	4.2438e+01
3633.22	2.7056e+01	4.2478e+01
3633.99	7.4803e+01	4.2780e+01
3634.77	-9.2795e+01	4.2742e+01
3635.54	1.2817e+01	4.2222e+01
3636.31	7.1288e+01	4.2116e+01
3637.09	-3.1260e+01	4.2008e+01
3637.86	-5.3615e+01	4.1798e+01
3638.64	9.2988e+01	4.1915e+01
3639.41	5.8301e+01	4.1987e+01
3640.19	-2.9292e+01	4.1859e+01
3640.96	-4.1311e+01	4.1649e+01
3641.74	9.6883e+01	4.1455e+01
3642.51	1.2343e+02	4.1453e+01
3643.29	5.3791e+01	4.0819e+01
3644.06	7.3914e+01	4.0817e+01
3644.83	1.2353e+02	4.1074e+01
3645.61	8.8520e+00	4.0754e+01
3646.38	4.7106e+01	4.0276e+01
3647.16	7.8393e+01	4.0240e+01
3647.93	3.5135e+01	4.0138e+01
