# Observed by B. E. Tucker
# Reduced by C. Lidman
# On 15/12/2021, 09:39:18
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
3503.10	-5.2858e+01	9.6086e+01
3503.87	5.6483e+01	9.5446e+01
3504.65	7.1369e+02	9.7935e+01
3505.42	4.7451e+02	9.5588e+01
3506.20	-1.4940e+01	8.9432e+01
3506.97	-1.0395e+02	8.9593e+01
3507.75	7.2406e+01	8.9679e+01
3508.52	3.0359e+02	8.8667e+01
3509.30	2.5230e+02	8.7379e+01
3510.07	1.8007e+02	8.7226e+01
3510.84	-7.9872e+01	8.7860e+01
3511.62	-7.6678e+01	8.9059e+01
3512.39	4.7951e+01	9.2619e+01
3513.17	1.6183e+02	9.4614e+01
3513.94	2.6660e+01	9.1441e+01
3514.72	3.0469e+02	8.9522e+01
3515.49	3.1689e+02	9.0340e+01
3516.27	1.9792e+02	8.8835e+01
3517.04	1.5992e+02	8.8318e+01
3517.82	8.0298e+01	8.8186e+01
3518.59	2.5297e+02	8.6779e+01
3519.37	1.9390e+02	8.7383e+01
3520.14	-1.2161e+02	8.7236e+01
3520.91	-1.8364e+02	8.6878e+01
3521.69	7.2519e+01	8.6866e+01
3522.46	3.2054e+02	8.6938e+01
3523.24	1.1866e+02	8.6016e+01
3524.01	1.6036e+02	8.6148e+01
3524.79	1.7675e+02	8.5486e+01
3525.56	-3.4351e+02	8.4820e+01
3526.34	-7.3552e+01	8.4926e+01
3527.11	1.2973e+02	8.3834e+01
3527.89	6.8753e+01	8.3018e+01
3528.66	-1.2289e+02	8.3789e+01
3529.44	-1.0476e+02	8.4399e+01
3530.21	-8.9130e+01	8.3931e+01
3530.98	-1.0160e+02	8.2927e+01
3531.76	2.1544e+02	8.2952e+01
3532.53	7.8689e+01	8.2218e+01
3533.31	9.7608e+01	8.2064e+01
3534.08	-1.1410e+02	8.2264e+01
3534.86	3.6727e+01	8.2668e+01
3535.63	1.2153e+02	8.2958e+01
3536.41	1.2796e+02	8.1749e+01
3537.18	8.8218e+01	8.1932e+01
3537.96	2.1514e+02	8.2740e+01
3538.73	1.2229e+02	8.2339e+01
3539.51	-6.7369e+01	8.1817e+01
3540.28	1.4825e+01	8.1755e+01
3541.05	9.7779e+01	8.1970e+01
3541.83	1.1733e+02	8.1952e+01
3542.60	3.3702e+01	8.2849e+01
3543.38	2.4374e+02	8.2059e+01
3544.15	1.6275e+02	8.2403e+01
3544.93	9.9816e+01	8.2844e+01
3545.70	1.1175e+02	8.2391e+01
3546.48	2.1898e+02	8.2565e+01
3547.25	1.8850e+02	8.2682e+01
3548.03	5.1912e+01	8.2430e+01
3548.80	1.7105e+02	8.3545e+01
3549.58	2.1543e+02	8.2726e+01
