# Observed by B. E. Tucker
# Reduced by C. Lidman
# On 27/10/2021, 02:15:33
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
3503.10	-3.0478e+00	2.8036e+00
3503.87	-9.0372e+00	2.7694e+00
3504.65	-3.9584e+00	2.7553e+00
3505.42	-1.3729e+00	2.7408e+00
3506.19	1.2336e+00	2.7465e+00
3506.97	1.4676e+00	2.7508e+00
3507.74	-1.4687e+01	2.7552e+00
3508.52	-1.0904e+01	2.7430e+00
3509.29	-1.9809e+00	2.7222e+00
3510.07	4.8751e+00	2.7043e+00
3510.84	9.3273e+00	2.7062e+00
3511.62	1.2573e+00	2.7184e+00
3512.39	-2.9614e+00	2.7208e+00
3513.16	-1.2751e+00	2.7241e+00
3513.94	1.8509e+00	2.7032e+00
3514.71	1.3800e+01	2.7089e+00
3515.49	-4.5807e+00	2.6981e+00
3516.26	-4.4487e+00	2.7352e+00
3517.04	-8.7410e+00	2.6925e+00
3517.81	-6.9138e+00	2.6526e+00
3518.58	5.0939e+00	2.6294e+00
3519.36	-5.2491e+00	2.6384e+00
3520.13	-7.8764e+00	2.6456e+00
3520.91	-1.7453e+00	2.6376e+00
3521.68	-8.6570e+00	2.6282e+00
3522.46	-4.8270e+00	2.6047e+00
3523.23	-1.4449e+00	2.6053e+00
3524.01	7.3570e-01	2.5853e+00
3524.78	-3.5167e+00	2.5587e+00
3525.55	-4.8848e+00	2.5534e+00
3526.33	-7.4267e+00	2.5526e+00
3527.10	-9.9557e+00	2.6233e+00
3527.88	6.4631e+00	2.6382e+00
3528.65	-8.6145e-01	2.6043e+00
3529.43	9.2534e+00	2.6103e+00
3530.20	1.1118e+00	2.6426e+00
3530.97	-3.7248e+00	2.5997e+00
3531.75	2.9929e+00	2.5163e+00
3532.52	9.8584e+00	2.5234e+00
3533.30	7.5629e+00	2.5343e+00
3534.07	8.0538e+00	2.5164e+00
3534.85	2.2041e-02	2.5315e+00
3535.62	-1.7597e+00	2.5125e+00
3536.40	-2.4889e+00	2.5061e+00
3537.17	4.3271e+00	2.5075e+00
3537.94	6.5641e+00	2.5193e+00
3538.72	-6.3098e+00	2.5110e+00
3539.49	2.7926e+00	2.5089e+00
3540.27	-8.5125e+00	2.5218e+00
3541.04	-5.4199e+00	2.5163e+00
3541.82	7.4100e+00	2.5853e+00
3542.59	-1.4991e+00	2.5980e+00
3543.36	-1.2611e+01	2.6110e+00
3544.14	-1.0038e+01	2.5434e+00
3544.91	-1.6175e+01	2.4752e+00
3545.69	-3.0310e+00	2.5254e+00
3546.46	1.8143e-01	2.5789e+00
3547.24	1.0099e+01	2.5793e+00
3548.01	4.4282e+00	2.4241e+00
3548.79	2.5045e-01	2.4106e+00
3549.56	-5.1506e+00	2.4104e+00
3550.33	-2.4379e-01	2.4142e+00
3551.11	4.6681e+00	2.4141e+00
3551.88	1.3546e+00	2.4195e+00
3552.66	6.8186e+00	2.4570e+00
3553.43	2.0676e+00	2.4368e+00
3554.21	-8.6754e+00	2.4123e+00
3554.98	7.0199e+00	2.3745e+00
3555.75	2.2906e+00	2.3852e+00
3556.53	3.5925e+00	2.3752e+00
3557.30	3.9633e+00	2.3455e+00
3558.08	-8.5054e+00	2.3536e+00
3558.85	-3.7993e+00	2.3438e+00
3559.63	1.1025e+00	2.3469e+00
3560.40	-3.6320e+00	2.3477e+00
3561.18	1.0925e+00	2.3324e+00
3561.95	-3.7502e+00	2.3226e+00
3562.72	-1.0618e+01	2.3038e+00
3563.50	-7.4955e+00	2.2991e+00
3564.27	9.7271e+00	2.3597e+00
3565.05	4.4352e+00	2.3693e+00
3565.82	3.5760e+00	2.3456e+00
3566.60	-3.5010e+00	2.2610e+00
3567.37	3.0928e+00	2.2797e+00
3568.14	4.2650e+00	2.2770e+00
3568.92	5.1058e+00	2.2560e+00
3569.69	5.8190e+00	2.2354e+00
3570.47	2.7857e+00	2.2336e+00
3571.24	-1.7103e+00	2.2138e+00
3572.02	-2.6952e+00	2.2022e+00
3572.79	9.8741e-01	2.2048e+00
3573.57	-6.1974e-01	2.2050e+00
3574.34	6.3892e-01	2.2093e+00
3575.11	-2.0509e+00	2.2007e+00
3575.89	4.1190e-01	2.1915e+00
3576.66	-3.8104e+00	2.1866e+00
3577.44	2.6993e+00	2.1987e+00
3578.21	8.1431e+00	2.2079e+00
3578.99	6.8038e+00	2.1919e+00
3579.76	5.8088e+00	2.1235e+00
